site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
ARML 19JUL27 2019.5674 58691 2063 6  -89.8   -261 -0.415890   3976364  0.465061    50  0.029926  0.0000 0.000694 0.000832 0.002967 -0.012126 -0.000320 -0.194592  35.9172820886  -89.8028993477    50.02993
ARML 19JUL28 2019.5702 58692 2064 0  -89.8   -261 -0.416219   3976364  0.463445    50  0.032821  0.0000 0.000702 0.000826 0.002951 -0.027286  0.010638 -0.191060  35.9172820739  -89.8028993517    50.03282
ARML 19JUL29 2019.5729 58693 2064 1  -89.8   -261 -0.415742   3976364  0.464207    50  0.035827  0.0000 0.000734 0.000852 0.003120 -0.005286  0.063489 -0.179651  35.9172820808  -89.8028993469    50.03583
ARML 19JUL30 2019.5756 58694 2064 2  -89.8   -261 -0.415534   3976364  0.464341    50  0.033451  0.0000 0.000729 0.000851 0.003181 -0.042620  0.061408 -0.218161  35.9172820819  -89.8028993450    50.03345
ARML 19JUL31 2019.5784 58695 2064 3  -89.8   -261 -0.415216   3976364  0.463348    50  0.037773  0.0000 0.000743 0.000860 0.003201 -0.005894  0.010172 -0.219829  35.9172820730  -89.8028993419    50.03777
ARML 19AUG01 2019.5811 58696 2064 4  -89.8   -261 -0.417107   3976364  0.464460    50  0.034945  0.0000 0.000722 0.000841 0.003077 -0.013075  0.023870 -0.185275  35.9172820830  -89.8028993633    50.03495
ARML 19AUG02 2019.5838 58697 2064 5  -89.8   -261 -0.418047   3976364  0.464379    50  0.032878  0.0000 0.000722 0.000844 0.003059 -0.069893  0.075396 -0.185558  35.9172820822  -89.8028993741    50.03288
ARML 19AUG03 2019.5866 58698 2064 6  -89.8   -261 -0.416991   3976364  0.463256    50  0.032790  0.0000 0.000703 0.000838 0.003020 -0.007765  0.002902 -0.182445  35.9172820720  -89.8028993628    50.03279
ARML 19AUG04 2019.5893 58699 2065 0  -89.8   -261 -0.415217   3976364  0.464318    50  0.033758  0.0000 0.000707 0.000837 0.003013 -0.011106 -0.028538 -0.178756  35.9172820816  -89.8028993436    50.03376
ARML 19AUG05 2019.5921 58700 2065 1  -89.8   -261 -0.416040   3976364  0.462506    50  0.039342  0.0000 0.000733 0.000855 0.003137 -0.034083  0.011850 -0.206502  35.9172820652  -89.8028993531    50.03934
ARML 19AUG06 2019.5948 58701 2065 2  -89.8   -261 -0.415313   3976364  0.462834    50  0.037053  0.0000 0.000716 0.000835 0.003066 -0.002206  0.003552 -0.196988  35.9172820681  -89.8028993455    50.03705
ARML 19AUG07 2019.5975 58702 2065 3  -89.8   -261 -0.416699   3976364  0.462112    50  0.042697  0.0000 0.000750 0.000909 0.003282 -0.005784  0.020322 -0.207862  35.9172820616  -89.8028993613    50.04270
ARML 19AUG08 2019.6003 58703 2065 4  -89.8   -261 -0.413734   3976364  0.462376    50  0.042877  0.0000 0.000727 0.000871 0.003143  0.010169 -0.003201 -0.231721  35.9172820639  -89.8028993288    50.04288
ARML 19AUG09 2019.6030 58704 2065 5  -89.8   -261 -0.415762   3976364  0.462281    50  0.038984  0.0000 0.000706 0.000843 0.003053 -0.005033  0.008930 -0.186061  35.9172820630  -89.8028993517    50.03898
ARML 19AUG10 2019.6057 58705 2065 6  -89.8   -261 -0.415571   3976364  0.460891    50  0.043110  0.0000 0.000745 0.000875 0.003158 -0.071099  0.077715 -0.194784  35.9172820505  -89.8028993500    50.04311
ARML 19AUG11 2019.6085 58706 2066 0  -89.8   -261 -0.416604   3976364  0.461816    50  0.043631  0.0000 0.000744 0.000861 0.003167 -0.081460  0.090044 -0.214742  35.9172820588  -89.8028993619    50.04363
ARML 19AUG12 2019.6112 58707 2066 1  -89.8   -261 -0.414728   3976364  0.462718    50  0.042593  0.0000 0.000694 0.000823 0.002934 -0.018858  0.042984 -0.182578  35.9172820669  -89.8028993415    50.04259
ARML 19AUG13 2019.6140 58708 2066 2  -89.8   -261 -0.415777   3976364  0.462113    50  0.048538  0.0000 0.000722 0.000848 0.003104 -0.029380  0.019924 -0.207528  35.9172820614  -89.8028993536    50.04854
ARML 19AUG14 2019.6167 58709 2066 3  -89.8   -261 -0.414004   3976364  0.461850    50  0.045998  0.0000 0.000714 0.000838 0.003053  0.000391 -0.001778 -0.183051  35.9172820590  -89.8028993344    50.04600
ARML 19AUG15 2019.6194 58710 2066 4  -89.8   -261 -0.415308   3976364  0.463032    50  0.043884  0.0000 0.000719 0.000843 0.003055 -0.035253  0.045257 -0.205722  35.9172820696  -89.8028993492    50.04388
ARML 19AUG16 2019.6222 58711 2066 5  -89.8   -261 -0.413943   3976364  0.461834    50  0.045533  0.0000 0.000714 0.000859 0.003089 -0.037683  0.042451 -0.197440  35.9172820588  -89.8028993345    50.04553
ARML 19AUG17 2019.6249 58712 2066 6  -89.8   -261 -0.417370   3976364  0.462349    50  0.039960  0.0000 0.000694 0.000816 0.002955 -0.017478  0.006645 -0.183939  35.9172820634  -89.8028993729    50.03996
ARML 19AUG18 2019.6277 58713 2067 0  -89.8   -261 -0.416303   3976364  0.462721    50  0.037121  0.0000 0.000731 0.000844 0.003167 -0.014688  0.019305 -0.245801  35.9172820667  -89.8028993615    50.03712
ARML 19AUG19 2019.6304 58714 2067 1  -89.8   -261 -0.416025   3976364  0.461597    50  0.035885  0.0000 0.000728 0.000848 0.003108 -0.030604  0.031830 -0.205090  35.9172820565  -89.8028993589    50.03588
ARML 19AUG20 2019.6331 58715 2067 2  -89.8   -261 -0.418039   3976364  0.462009    50  0.042753  0.0000 0.000733 0.000844 0.003085  0.013284  0.007941 -0.170259  35.9172820602  -89.8028993816    50.04275
ARML 19AUG21 2019.6359 58716 2067 3  -89.8   -261 -0.417314   3976364  0.461731    50  0.045421  0.0000 0.000725 0.000837 0.003080 -0.028137  0.044429 -0.167965  35.9172820576  -89.8028993740    50.04542
ARML 19AUG22 2019.6386 58717 2067 4  -89.8   -261 -0.415604   3976364  0.460564    50  0.050943  0.0000 0.000719 0.000844 0.003093 -0.036158  0.011019 -0.197329  35.9172820471  -89.8028993555    50.05094
ARML 19AUG23 2019.6413 58718 2067 5  -89.8   -261 -0.415709   3976364  0.464005    50  0.035965  0.0000 0.000739 0.000868 0.003227 -0.032985  0.028338 -0.227571  35.9172820781  -89.8028993571    50.03597
ARML 19AUG24 2019.6441 58719 2067 6  -89.8   -261 -0.415885   3976364  0.462970    50  0.037768  0.0000 0.000714 0.000829 0.003008 -0.027892  0.009437 -0.194307  35.9172820687  -89.8028993594    50.03777
ARML 19AUG25 2019.6468 58720 2068 0  -89.8   -261 -0.416386   3976364  0.462639    50  0.040513  0.0000 0.000714 0.000835 0.002999 -0.045686  0.040810 -0.182573  35.9172820657  -89.8028993654    50.04051
ARML 19AUG26 2019.6496 58721 2068 1  -89.8   -261 -0.415275   3976364  0.462787    50  0.041963  0.0000 0.000718 0.000842 0.003066 -0.044099  0.066045 -0.194603  35.9172820670  -89.8028993535    50.04196
ARML 19AUG27 2019.6523 58722 2068 2  -89.8   -261 -0.416658   3976364  0.462514    50  0.038113  0.0000 0.000725 0.000845 0.003079 -0.049527  0.024336 -0.175106  35.9172820645  -89.8028993693    50.03811
ARML 19AUG28 2019.6550 58723 2068 3  -89.8   -261 -0.416553   3976364  0.461498    50  0.040119  0.0000 0.000731 0.000845 0.003111 -0.025025  0.031849 -0.207861  35.9172820553  -89.8028993685    50.04012
ARML 19AUG29 2019.6578 58724 2068 4  -89.8   -261 -0.416907   3976364  0.461418    50  0.040152  0.0000 0.000721 0.000832 0.002980  0.013582 -0.002653 -0.190304  35.9172820545  -89.8028993729    50.04015
ARML 19AUG30 2019.6605 58725 2068 5  -89.8   -261 -0.415997   3976364  0.460784    50  0.037824  0.0000 0.000724 0.000843 0.003023 -0.026149  0.044898 -0.157004  35.9172820488  -89.8028993632    50.03782
ARML 19AUG31 2019.6632 58726 2068 6  -89.8   -261 -0.419314   3976364  0.460978    50  0.036994  0.0000 0.000698 0.000826 0.002935 -0.032973  0.051943 -0.180935  35.9172820505  -89.8028994004    50.03699
ARML 19SEP01 2019.6660 58727 2069 0  -89.8   -261 -0.417405   3976364  0.462628    50  0.041216  0.0000 0.000708 0.000834 0.002977 -0.023160  0.004068 -0.167132  35.9172820653  -89.8028993797    50.04122
ARML 19SEP02 2019.6687 58728 2069 1  -89.8   -261 -0.415595   3976364  0.461038    50  0.040069  0.0000 0.000709 0.000838 0.003039  0.008830  0.029951 -0.199015  35.9172820510  -89.8028993600    50.04007
ARML 19SEP03 2019.6715 58729 2069 2  -89.8   -261 -0.415779   3976364  0.462451    50  0.037939  0.0000 0.000686 0.000821 0.002883 -0.026475  0.011252 -0.172036  35.9172820637  -89.8028993625    50.03794
ARML 19SEP04 2019.6742 58730 2069 3  -89.8   -261 -0.417178   3976364  0.460073    50  0.041918  0.0000 0.000698 0.000816 0.002946 -0.017096  0.028011 -0.183565  35.9172820422  -89.8028993784    50.04192
ARML 19SEP05 2019.6769 58731 2069 4  -89.8   -261 -0.417510   3976364  0.462249    50  0.038582  0.0000 0.000717 0.000837 0.003064 -0.001585  0.034475 -0.161215  35.9172820618  -89.8028993825    50.03858
ARML 19SEP06 2019.6797 58732 2069 5  -89.8   -261 -0.415407   3976364  0.459803    50  0.044193  0.0000 0.000701 0.000839 0.003000 -0.002666  0.033339 -0.154068  35.9172820397  -89.8028993596    50.04419
ARML 19SEP07 2019.6824 58733 2069 6  -89.8   -261 -0.416507   3976364  0.460507    50  0.039132  0.0000 0.000687 0.000819 0.002912 -0.022207  0.029635 -0.177216  35.9172820460  -89.8028993723    50.03913
ARML 19SEP08 2019.6851 58734 2070 0  -89.8   -261 -0.415825   3976364  0.461332    50  0.041620  0.0000 0.000692 0.000822 0.002923 -0.004187 -0.020505 -0.162932  35.9172820534  -89.8028993651    50.04162
ARML 19SEP09 2019.6879 58735 2070 1  -89.8   -261 -0.416198   3976364  0.460731    50  0.045304  0.0000 0.000708 0.000830 0.002981 -0.026234  0.007577 -0.173146  35.9172820480  -89.8028993697    50.04530
ARML 19SEP10 2019.6906 58736 2070 2  -89.8   -261 -0.416401   3976364  0.461937    50  0.034319  0.0000 0.000727 0.000847 0.003136 -0.018010  0.019714 -0.190220  35.9172820588  -89.8028993723    50.03432
ARML 19SEP11 2019.6934 58737 2070 3  -89.8   -261 -0.415677   3976364  0.462753    50  0.039187  0.0000 0.000711 0.000837 0.003008 -0.020233 -0.005757 -0.180975  35.9172820661  -89.8028993648    50.03919
ARML 19SEP12 2019.6961 58738 2070 4  -89.8   -261 -0.416682   3976364  0.460937    50  0.041946  0.0000 0.000702 0.000814 0.002949 -0.033843  0.027747 -0.162176  35.9172820497  -89.8028993763    50.04195
ARML 19SEP13 2019.6988 58739 2070 5  -89.8   -261 -0.417697   3976364  0.461512    50  0.037864  0.0000 0.000700 0.000824 0.002938 -0.040907  0.032889 -0.175673  35.9172820549  -89.8028993880    50.03786
ARML 19SEP14 2019.7016 58740 2070 6  -89.8   -261 -0.416745   3976364  0.460408    50  0.041357  0.0000 0.000695 0.000812 0.002922 -0.023667  0.003411 -0.166157  35.9172820449  -89.8028993778    50.04136
ARML 19SEP15 2019.7043 58741 2071 0  -89.8   -261 -0.416828   3976364  0.460232    50  0.041689  0.0000 0.000706 0.000837 0.002999 -0.005603  0.048289 -0.156745  35.9172820433  -89.8028993792    50.04169
ARML 19SEP16 2019.7070 58742 2071 1  -89.8   -261 -0.414709   3976364  0.460963    50  0.042705  0.0000 0.000715 0.000821 0.002961 -0.018595  0.065214 -0.161386  35.9172820498  -89.8028993561    50.04271
ARML 19SEP17 2019.7098 58743 2071 2  -89.8   -261 -0.415051   3976364  0.462256    50  0.046213  0.0000 0.000714 0.000841 0.003053 -0.005236  0.004254 -0.195902  35.9172820614  -89.8028993603    50.04621
ARML 19SEP18 2019.7125 58744 2071 3  -89.8   -261 -0.416193   3976364  0.461567    50  0.047294  0.0000 0.000702 0.000829 0.003003 -0.021362  0.030634 -0.181702  35.9172820552  -89.8028993734    50.04729
ARML 19SEP19 2019.7153 58745 2071 4  -89.8   -261 -0.416154   3976364  0.459109    50  0.044013  0.0000 0.000693 0.000841 0.002973 -0.043991  0.059191 -0.182842  35.9172820330  -89.8028993734    50.04401
ARML 19SEP20 2019.7180 58746 2071 5  -89.8   -261 -0.415129   3976364  0.459751    50  0.040894  0.0000 0.000747 0.000861 0.003180 -0.023223  0.036022 -0.202643  35.9172820387  -89.8028993625    50.04089
ARML 19SEP21 2019.7207 58747 2071 6  -89.8   -261 -0.415301   3976364  0.457940    50  0.039025  0.0000 0.000739 0.000851 0.003100 -0.018867  0.013210 -0.209158  35.9172820224  -89.8028993648    50.03903
ARML 19SEP22 2019.7235 58748 2072 0  -89.8   -261 -0.414394   3976364  0.456927    50  0.044564  0.0000 0.000710 0.000827 0.003009 -0.026654  0.041777 -0.177738  35.9172820132  -89.8028993552    50.04456
ARML 19SEP23 2019.7262 58749 2072 1  -89.8   -261 -0.415807   3976364  0.459224    50  0.047382  0.0000 0.000708 0.000824 0.003002 -0.023204  0.053100 -0.173933  35.9172820339  -89.8028993713    50.04738
ARML 19SEP24 2019.7290 58750 2072 2  -89.8   -261 -0.414318   3976364  0.456811    50  0.043929  0.0000 0.000715 0.000829 0.003037 -0.024098  0.004206 -0.182652  35.9172820121  -89.8028993552    50.04393
ARML 19SEP25 2019.7317 58751 2072 3  -89.8   -261 -0.414924   3976364  0.455699    50  0.049432  0.0000 0.000726 0.000850 0.003111 -0.045382  0.048492 -0.177663  35.9172820020  -89.8028993623    50.04943
ARML 19SEP26 2019.7344 58752 2072 4  -89.8   -261 -0.414645   3976364  0.459606    50  0.049739  0.0000 0.000730 0.000841 0.003091 -0.032758  0.029488 -0.180729  35.9172820372  -89.8028993596    50.04974
ARML 19SEP27 2019.7372 58753 2072 5  -89.8   -261 -0.414189   3976364  0.457373    50  0.046270  0.0000 0.000699 0.000810 0.002912 -0.027079  0.048210 -0.175407  35.9172820171  -89.8028993550    50.04627
ARML 19SEP28 2019.7399 58754 2072 6  -89.8   -261 -0.415829   3976364  0.457277    50  0.045157  0.0000 0.000765 0.000884 0.003190 -0.041439  0.038275 -0.198033  35.9172820162  -89.8028993736    50.04516
ARML 19SEP29 2019.7426 58755 2073 0  -89.8   -261 -0.414059   3976364  0.458171    50  0.042325  0.0000 0.000734 0.000833 0.003032 -0.034255  0.068296 -0.127231  35.9172820242  -89.8028993544    50.04232
ARML 19SEP30 2019.7454 58756 2073 1  -89.8   -261 -0.415403   3976364  0.457976    50  0.048633  0.0000 0.000713 0.000827 0.003003 -0.034502  0.059274 -0.156963  35.9172820224  -89.8028993697    50.04863
ARML 19OCT01 2019.7481 58757 2073 2  -89.8   -261 -0.415003   3976364  0.459143    50  0.045690  0.0000 0.000717 0.000844 0.003033 -0.007768  0.052474 -0.156771  35.9172820329  -89.8028993657    50.04569
ARML 19OCT02 2019.7509 58758 2073 3  -89.8   -261 -0.415109   3976364  0.459011    50  0.047155  0.0000 0.000716 0.000853 0.003066 -0.018791  0.046204 -0.174915  35.9172820316  -89.8028993673    50.04716
ARML 19OCT03 2019.7536 58759 2073 4  -89.8   -261 -0.414050   3976364  0.459281    50  0.044053  0.0000 0.000742 0.000866 0.003110  0.004903 -0.025790 -0.207949  35.9172820340  -89.8028993560    50.04405
ARML 19OCT04 2019.7563 58760 2073 5  -89.8   -261 -0.414716   3976364  0.458169    50  0.041128  0.0000 0.000711 0.000839 0.002969  0.000112  0.013673 -0.155937  35.9172820240  -89.8028993638    50.04113
ARML 19OCT05 2019.7591 58761 2073 6  -89.8   -261 -0.415927   3976364  0.456812    50  0.044744  0.0000 0.000699 0.000816 0.002955 -0.018667 -0.003354 -0.201402  35.9172820117  -89.8028993777    50.04474
ARML 19OCT06 2019.7618 58762 2074 0  -89.8   -261 -0.415227   3976364  0.454860    50  0.044678  0.0000 0.000718 0.000842 0.003061 -0.018563  0.018424 -0.177414  35.9172819941  -89.8028993703    50.04468
ARML 19OCT07 2019.7645 58763 2074 1  -89.8   -261 -0.416029   3976364  0.456234    50  0.045351  0.0000 0.000740 0.000861 0.003224 -0.043803  0.010715 -0.215548  35.9172820064  -89.8028993796    50.04535
ARML 19OCT08 2019.7673 58764 2074 2  -89.8   -261 -0.414462   3976364  0.457028    50  0.034737  0.0000 0.000718 0.000822 0.002997 -0.030387  0.038607 -0.216360  35.9172820136  -89.8028993627    50.03474
ARML 19OCT09 2019.7700 58765 2074 3  -89.8   -261 -0.414471   3976364  0.456369    50  0.041425  0.0000 0.000708 0.000833 0.002983 -0.043411  0.027576 -0.170018  35.9172820076  -89.8028993632    50.04142
ARML 19OCT10 2019.7728 58766 2074 4  -89.8   -261 -0.414882   3976364  0.457196    50  0.046613  0.0000 0.000735 0.000851 0.003089 -0.012119  0.018124 -0.210974  35.9172820150  -89.8028993682    50.04661
ARML 19OCT11 2019.7755 58767 2074 5  -89.8   -261 -0.414975   3976364  0.455920    50  0.037717  0.0000 0.000740 0.000848 0.003166 -0.022012  0.027937 -0.197859  35.9172820035  -89.8028993696    50.03772
ARML 19OCT12 2019.7782 58768 2074 6  -89.8   -261 -0.416291   3976364  0.456861    50  0.040873  0.0000 0.000724 0.000838 0.003066 -0.031711  0.050886 -0.212384  35.9172820119  -89.8028993846    50.04087
ARML 19OCT13 2019.7810 58769 2075 0  -89.8   -261 -0.415878   3976364  0.455163    50  0.041843  0.0000 0.000715 0.000828 0.003036 -0.029495  0.070757 -0.213438  35.9172819966  -89.8028993805    50.04184
ARML 19OCT14 2019.7837 58770 2075 1  -89.8   -261 -0.415889   3976364  0.456065    50  0.037630  0.0000 0.000717 0.000833 0.003019 -0.025883  0.021371 -0.192303  35.9172820047  -89.8028993810    50.03763
ARML 19OCT15 2019.7864 58771 2075 2  -89.8   -261 -0.415054   3976364  0.457473    50  0.036075  0.0000 0.000719 0.000836 0.003006 -0.017844 -0.033183 -0.157318  35.9172820173  -89.8028993722    50.03607
ARML 19OCT16 2019.7892 58772 2075 3  -89.8   -261 -0.414909   3976364  0.455638    50  0.037282  0.0000 0.000713 0.000841 0.003036 -0.001064 -0.011098 -0.175415  35.9172820007  -89.8028993710    50.03728
ARML 19OCT17 2019.7919 58773 2075 4  -89.8   -261 -0.415991   3976364  0.455991    50  0.041890  0.0000 0.000703 0.000825 0.002970 -0.013940 -0.001619 -0.200195  35.9172820039  -89.8028993834    50.04189
ARML 19OCT18 2019.7947 58774 2075 5  -89.8   -261 -0.416319   3976364  0.455228    50  0.041100  0.0000 0.000714 0.000828 0.003015 -0.042461  0.078899 -0.188519  35.9172819970  -89.8028993875    50.04110
ARML 19OCT19 2019.7974 58775 2075 6  -89.8   -261 -0.416704   3976364  0.455589    50  0.046104  0.0000 0.000730 0.000832 0.003051 -0.043674  0.045289 -0.197072  35.9172820002  -89.8028993922    50.04610
ARML 19OCT20 2019.8001 58776 2076 0  -89.8   -261 -0.415943   3976364  0.456105    50  0.043200  0.0000 0.000725 0.000843 0.003028 -0.036140  0.021581 -0.205368  35.9172820048  -89.8028993842    50.04320
ARML 19OCT21 2019.8029 58777 2076 1  -89.8   -261 -0.414801   3976364  0.455588    50  0.046633  0.0000 0.000733 0.000856 0.003091 -0.017104  0.062591 -0.181773  35.9172820001  -89.8028993719    50.04663
ARML 19OCT22 2019.8056 58778 2076 2  -89.8   -261 -0.415404   3976364  0.454778    50  0.040986  0.0000 0.000712 0.000828 0.003028 -0.012557  0.053240 -0.207163  35.9172819928  -89.8028993791    50.04099
ARML 19OCT23 2019.8084 58779 2076 3  -89.8   -261 -0.415416   3976364  0.455041    50  0.036614  0.0000 0.000705 0.000827 0.002953 -0.053284  0.090131 -0.163371  35.9172819951  -89.8028993796    50.03661
ARML 19OCT24 2019.8111 58780 2076 4  -89.8   -261 -0.415660   3976364  0.457477    50  0.035064  0.0000 0.000716 0.000837 0.003038 -0.037135  0.031623 -0.199186  35.9172820170  -89.8028993827    50.03506
ARML 19OCT25 2019.8138 58781 2076 5  -89.8   -261 -0.416917   3976364  0.455764    50  0.034329  0.0000 0.000717 0.000828 0.003001 -0.029028 -0.001219 -0.170149  35.9172820016  -89.8028993971    50.03433
ARML 19OCT26 2019.8166 58782 2076 6  -89.8   -261 -0.416324   3976364  0.454510    50  0.042630  0.0000 0.000734 0.000851 0.003089 -0.032615  0.050113 -0.202264  35.9172819902  -89.8028993909    50.04263
ARML 19OCT27 2019.8193 58783 2077 0  -89.8   -261 -0.417414   3976364  0.454671    50  0.037170  0.0000 0.000723 0.000834 0.003068 -0.016720  0.010924 -0.248104  35.9172819916  -89.8028994034    50.03717
ARML 19OCT28 2019.8220 58784 2077 1  -89.8   -261 -0.416184   3976364  0.455182    50  0.036351  0.0000 0.000714 0.000829 0.003013 -0.017154  0.001215 -0.218633  35.9172819962  -89.8028993902    50.03635
ARML 19OCT29 2019.8248 58785 2077 2  -89.8   -261 -0.417586   3976364  0.454735    50  0.034072  0.0000 0.000717 0.000835 0.003011 -0.029521  0.066052 -0.198478  35.9172819921  -89.8028994062    50.03407
ARML 19OCT30 2019.8275 58786 2077 3  -89.8   -261 -0.415737   3976364  0.454346    50  0.041462  0.0000 0.000708 0.000824 0.002957 -0.024728  0.030048 -0.171430  35.9172819886  -89.8028993861    50.04146
ARML 19OCT31 2019.8303 58787 2077 4  -89.8   -261 -0.418390   3976364  0.455023    50  0.037133  0.0000 0.000719 0.000850 0.003074 -0.036459  0.051470 -0.169018  35.9172819947  -89.8028994159    50.03713
ARML 19NOV01 2019.8330 58788 2077 5  -89.8   -261 -0.416038   3976364  0.455059    50  0.032553  0.0000 0.000716 0.000846 0.003006 -0.028018  0.032759 -0.202756  35.9172819950  -89.8028993903    50.03255
ARML 19NOV02 2019.8357 58789 2077 6  -89.8   -261 -0.415668   3976364  0.453938    50  0.030727  0.0000 0.000724 0.000828 0.003042 -0.021860  0.007058 -0.204272  35.9172819848  -89.8028993866    50.03073
ARML 19NOV03 2019.8385 58790 2078 0  -89.8   -261 -0.414511   3976364  0.454570    50  0.033404  0.0000 0.000699 0.000826 0.002913 -0.019071  0.010691 -0.183500  35.9172819905  -89.8028993742    50.03340
ARML 19NOV04 2019.8412 58791 2078 1  -89.8   -261 -0.414285   3976364  0.454767    50  0.031222  0.0000 0.000710 0.000828 0.003003 -0.033037  0.043382 -0.213240  35.9172819922  -89.8028993721    50.03122
ARML 19NOV05 2019.8439 58792 2078 2  -89.8   -261 -0.414722   3976364  0.455308    50  0.033510  0.0000 0.000721 0.000854 0.003046 -0.029801  0.013661 -0.208514  35.9172819971  -89.8028993774    50.03351
ARML 19NOV06 2019.8467 58793 2078 3  -89.8   -261 -0.415267   3976364  0.456541    50  0.030344  0.0000 0.000723 0.000831 0.003032 -0.026829  0.038793 -0.201289  35.9172820081  -89.8028993839    50.03034
ARML 19NOV07 2019.8494 58794 2078 4  -89.8   -261 -0.415741   3976364  0.455559    50  0.033159  0.0000 0.000731 0.000839 0.003082 -0.021939  0.017529 -0.204322  35.9172819993  -89.8028993895    50.03316
ARML 19NOV08 2019.8522 58795 2078 5  -89.8   -261 -0.416645   3976364  0.455568    50  0.029222  0.0000 0.000711 0.000821 0.002982 -0.007611 -0.001407 -0.203855  35.9172819993  -89.8028994000    50.02922
ARML 19NOV09 2019.8549 58796 2078 6  -89.8   -261 -0.416446   3976364  0.455244    50  0.029891  0.0000 0.000719 0.000829 0.003018 -0.033510  0.021944 -0.209842  35.9172819963  -89.8028993982    50.02989
ARML 19NOV10 2019.8576 58797 2079 0  -89.8   -261 -0.415696   3976364  0.455732    50  0.035061  0.0000 0.000698 0.000824 0.002905 -0.038475  0.049573 -0.174372  35.9172820007  -89.8028993903    50.03506
ARML 19NOV11 2019.8604 58798 2079 1  -89.8   -261 -0.416590   3976364  0.457457    50  0.037910  0.0000 0.000707 0.000837 0.002976 -0.025408  0.030411 -0.194124  35.9172820162  -89.8028994006    50.03791
ARML 19NOV12 2019.8631 58799 2079 2  -89.8   -261 -0.416671   3976364  0.456154    50  0.033653  0.0000 0.000696 0.000823 0.002893 -0.029295  0.030319 -0.148780  35.9172820044  -89.8028994020    50.03365
ARML 19NOV13 2019.8658 58800 2079 3  -89.8   -261 -0.415710   3976364  0.455836    50  0.032267  0.0000 0.000737 0.000847 0.003118 -0.032630  0.005714 -0.208321  35.9172820015  -89.8028993917    50.03227
ARML 19NOV14 2019.8686 58801 2079 4  -89.8   -261 -0.415619   3976364  0.455728    50  0.031106  0.0000 0.000700 0.000818 0.002907 -0.020669  0.024541 -0.173711  35.9172820005  -89.8028993912    50.03111
ARML 19NOV15 2019.8713 58802 2079 5  -89.8   -261 -0.416803   3976364  0.455581    50  0.026927  0.0000 0.000717 0.000838 0.003000 -0.035070  0.035262 -0.195638  35.9172819992  -89.8028994047    50.02693
ARML 19NOV16 2019.8741 58803 2079 6  -89.8   -261 -0.416557   3976364  0.455370    50  0.033740  0.0000 0.000712 0.000825 0.002972 -0.027549  0.032042 -0.198803  35.9172819972  -89.8028994024    50.03374
ARML 19NOV17 2019.8768 58804 2080 0  -89.8   -261 -0.415359   3976364  0.456020    50  0.038914  0.0000 0.000718 0.000851 0.003066 -0.044213  0.017578 -0.193324  35.9172820030  -89.8028993895    50.03891
ARML 19NOV18 2019.8795 58805 2080 1  -89.8   -261 -0.415069   3976364  0.455587    50  0.040782  0.0000 0.000722 0.000834 0.003062 -0.039146  0.047106 -0.205865  35.9172819991  -89.8028993868    50.04078
ARML 19NOV19 2019.8823 58806 2080 2  -89.8   -261 -0.415851   3976364  0.456674    50  0.041275  0.0000 0.000719 0.000845 0.003091 -0.039055  0.009746 -0.200863  35.9172820089  -89.8028993958    50.04127
ARML 19NOV20 2019.8850 58807 2080 3  -89.8   -261 -0.414045   3976364  0.457137    50  0.037731  0.0000 0.000719 0.000827 0.003009 -0.045038  0.062953 -0.192500  35.9172820130  -89.8028993762    50.03773
ARML 19NOV21 2019.8877 58808 2080 4  -89.8   -261 -0.415983   3976364  0.455282    50  0.036226  0.0000 0.000745 0.000840 0.003120 -0.016768  0.041949 -0.186900  35.9172819963  -89.8028993981    50.03623
ARML 19NOV22 2019.8905 58809 2080 5  -89.8   -261 -0.415851   3976364  0.454648    50  0.042668  0.0000 0.000719 0.000849 0.003077 -0.018295  0.041854 -0.194876  35.9172819905  -89.8028993971    50.04267
ARML 19NOV23 2019.8932 58810 2080 6  -89.8   -261 -0.417510   3976364  0.454968    50  0.038874  0.0000 0.000709 0.000828 0.002972 -0.011950 -0.005028 -0.204603  35.9172819934  -89.8028994159    50.03887
ARML 19NOV24 2019.8960 58811 2081 0  -89.8   -261 -0.416354   3976364  0.455123    50  0.038310  0.0000 0.000714 0.000827 0.003018 -0.036376  0.017901 -0.193604  35.9172819947  -89.8028994035    50.03831
ARML 19NOV25 2019.8987 58812 2081 1  -89.8   -261 -0.415845   3976364  0.456495    50  0.042025  0.0000 0.000717 0.000831 0.003034  0.000814 -0.016561 -0.183678  35.9172820071  -89.8028993983    50.04202
ARML 19NOV26 2019.9014 58813 2081 2  -89.8   -261 -0.416006   3976364  0.456030    50  0.043698  0.0000 0.000726 0.000837 0.003059 -0.021680  0.026724 -0.188003  35.9172820028  -89.8028994005    50.04370
ARML 19NOV27 2019.9042 58814 2081 3  -89.8   -261 -0.415519   3976364  0.457203    50  0.037640  0.0000 0.000735 0.000855 0.003154 -0.021790  0.007125 -0.212532  35.9172820134  -89.8028993956    50.03764
