site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
CVMS 11FEB02 2011.0883 55594 1621 3  -89.6  -3945 -0.547660   3934661  0.198094    72  0.929374  0.0000 0.001168 0.001386 0.005590 -0.040925  0.084816 -0.016833  35.5414213104  -89.6435110224    72.92937
CVMS 11FEB03 2011.0910 55595 1621 4  -89.6  -3945 -0.547711   3934661  0.198692    72  0.918667  0.0000 0.001193 0.001429 0.005863 -0.014177  0.025365 -0.057259  35.5414213158  -89.6435110234    72.91867
CVMS 11FEB04 2011.0938 55596 1621 5  -89.6  -3945 -0.545649   3934661  0.200566    72  0.920917  0.0000 0.001170 0.001424 0.005764  0.055821  0.031974 -0.007224  35.5414213327  -89.6435110011    72.92092
CVMS 11FEB05 2011.0965 55597 1621 6  -89.6  -3945 -0.546775   3934661  0.200497    72  0.936674  0.0000 0.001252 0.001491 0.006189  0.013839  0.030166  0.036930  35.5414213320  -89.6435110139    72.93667
CVMS 11FEB06 2011.0992 55598 1622 0  -89.6  -3945 -0.546388   3934661  0.196401    72  0.920142  0.0000 0.001303 0.001478 0.006395  0.058150 -0.007443  0.011254  35.5414212951  -89.6435110100    72.92014
CVMS 11FEB07 2011.1020 55599 1622 1  -89.6  -3945 -0.550334   3934661  0.196552    72  0.930312  0.0000 0.001271 0.001484 0.006207  0.015018  0.051175  0.052508  35.5414212964  -89.6435110540    72.93031
CVMS 11FEB08 2011.1047 55600 1622 2  -89.6  -3945 -0.549654   3934661  0.200820    72  0.926372  0.0000 0.001182 0.001506 0.005982 -0.008050  0.063517  0.038410  35.5414213348  -89.6435110469    72.92637
CVMS 11FEB09 2011.1075 55601 1622 3  -89.6  -3945 -0.551754   3934661  0.198026    72  0.923694  0.0000 0.001236 0.001469 0.006053 -0.021298  0.099997  0.002439  35.5414213096  -89.6435110705    72.92369
CVMS 11FEB10 2011.1102 55602 1622 4  -89.6  -3945 -0.550431   3934661  0.199043    72  0.922607  0.0000 0.001251 0.001457 0.006074  0.030269  0.003429  0.035273  35.5414213187  -89.6435110563    72.92261
CVMS 11FEB11 2011.1129 55603 1622 5  -89.6  -3945 -0.551398   3934661  0.197259    72  0.923525  0.0000 0.001204 0.001422 0.005798  0.040978  0.042374  0.008913  35.5414213026  -89.6435110674    72.92353
CVMS 11FEB12 2011.1157 55604 1622 6  -89.6  -3945 -0.550728   3934661  0.198316    72  0.922842  0.0000 0.001208 0.001436 0.005862 -0.010349  0.036581 -0.008003  35.5414213121  -89.6435110604    72.92284
CVMS 11FEB13 2011.1184 55605 1623 0  -89.6  -3945 -0.549303   3934661  0.198539    72  0.923015  0.0000 0.001243 0.001470 0.006028  0.029553  0.028227  0.047581  35.5414213141  -89.6435110451    72.92302
CVMS 11FEB14 2011.1211 55606 1623 1  -89.6  -3945 -0.548818   3934661  0.196855    72  0.926090  0.0000 0.001287 0.001483 0.006191  0.019561  0.009525 -0.006202  35.5414212989  -89.6435110402    72.92609
CVMS 11FEB15 2011.1239 55607 1623 2  -89.6  -3945 -0.546489   3934661  0.198075    72  0.913945  0.0000 0.001372 0.001629 0.006878 -0.007412  0.045197 -0.055141  35.5414213098  -89.6435110149    72.91394
CVMS 11FEB16 2011.1266 55608 1623 3  -89.6  -3945 -0.547497   3934661  0.198149    72  0.916067  0.0000 0.001348 0.001596 0.006683 -0.061050  0.101202 -0.066179  35.5414213105  -89.6435110264    72.91607
CVMS 11FEB17 2011.1294 55609 1623 4  -89.6  -3945 -0.548413   3934661  0.195005    72  0.920773  0.0000 0.001279 0.001506 0.006275  0.012790  0.069080 -0.002003  35.5414212821  -89.6435110370    72.92077
CVMS 11FEB18 2011.1321 55610 1623 5  -89.6  -3945 -0.549273   3934661  0.199891    72  0.926043  0.0000 0.001280 0.001564 0.006440 -0.006474  0.116965  0.063972  35.5414213261  -89.6435110469    72.92604
CVMS 11FEB19 2011.1348 55611 1623 6  -89.6  -3945 -0.549078   3934661  0.200694    72  0.918614  0.0000 0.001271 0.001509 0.006357  0.015237  0.039039 -0.005711  35.5414213333  -89.6435110452    72.91861
CVMS 11FEB20 2011.1376 55612 1624 0  -89.6  -3945 -0.549132   3934661  0.201179    72  0.922843  0.0000 0.001347 0.001532 0.006616 -0.014509  0.103207 -0.032561  35.5414213376  -89.6435110462    72.92284
CVMS 11FEB21 2011.1403 55613 1624 1  -89.6  -3945 -0.547213   3934661  0.201192    72  0.928027  0.0000 0.001294 0.001547 0.006537  0.031651  0.116407 -0.005539  35.5414213377  -89.6435110254    72.92803
CVMS 11FEB22 2011.1431 55614 1624 2  -89.6  -3945 -0.548334   3934661  0.198228    72  0.925830  0.0000 0.001309 0.001517 0.006521  0.057366  0.066577  0.060328  35.5414213110  -89.6435110382    72.92583
CVMS 11FEB23 2011.1458 55615 1624 3  -89.6  -3945 -0.547841   3934661  0.194812    72  0.929483  0.0000 0.001280 0.001511 0.006209 -0.014092  0.062734  0.007101  35.5414212802  -89.6435110332    72.92948
CVMS 11FEB24 2011.1485 55616 1624 4  -89.6  -3945 -0.549361   3934661  0.204872    72  0.935581  0.0000 0.001275 0.001508 0.006364 -0.012678  0.023053 -0.011941  35.5414213708  -89.6435110504    72.93558
CVMS 11FEB25 2011.1513 55617 1624 5  -89.6  -3945 -0.548359   3934661  0.203918    72  0.933348  0.0000 0.001191 0.001534 0.006160  0.004615  0.025263  0.011577  35.5414213622  -89.6435110398    72.93335
CVMS 11FEB26 2011.1540 55618 1624 6  -89.6  -3945 -0.549233   3934661  0.200421    72  0.920469  0.0000 0.001237 0.001528 0.006249 -0.013793  0.070727 -0.001946  35.5414213306  -89.6435110498    72.92047
CVMS 11FEB27 2011.1567 55619 1625 0  -89.6  -3945 -0.547181   3934661  0.200736    72  0.932227  0.0000 0.001311 0.001521 0.006585 -0.021713  0.114355 -0.045217  35.5414213334  -89.6435110276    72.93223
CVMS 11FEB28 2011.1595 55620 1625 1  -89.6  -3945 -0.546265   3934661  0.201186    72  0.927192  0.0000 0.001339 0.001609 0.006859 -0.052313  0.002437 -0.054340  35.5414213374  -89.6435110179    72.92719
CVMS 11MAR01 2011.1622 55621 1625 2  -89.6  -3945 -0.548494   3934661  0.203415    72  0.913783  0.0000 0.001307 0.001482 0.006287  0.006191  0.015582 -0.055594  35.5414213575  -89.6435110429    72.91378
CVMS 11MAR02 2011.1650 55622 1625 3  -89.6  -3945 -0.549471   3934661  0.202531    72  0.915231  0.0000 0.001248 0.001436 0.006066 -0.012567  0.074305 -0.027701  35.5414213495  -89.6435110541    72.91523
CVMS 11MAR03 2011.1677 55623 1625 4  -89.6  -3945 -0.547471   3934661  0.202320    72  0.916168  0.0000 0.001247 0.001417 0.005946 -0.013456  0.053292  0.003631  35.5414213475  -89.6435110324    72.91617
CVMS 11MAR04 2011.1704 55624 1625 5  -89.6  -3945 -0.548790   3934661  0.203547    72  0.933663  0.0000 0.001247 0.001489 0.006251 -0.056307  0.096550 -0.041125  35.5414213586  -89.6435110474    72.93366
CVMS 11MAR05 2011.1732 55625 1625 6  -89.6  -3945 -0.550533   3934661  0.203514    72  0.932232  0.0000 0.001283 0.001517 0.006451 -0.011604  0.029753 -0.038060  35.5414213582  -89.6435110670    72.93223
CVMS 11MAR06 2011.1759 55626 1626 0  -89.6  -3945 -0.548298   3934661  0.202020    72  0.919551  0.0000 0.001243 0.001457 0.006136 -0.012573 -0.005373 -0.063674  35.5414213447  -89.6435110428    72.91955
CVMS 11MAR07 2011.1786 55627 1626 1  -89.6  -3945 -0.549522   3934661  0.205789    72  0.923531  0.0000 0.001208 0.001411 0.005887 -0.032403  0.021374 -0.067219  35.5414213787  -89.6435110567    72.92353
CVMS 11MAR08 2011.1814 55628 1626 2  -89.6  -3945 -0.546300   3934661  0.202050    72  0.919701  0.0000 0.001237 0.001442 0.006088  0.049536  0.012717 -0.001587  35.5414213449  -89.6435110216    72.91970
CVMS 11MAR09 2011.1841 55629 1626 3  -89.6  -3945 -0.550183   3934661  0.203914    72  0.933938  0.0000 0.001221 0.001482 0.006075 -0.027753  0.096398  0.020893  35.5414213617  -89.6435110649    72.93394
CVMS 11MAR10 2011.1869 55630 1626 4  -89.6  -3945 -0.547753   3934661  0.201619    72  0.919744  0.0000 0.001237 0.001432 0.006088 -0.005953  0.015102 -0.075102  35.5414213410  -89.6435110385    72.91974
CVMS 11MAR11 2011.1896 55631 1626 5  -89.6  -3945 -0.549389   3934661  0.203184    72  0.909784  0.0000 0.001325 0.001498 0.006486 -0.037804  0.078238 -0.062936  35.5414213551  -89.6435110569    72.90978
CVMS 11MAR12 2011.1923 55632 1626 6  -89.6  -3945 -0.548412   3934661  0.201729    72  0.914311  0.0000 0.001313 0.001457 0.006355 -0.049941 -0.013941 -0.024180  35.5414213419  -89.6435110466    72.91431
CVMS 11MAR13 2011.1951 55633 1627 0  -89.6  -3945 -0.547676   3934661  0.203560    72  0.915206  0.0000 0.001270 0.001453 0.006213 -0.058470  0.142538 -0.040923  35.5414213584  -89.6435110389    72.91521
CVMS 11MAR14 2011.1978 55634 1627 1  -89.6  -3945 -0.549998   3934661  0.202328    72  0.931431  0.0000 0.001249 0.001523 0.006192 -0.022327  0.086182  0.070460  35.5414213473  -89.6435110649    72.93143
CVMS 11MAR15 2011.2005 55635 1627 2  -89.6  -3945 -0.547491   3934661  0.202053    72  0.925455  0.0000 0.001239 0.001433 0.006070 -0.041650 -0.014623 -0.029048  35.5414213447  -89.6435110377    72.92545
CVMS 11MAR16 2011.2033 55636 1627 3  -89.6  -3945 -0.547810   3934661  0.202390    72  0.910235  0.0000 0.001289 0.001470 0.006268 -0.003078  0.044142 -0.016592  35.5414213477  -89.6435110416    72.91023
CVMS 11MAR17 2011.2060 55637 1627 4  -89.6  -3945 -0.547989   3934661  0.200323    72  0.915047  0.0000 0.001277 0.001461 0.006243 -0.024125 -0.026521  0.046646  35.5414213291  -89.6435110440    72.91505
CVMS 11MAR18 2011.2088 55638 1627 5  -89.6  -3945 -0.549102   3934661  0.200655    72  0.919764  0.0000 0.001297 0.001526 0.006419 -0.026584  0.075065 -0.003245  35.5414213320  -89.6435110567    72.91976
CVMS 11MAR19 2011.2115 55639 1627 6  -89.6  -3945 -0.547018   3934661  0.203725    72  0.921407  0.0000 0.001287 0.001511 0.006293 -0.040384  0.047489 -0.052345  35.5414213597  -89.6435110341    72.92141
CVMS 11MAR20 2011.2142 55640 1628 0  -89.6  -3945 -0.545757   3934661  0.203860    72  0.918229  0.0000 0.001312 0.001496 0.006509 -0.046262  0.041128 -0.076437  35.5414213609  -89.6435110206    72.91823
CVMS 11MAR21 2011.2170 55641 1628 1  -89.6  -3945 -0.547524   3934661  0.201997    72  0.907619  0.0000 0.001295 0.001521 0.006328 -0.036683  0.032329 -0.052018  35.5414213440  -89.6435110405    72.90762
CVMS 11MAR22 2011.2197 55642 1628 2  -89.6  -3945 -0.547695   3934661  0.204304    72  0.917698  0.0000 0.001330 0.001525 0.006508 -0.037947  0.055960 -0.003104  35.5414213648  -89.6435110428    72.91770
CVMS 11MAR23 2011.2225 55643 1628 3  -89.6  -3945 -0.545692   3934661  0.202116    72  0.920503  0.0000 0.001354 0.001597 0.006806 -0.002668  0.043860  0.023722  35.5414213450  -89.6435110212    72.92050
CVMS 11MAR24 2011.2252 55644 1628 4  -89.6  -3945 -0.549390   3934661  0.203507    72  0.919490  0.0000 0.001208 0.001473 0.005956  0.000280  0.088572  0.030409  35.5414213575  -89.6435110624    72.91949
CVMS 11MAR25 2011.2279 55645 1628 5  -89.6  -3945 -0.548317   3934661  0.204045    72  0.920448  0.0000 0.001174 0.001425 0.005828  0.018736  0.047028 -0.014654  35.5414213624  -89.6435110510    72.92045
CVMS 11MAR26 2011.2307 55646 1628 6  -89.6  -3945 -0.548928   3934661  0.205088    72  0.935611  0.0000 0.001258 0.001469 0.006139 -0.050634  0.039418 -0.019899  35.5414213717  -89.6435110581    72.93561
CVMS 11MAR27 2011.2334 55647 1629 0  -89.6  -3945 -0.547762   3934661  0.204353    72  0.932466  0.0000 0.001280 0.001469 0.006252  0.027666  0.030397 -0.004510  35.5414213651  -89.6435110457    72.93247
CVMS 11MAR28 2011.2361 55648 1629 1  -89.6  -3945 -0.547677   3934661  0.203260    72  0.927577  0.0000 0.001268 0.001487 0.006326  0.005764 -0.036531  0.005127  35.5414213552  -89.6435110451    72.92758
CVMS 11MAR29 2011.2389 55649 1629 2  -89.6  -3945 -0.547546   3934661  0.202176    72  0.918095  0.0000 0.001276 0.001459 0.006257  0.046616  0.012520 -0.018547  35.5414213454  -89.6435110441    72.91810
CVMS 11MAR30 2011.2416 55650 1629 3  -89.6  -3945 -0.548248   3934661  0.202604    72  0.937173  0.0000 0.001285 0.001545 0.006426 -0.005960  0.100657  0.037626  35.5414213492  -89.6435110523    72.93717
CVMS 11MAR31 2011.2444 55651 1629 4  -89.6  -3945 -0.548445   3934661  0.202340    72  0.924966  0.0000 0.001275 0.001526 0.006457  0.006556  0.026785  0.020178  35.5414213468  -89.6435110549    72.92497
CVMS 11APR01 2011.2471 55652 1629 5  -89.6  -3945 -0.545553   3934661  0.203589    72  0.944677  0.0000 0.001332 0.001482 0.006539  0.008831  0.034096 -0.063084  35.5414213580  -89.6435110234    72.94468
CVMS 11APR02 2011.2498 55653 1629 6  -89.6  -3945 -0.547921   3934661  0.203533    72  0.926667  0.0000 0.001347 0.001474 0.006577 -0.032707  0.043109 -0.110900  35.5414213575  -89.6435110499    72.92667
CVMS 11APR03 2011.2526 55654 1630 0  -89.6  -3945 -0.547985   3934661  0.204224    72  0.922421  0.0000 0.001358 0.001617 0.006921 -0.041019 -0.077942 -0.039498  35.5414213637  -89.6435110511    72.92242
CVMS 11APR04 2011.2553 55655 1630 1  -89.6  -3945 -0.545925   3934661  0.201922    72  0.929552  0.0000 0.001375 0.001618 0.006983  0.017266  0.065968  0.016147  35.5414213429  -89.6435110287    72.92955
CVMS 11APR05 2011.2580 55656 1630 2  -89.6  -3945 -0.549722   3934661  0.202784    72  0.930618  0.0000 0.001305 0.001490 0.006460 -0.033469  0.072789 -0.001743  35.5414213506  -89.6435110710    72.93062
CVMS 11APR06 2011.2608 55657 1630 3  -89.6  -3945 -0.548238   3934661  0.202345    72  0.912613  0.0000 0.001335 0.001569 0.006631 -0.036891  0.003570  0.045021  35.5414213466  -89.6435110551    72.91261
CVMS 11APR07 2011.2635 55658 1630 4  -89.6  -3945 -0.548927   3934661  0.201837    72  0.916742  0.0000 0.001394 0.001579 0.006804 -0.073766  0.164411  0.017890  35.5414213420  -89.6435110631    72.91674
CVMS 11APR08 2011.2663 55659 1630 5  -89.6  -3945 -0.548532   3934661  0.201446    72  0.925163  0.0000 0.001368 0.001615 0.006977 -0.006894  0.091779  0.013788  35.5414213385  -89.6435110592    72.92516
CVMS 11APR09 2011.2690 55660 1630 6  -89.6  -3945 -0.547908   3934661  0.202220    72  0.919005  0.0000 0.001399 0.001623 0.007026 -0.039450  0.146015  0.008160  35.5414213454  -89.6435110527    72.91900
CVMS 11APR10 2011.2717 55661 1631 0  -89.6  -3945 -0.547897   3934661  0.199861    72  0.919718  0.0000 0.001413 0.001626 0.006984  0.012182  0.081075 -0.026294  35.5414213241  -89.6435110530    72.91972
CVMS 11APR11 2011.2745 55662 1631 1  -89.6  -3945 -0.550667   3934661  0.200645    72  0.929685  0.0000 0.001328 0.001576 0.006565  0.004865  0.065224  0.047917  35.5414213311  -89.6435110840    72.92968
CVMS 11APR12 2011.2772 55663 1631 2  -89.6  -3945 -0.551931   3934661  0.202696    72  0.919743  0.0000 0.001415 0.001626 0.006865  0.013479  0.080826 -0.017517  35.5414213496  -89.6435110983    72.91974
CVMS 11APR13 2011.2799 55664 1631 3  -89.6  -3945 -0.550645   3934661  0.203469    72  0.916115  0.0000 0.001346 0.001533 0.006654 -0.015907  0.094803 -0.052468  35.5414213565  -89.6435110846    72.91612
CVMS 11APR14 2011.2827 55665 1631 4  -89.6  -3945 -0.550776   3934661  0.204047    72  0.920990  0.0000 0.001354 0.001544 0.006540 -0.075806  0.086011 -0.002671  35.5414213617  -89.6435110864    72.92099
CVMS 11APR15 2011.2854 55666 1631 5  -89.6  -3945 -0.547439   3934661  0.204016    72  0.928185  0.0000 0.001441 0.001660 0.007350 -0.104140  0.232007 -0.050494  35.5414213614  -89.6435110500    72.92819
CVMS 11APR16 2011.2882 55667 1631 6  -89.6  -3945 -0.551105   3934661  0.203976    72  0.926494  0.0000 0.001287 0.001495 0.006338 -0.033833  0.064016 -0.053691  35.5414213610  -89.6435110909    72.92649
CVMS 11APR17 2011.2909 55668 1632 0  -89.6  -3945 -0.550027   3934661  0.202476    72  0.923920  0.0000 0.001308 0.001490 0.006430 -0.049044  0.062852 -0.086273  35.5414213474  -89.6435110794    72.92392
CVMS 11APR18 2011.2936 55669 1632 1  -89.6  -3945 -0.549601   3934661  0.202892    72  0.918499  0.0000 0.001399 0.001576 0.006863 -0.081500  0.135809 -0.047693  35.5414213511  -89.6435110751    72.91850
CVMS 11APR19 2011.2964 55670 1632 2  -89.6  -3945 -0.548396   3934661  0.203317    72  0.923842  0.0000 0.001365 0.001605 0.006681 -0.132661  0.173747 -0.014671  35.5414213549  -89.6435110623    72.92384
CVMS 11APR20 2011.2991 55671 1632 3  -89.6  -3945 -0.548293   3934661  0.202047    72  0.946294  0.0000 0.001363 0.001611 0.006681 -0.099413  0.129014 -0.029709  35.5414213435  -89.6435110615    72.94629
CVMS 11APR21 2011.3018 55672 1632 4  -89.6  -3945 -0.549258   3934661  0.205265    72  0.923504  0.0000 0.001334 0.001552 0.006517 -0.095132  0.033118 -0.012123  35.5414213724  -89.6435110726    72.92350
CVMS 11APR22 2011.3046 55673 1632 5  -89.6  -3945 -0.547688   3934661  0.203364    72  0.919046  0.0000 0.001371 0.001598 0.006890 -0.043243  0.009872 -0.001722  35.5414213553  -89.6435110557    72.91905
CVMS 11APR23 2011.3073 55674 1632 6  -89.6  -3945 -0.548771   3934661  0.203735    72  0.908899  0.0000 0.001460 0.001647 0.007242 -0.121696  0.125154 -0.073534  35.5414213586  -89.6435110681    72.90890
CVMS 11APR24 2011.3101 55675 1633 0  -89.6  -3945 -0.553927   3934661  0.203622    72  0.910998  0.0000 0.001339 0.001537 0.006682  0.006073  0.028017  0.012261  35.5414213575  -89.6435111253    72.91100
CVMS 11APR25 2011.3128 55676 1633 1  -89.6  -3945 -0.550584   3934661  0.203651    72  0.920517  0.0000 0.001366 0.001609 0.006952 -0.037276  0.021758 -0.055802  35.5414213578  -89.6435110889    72.92052
CVMS 11APR26 2011.3155 55677 1633 2  -89.6  -3945 -0.545749   3934661  0.204239    72  0.937657  0.0000 0.001343 0.001606 0.006681 -0.047149  0.091654 -0.032109  35.5414213630  -89.6435110360    72.93766
CVMS 11APR27 2011.3183 55678 1633 3  -89.6  -3945 -0.552590   3934661  0.202614    72  0.934570  0.0000 0.001368 0.001597 0.006887 -0.020774  0.083022 -0.006993  35.5414213483  -89.6435111119    72.93457
CVMS 11APR28 2011.3210 55679 1633 4  -89.6  -3945 -0.551449   3934661  0.204663    72  0.908774  0.0000 0.001327 0.001525 0.006519 -0.021032  0.092744 -0.031184  35.5414213668  -89.6435110997    72.90877
CVMS 11APR29 2011.3238 55680 1633 5  -89.6  -3945 -0.551053   3934661  0.203785    72  0.905581  0.0000 0.001338 0.001537 0.006595 -0.001903  0.034131 -0.008738  35.5414213588  -89.6435110957    72.90558
CVMS 11APR30 2011.3265 55681 1633 6  -89.6  -3945 -0.550455   3934661  0.203562    72  0.900867  0.0000 0.001279 0.001520 0.006388  0.022067  0.082711  0.049651  35.5414213568  -89.6435110896    72.90087
CVMS 11MAY01 2011.3292 55682 1634 0  -89.6  -3945 -0.548393   3934661  0.203747    72  0.925895  0.0000 0.001402 0.001609 0.007107 -0.002784  0.041222 -0.038578  35.5414213584  -89.6435110672    72.92589
CVMS 11MAY02 2011.3320 55683 1634 1  -89.6  -3945 -0.552764   3934661  0.206956    72  0.930801  0.0000 0.001369 0.001594 0.006846 -0.088174  0.088150 -0.030509  35.5414213873  -89.6435111159    72.93080
CVMS 11MAY03 2011.3347 55684 1634 2  -89.6  -3945 -0.553367   3934661  0.208837    72  0.900373  0.0000 0.001349 0.001573 0.006759  0.038925  0.022891 -0.081630  35.5414214042  -89.6435111229    72.90037
CVMS 11MAY04 2011.3374 55685 1634 3  -89.6  -3945 -0.552794   3934661  0.205970    72  0.901429  0.0000 0.001318 0.001493 0.006411 -0.023692  0.033518 -0.097997  35.5414213783  -89.6435111170    72.90143
CVMS 11MAY05 2011.3402 55686 1634 4  -89.6  -3945 -0.553317   3934661  0.206309    72  0.911803  0.0000 0.001297 0.001541 0.006502 -0.015679  0.086627 -0.011400  35.5414213814  -89.6435111232    72.91180
CVMS 11MAY06 2011.3429 55687 1634 5  -89.6  -3945 -0.554699   3934661  0.204374    72  0.924357  0.0000 0.001266 0.001504 0.006265 -0.018360  0.094613 -0.028837  35.5414213639  -89.6435111389    72.92436
CVMS 11MAY07 2011.3457 55688 1634 6  -89.6  -3945 -0.552511   3934661  0.204107    72  0.920291  0.0000 0.001383 0.001631 0.006855 -0.043703  0.051953 -0.045680  35.5414213615  -89.6435111152    72.92029
CVMS 11MAY08 2011.3484 55689 1635 0  -89.6  -3945 -0.552696   3934661  0.203954    72  0.905645  0.0000 0.001381 0.001561 0.006655 -0.037342  0.064070 -0.101502  35.5414213600  -89.6435111176    72.90565
CVMS 11MAY09 2011.3511 55690 1635 1  -89.6  -3945 -0.553683   3934661  0.204211    72  0.914221  0.0000 0.001392 0.001646 0.006877 -0.085013  0.121115 -0.027111  35.5414213623  -89.6435111289    72.91422
CVMS 11MAY10 2011.3539 55691 1635 2  -89.6  -3945 -0.552987   3934661  0.205796    72  0.917037  0.0000 0.001413 0.001669 0.007112 -0.048553  0.096411 -0.032504  35.5414213766  -89.6435111217    72.91704
