53324.0	2004.871585	13.259797
53325.0	2004.874317	11.698809
53326.0	2004.877049	9.898820
53327.0	2004.879781	11.699832
53328.0	2004.882514	11.353843
53329.0	2004.885246	11.608854
53330.0	2004.887978	11.450866
53331.0	2004.890710	13.111877
53332.0	2004.893443	12.848889
53333.0	2004.896175	10.113900
53334.0	2004.898907	9.198912
53335.0	2004.901639	11.076923
53336.0	2004.904372	10.414935
53337.0	2004.907104	10.465946
53338.0	2004.909836	10.390958
53339.0	2004.912568	12.137969
53340.0	2004.915301	9.770980
53341.0	2004.918033	8.662992
53342.0	2004.920765	11.492003
53344.0	2004.926230	10.372026
53345.0	2004.928962	10.673038
53346.0	2004.931694	8.609049
53347.0	2004.934426	11.000061
53348.0	2004.937158	11.875072
53349.0	2004.939891	12.286084
53350.0	2004.942623	10.911095
53351.0	2004.945355	12.202106
53352.0	2004.948087	11.012118
53353.0	2004.950820	9.873129
53354.0	2004.953552	9.859141
53355.0	2004.956284	8.766152
53356.0	2004.959016	8.987164
53357.0	2004.961749	9.781175
53358.0	2004.964481	8.939187
53359.0	2004.967213	9.706198
53360.0	2004.969945	11.056210
53361.0	2004.972678	10.414221
53362.0	2004.975410	10.172232
53363.0	2004.978142	8.255244
53364.0	2004.980874	8.299255
53365.0	2004.983607	8.135267
53366.0	2004.986339	9.078278
53367.0	2004.989071	9.122290
53368.0	2004.991803	8.249301
53369.0	2004.994536	11.489313
53370.0	2004.997268	9.314324
53371.0	2005.000000	10.907335
53372.0	2005.002740	8.882352
53373.0	2005.005479	10.044369
53374.0	2005.008219	9.068386
53375.0	2005.010959	9.069403
53376.0	2005.013699	8.045420
53377.0	2005.016438	9.913437
53378.0	2005.019178	8.605454
53379.0	2005.021918	9.121471
53380.0	2005.024658	10.898488
53381.0	2005.027397	10.118505
53382.0	2005.030137	10.775522
53383.0	2005.032877	9.726539
53384.0	2005.035616	8.303556
53385.0	2005.038356	10.479573
53386.0	2005.041096	8.904590
53387.0	2005.043836	9.196607
53388.0	2005.046575	8.162624
53389.0	2005.049315	8.060641
53390.0	2005.052055	9.723658
53391.0	2005.054795	9.491675
53392.0	2005.057534	8.829692
53393.0	2005.060274	9.665709
53394.0	2005.063014	11.457726
53395.0	2005.065753	10.089743
53396.0	2005.068493	10.454760
53397.0	2005.071233	9.415777
53398.0	2005.073973	6.523794
53399.0	2005.076712	6.595811
53400.0	2005.079452	7.171827
53401.0	2005.082192	8.933844
53402.0	2005.084932	7.105861
53403.0	2005.087671	7.665878
53404.0	2005.090411	8.719895
53405.0	2005.093151	7.795912
53406.0	2005.095890	8.529929
53407.0	2005.098630	8.530946
53408.0	2005.101370	7.480963
53409.0	2005.104110	7.937980
53410.0	2005.106849	5.768997
53411.0	2005.109589	6.085014
53412.0	2005.112329	6.447031
53413.0	2005.115068	8.219048
53414.0	2005.117808	7.421065
53415.0	2005.120548	6.829082
53416.0	2005.123288	7.255099
53417.0	2005.126027	7.498116
53418.0	2005.128767	7.173133
53419.0	2005.131507	8.330150
53420.0	2005.134247	8.146167
53421.0	2005.136986	8.682184
53422.0	2005.139726	8.175201
53423.0	2005.142466	8.878218
53424.0	2005.145205	7.458235
53425.0	2005.147945	7.408252
53426.0	2005.150685	6.990269
53427.0	2005.153425	8.309286
53428.0	2005.156164	7.250303
53429.0	2005.158904	7.341319
53430.0	2005.161644	5.151336
53431.0	2005.164384	8.189353
53432.0	2005.167123	6.079370
53433.0	2005.169863	7.383387
53434.0	2005.172603	7.092404
53435.0	2005.175342	7.852421
53436.0	2005.178082	8.927438
53437.0	2005.180822	8.349455
53438.0	2005.183562	8.967472
53439.0	2005.186301	7.240489
53440.0	2005.189041	7.305506
53441.0	2005.191781	5.895523
53442.0	2005.194521	7.853540
53443.0	2005.197260	7.804557
53444.0	2005.200000	7.892574
53445.0	2005.202740	6.462591
53446.0	2005.205479	7.740608
53447.0	2005.208219	8.159625
53448.0	2005.210959	8.340642
53449.0	2005.213699	7.856659
53450.0	2005.216438	7.907676
53451.0	2005.219178	8.792693
53452.0	2005.221918	8.992710
53453.0	2005.224658	8.880727
53454.0	2005.227397	7.354744
53455.0	2005.230137	7.574761
53456.0	2005.232877	6.170778
53457.0	2005.235616	7.199795
53458.0	2005.238356	8.865811
53459.0	2005.241096	9.601828
53460.0	2005.243836	7.220845
53461.0	2005.246575	7.486862
53462.0	2005.249315	7.739879
53463.0	2005.252055	8.823896
53464.0	2005.254795	8.437913
53465.0	2005.257534	9.706930
53466.0	2005.260274	7.625947
53467.0	2005.263014	8.123964
53468.0	2005.265753	8.320981
53469.0	2005.268493	10.188998
53470.0	2005.271233	10.521015
53471.0	2005.273973	8.948032
53472.0	2005.276712	9.666049
53473.0	2005.279452	8.559066
53474.0	2005.282192	9.143083
53475.0	2005.284932	9.564100
53476.0	2005.287671	8.476117
53477.0	2005.290411	8.990134
53478.0	2005.293151	9.742151
53479.0	2005.295890	9.029168
53480.0	2005.298630	9.188185
53481.0	2005.301370	8.081202
53482.0	2005.304110	7.234219
53483.0	2005.306849	6.778236
53484.0	2005.309589	7.560253
53485.0	2005.312329	9.361270
53486.0	2005.315068	7.567287
53487.0	2005.317808	8.822303
53488.0	2005.320548	7.811320
53489.0	2005.323288	7.765337
53490.0	2005.326027	7.933354
53491.0	2005.328767	8.509371
53492.0	2005.331507	7.131388
53493.0	2005.334247	8.012405
53494.0	2005.336986	8.141422
53495.0	2005.339726	8.664439
53496.0	2005.342466	8.964456
53497.0	2005.345205	9.083473
53498.0	2005.347945	9.073490
53499.0	2005.350685	7.852507
53500.0	2005.353425	10.015524
53501.0	2005.356164	9.332541
53502.0	2005.358904	8.383558
53503.0	2005.361644	10.120575
53504.0	2005.364384	9.844592
53505.0	2005.367123	8.228609
53506.0	2005.369863	9.166626
53507.0	2005.372603	8.080643
53508.0	2005.375342	8.444660
53509.0	2005.378082	9.677677
53510.0	2005.380822	9.212694
53511.0	2005.383562	10.519711
53512.0	2005.386301	10.673728
53513.0	2005.389041	9.439745
53514.0	2005.391781	8.316762
53515.0	2005.394521	8.599778
53516.0	2005.397260	10.252795
53517.0	2005.400000	9.338812
53518.0	2005.402740	10.276829
53519.0	2005.405479	10.167846
53520.0	2005.408219	9.186863
53521.0	2005.410959	10.636880
53522.0	2005.413699	9.243897
53523.0	2005.416438	8.299914
53524.0	2005.419178	9.852931
53525.0	2005.421918	10.363948
53526.0	2005.424658	10.600965
53527.0	2005.427397	10.192982
53528.0	2005.430137	9.443999
53529.0	2005.432877	10.632016
53530.0	2005.435616	12.094033
53531.0	2005.438356	10.000050
53532.0	2005.441096	9.856067
53533.0	2005.443836	11.533084
53534.0	2005.446575	11.185101
53535.0	2005.449315	11.246118
53536.0	2005.452055	6.910135
53537.0	2005.454795	9.363152
53538.0	2005.457534	11.979169
53539.0	2005.460274	10.314186
53540.0	2005.463014	12.132203
53541.0	2005.465753	9.876220
53542.0	2005.468493	8.992237
53543.0	2005.471233	9.897254
53544.0	2005.473973	12.761270
53545.0	2005.476712	8.474287
53546.0	2005.479452	9.999304
53547.0	2005.482192	9.619321
53548.0	2005.484932	10.158338
53549.0	2005.487671	9.194355
53550.0	2005.490411	10.810372
53551.0	2005.493151	12.365389
53552.0	2005.495890	7.733406
53553.0	2005.498630	7.422423
53554.0	2005.501370	7.758440
53555.0	2005.504110	7.903457
53556.0	2005.506849	9.487474
53557.0	2005.509589	6.693491
53558.0	2005.512329	8.912508
53559.0	2005.515068	10.716525
53560.0	2005.517808	9.655542
53561.0	2005.520548	10.840559
53562.0	2005.523288	8.032576
53563.0	2005.526027	8.746593
53564.0	2005.528767	9.704610
53565.0	2005.531507	7.231627
53566.0	2005.534247	7.980644
53567.0	2005.536986	10.531661
53568.0	2005.539726	10.084678
53569.0	2005.542466	8.310695
53570.0	2005.545205	8.146712
53571.0	2005.547945	10.100729
53572.0	2005.550685	9.146746
53573.0	2005.553425	9.108762
53574.0	2005.556164	7.032779
53575.0	2005.558904	8.424796
53576.0	2005.561644	7.322813
53577.0	2005.564384	9.267830
53578.0	2005.567123	9.006847
53579.0	2005.569863	9.025864
53580.0	2005.572603	9.541881
53581.0	2005.575342	8.865898
53582.0	2005.578082	8.631915
53583.0	2005.580822	7.092932
53586.0	2005.589041	7.559983
53587.0	2005.591781	6.463000
53588.0	2005.594521	7.343017
53589.0	2005.597260	7.740034
53590.0	2005.600000	8.537051
53591.0	2005.602740	8.106068
53592.0	2005.605479	7.257085
53593.0	2005.608219	6.757102
53594.0	2005.610959	7.968119
53595.0	2005.613699	7.721136
53596.0	2005.616438	9.821153
53597.0	2005.619178	7.980170
53598.0	2005.621918	7.691187
53599.0	2005.624658	9.621204
53600.0	2005.627397	8.450221
53601.0	2005.630137	9.955238
53602.0	2005.632877	7.893254
53603.0	2005.635616	7.843271
53604.0	2005.638356	7.593288
53605.0	2005.641096	7.241305
53606.0	2005.643836	5.209322
53607.0	2005.646575	10.432339
53608.0	2005.649315	7.398356
53609.0	2005.652055	9.264373
53610.0	2005.654795	8.191390
53611.0	2005.657534	7.319407
53612.0	2005.660274	7.702424
53613.0	2005.663014	8.530441
53614.0	2005.665753	6.921458
53615.0	2005.668493	6.667475
53616.0	2005.671233	6.098492
53617.0	2005.673973	6.499509
53618.0	2005.676712	7.960526
53619.0	2005.679452	7.473543
53620.0	2005.682192	7.137560
53621.0	2005.684932	6.461577
53622.0	2005.687671	7.411594
53623.0	2005.690411	6.802611
53624.0	2005.693151	7.801628
53625.0	2005.695890	6.831645
53626.0	2005.698630	6.764662
53627.0	2005.701370	7.868679
53628.0	2005.704110	8.871696
53629.0	2005.706849	8.500713
53630.0	2005.709589	9.308729
53631.0	2005.712329	8.577746
53632.0	2005.715068	8.113763
53633.0	2005.717808	8.521780
53634.0	2005.720548	7.833797
53635.0	2005.723288	9.900814
53636.0	2005.726027	7.973831
53638.0	2005.731507	9.234865
53639.0	2005.734247	9.153882
53640.0	2005.736986	9.617899
53641.0	2005.739726	9.160916
53642.0	2005.742466	7.971933
53643.0	2005.745205	7.444950
53644.0	2005.747945	9.982967
53645.0	2005.750685	8.567984
53646.0	2005.753425	7.162001
53647.0	2005.756164	8.439018
53648.0	2005.758904	8.558035
53649.0	2005.761644	8.815052
53650.0	2005.764384	8.535069
53651.0	2005.767123	7.286086
53652.0	2005.769863	8.646103
53653.0	2005.772603	8.427120
53654.0	2005.775342	7.734137
53655.0	2005.778082	9.643154
53656.0	2005.780822	8.597171
53657.0	2005.783562	9.777188
53658.0	2005.786301	9.542205
53659.0	2005.789041	10.142221
53660.0	2005.791781	9.954238
53661.0	2005.794521	10.820255
53662.0	2005.797260	9.118272
53663.0	2005.800000	10.035289
53664.0	2005.802740	9.729306
53665.0	2005.805479	10.970323
53666.0	2005.808219	10.493340
53667.0	2005.810959	9.952357
53668.0	2005.813699	12.675374
53669.0	2005.816438	11.700391
53670.0	2005.819178	10.852408
53671.0	2005.821918	11.376425
53672.0	2005.824658	11.475442
53673.0	2005.827397	10.883459
53674.0	2005.830137	12.680476
53675.0	2005.832877	14.350493
53676.0	2005.835616	12.176510
53677.0	2005.838356	12.226527
53678.0	2005.841096	9.359544
53679.0	2005.843836	10.088561
53680.0	2005.846575	8.976578
53681.0	2005.849315	13.007595
53682.0	2005.852055	12.666612
53683.0	2005.854795	12.497629
53684.0	2005.857534	11.209646
53685.0	2005.860274	12.742663
53686.0	2005.863014	10.577680
53687.0	2005.865753	10.345697
53694.0	2005.884932	11.023815
53695.0	2005.887671	10.331832
53746.0	2006.027397	10.154922
53747.0	2006.030137	10.689939
53748.0	2006.032877	10.468956
53749.0	2006.035616	10.545973
53750.0	2006.038356	12.131990
53751.0	2006.041096	10.196007
53752.0	2006.043836	10.409024
53753.0	2006.046575	11.118041
53754.0	2006.049315	11.575058
53755.0	2006.052055	12.244074
53756.0	2006.054795	10.637091
53757.0	2006.057534	10.714108
53758.0	2006.060274	9.726125
53759.0	2006.063014	9.117142
53760.0	2006.065753	8.624159
53761.0	2006.068493	11.357176
53762.0	2006.071233	11.149193
53763.0	2006.073973	11.795210
53764.0	2006.076712	9.757227
53765.0	2006.079452	9.458244
53766.0	2006.082192	10.885261
53767.0	2006.084932	9.607278
53768.0	2006.087671	11.288295
53769.0	2006.090411	9.286312
53770.0	2006.093151	8.753329
53771.0	2006.095890	8.508346
53772.0	2006.098630	9.147363
53773.0	2006.101370	8.829380
53774.0	2006.104110	10.056397
53775.0	2006.106849	9.411414
53776.0	2006.109589	10.303431
53777.0	2006.112329	8.065448
53778.0	2006.115068	8.798465
53779.0	2006.117808	8.718482
53780.0	2006.120548	8.883499
53781.0	2006.123288	10.886516
53782.0	2006.126027	12.097533
53783.0	2006.128767	10.579550
53784.0	2006.131507	10.290566
53785.0	2006.134247	6.472583
53786.0	2006.136986	7.423600
53787.0	2006.139726	7.822617
53788.0	2006.142466	9.032634
53789.0	2006.145205	9.089651
53790.0	2006.147945	10.703668
53791.0	2006.150685	9.580685
53792.0	2006.153425	9.574702
53793.0	2006.156164	9.685719
53794.0	2006.158904	9.544736
53795.0	2006.161644	9.948753
53796.0	2006.164384	9.429770
53797.0	2006.167123	10.052787
53798.0	2006.169863	10.878804
53799.0	2006.172603	9.573821
53800.0	2006.175342	10.389838
53801.0	2006.178082	10.869855
53802.0	2006.180822	10.415872
53803.0	2006.183562	10.132889
53804.0	2006.186301	9.582906
53805.0	2006.189041	10.818923
53806.0	2006.191781	10.568940
53807.0	2006.194521	11.374957
53808.0	2006.197260	8.265974
53809.0	2006.200000	8.440991
53810.0	2006.202740	9.836008
53811.0	2006.205479	11.137025
53812.0	2006.208219	10.209042
53813.0	2006.210959	9.608058
53814.0	2006.213699	9.683075
53815.0	2006.216438	9.596092
53816.0	2006.219178	10.229109
53817.0	2006.221918	9.490126
53818.0	2006.224658	8.315143
53819.0	2006.227397	10.138160
53820.0	2006.230137	11.120177
53821.0	2006.232877	11.816194
53822.0	2006.235616	12.379211
53823.0	2006.238356	10.920228
53824.0	2006.241096	11.102245
53825.0	2006.243836	12.773262
53826.0	2006.246575	11.702279
53827.0	2006.249315	12.423296
53828.0	2006.252055	12.066313
53829.0	2006.254795	13.496330
53830.0	2006.257534	12.409347
