# offset 53776
# offset 53987
# offset 54263
# offset 56174
# offset 59236
51600.0	2000.154372	14.355463	14.355463
51601.0	2000.157104	6.844693	6.846013
51602.0	2000.159836	5.825190	5.827829
51603.0	2000.162568	10.080374	10.084333
51604.0	2000.165301	8.431268	8.436546
51605.0	2000.168033	9.866596	9.873194
51606.0	2000.170765	6.685938	6.693855
51607.0	2000.173497	4.581028	4.590265
51608.0	2000.176230	6.860845	6.871402
51609.0	2000.178962	9.798629	9.810505
51610.0	2000.181694	12.912402	12.925598
51611.0	2000.184426	10.877464	10.891979
51612.0	2000.187158	11.939124	11.954959
51613.0	2000.189891	7.684905	7.702060
51614.0	2000.192623	7.494644	7.513118
51615.0	2000.195355	11.629687	11.649481
51616.0	2000.198087	12.554881	12.575994
51617.0	2000.200820	12.690403	12.712836
51618.0	2000.203552	9.097022	9.120774
51619.0	2000.206284	13.091779	13.116851
51620.0	2000.209016	8.836090	8.862482
51621.0	2000.211749	14.572679	14.600390
51622.0	2000.214481	11.442779	11.471810
51623.0	2000.217213	16.097326	16.127676
51624.0	2000.219945	8.226385	8.258055
51625.0	2000.222678	11.807626	11.840616
51626.0	2000.225410	7.340103	7.374412
51627.0	2000.228142	19.129354	19.164983
51628.0	2000.230874	9.450868	9.487816
51629.0	2000.233607	11.219949	11.258217
51630.0	2000.236339	8.788321	8.827908
51631.0	2000.239071	14.231569	14.272476
51632.0	2000.241803	6.446206	6.488433
51633.0	2000.244536	8.759690	8.803236
51634.0	2000.247268	7.285762	7.330628
51635.0	2000.250000	13.752747	13.798932
51636.0	2000.252732	4.623158	4.670663
51637.0	2000.255464	13.925590	13.974415
51638.0	2000.258197	6.644459	6.694603
51639.0	2000.260929	11.340442	11.391906
51640.0	2000.263661	6.479153	6.531936
51641.0	2000.266393	14.711919	14.766022
51642.0	2000.269126	4.481606	4.537028
51643.0	2000.271858	11.049174	11.105916
51644.0	2000.274590	4.900999	4.959061
51645.0	2000.277322	10.672248	10.731629
51646.0	2000.280055	11.561648	11.622349
51647.0	2000.282787	8.049962	8.111982
51648.0	2000.285519	7.866203	7.929543
51649.0	2000.288251	10.032036	10.096696
51650.0	2000.290984	6.382589	6.448568
51651.0	2000.293716	14.874536	14.941835
51652.0	2000.296448	11.439619	11.508237
51653.0	2000.299180	11.788450	11.858388
51654.0	2000.301913	9.377617	9.448874
51655.0	2000.304645	14.587058	14.659635
51656.0	2000.307377	11.166716	11.240613
51657.0	2000.310109	12.467566	12.542782
51658.0	2000.312842	14.879102	14.955638
51659.0	2000.315574	5.604377	5.682232
51660.0	2000.318306	9.561048	9.640223
51661.0	2000.321038	9.546748	9.627243
51662.0	2000.323770	8.650152	8.731966
51663.0	2000.326503	10.519155	10.602289
51664.0	2000.329235	11.936843	12.021296
51665.0	2000.331967	13.973418	14.059191
51666.0	2000.334699	9.412312	9.499404
51667.0	2000.337432	10.876664	10.965076
51668.0	2000.340164	10.977537	11.067269
51669.0	2000.342896	11.979020	12.070071
51670.0	2000.345628	10.846006	10.938377
51671.0	2000.348361	9.005366	9.099056
51672.0	2000.351093	8.459358	8.554368
51673.0	2000.353825	7.665894	7.762223
51674.0	2000.356557	10.471078	10.568727
51675.0	2000.359290	14.633523	14.732492
51676.0	2000.362022	15.374004	15.474292
51677.0	2000.364754	12.926026	13.027634
51678.0	2000.367486	10.269894	10.372821
51680.0	2000.372951	12.736700	12.842267
51681.0	2000.375683	11.259794	11.366680
51682.0	2000.378415	13.467074	13.575280
51683.0	2000.381148	14.121909	14.231434
51684.0	2000.383880	12.752168	12.863013
51686.0	2000.389344	8.677184	8.790668
51687.0	2000.392077	13.325710	13.440514
51688.0	2000.394809	11.176918	11.293041
51689.0	2000.397541	20.875429	20.992872
51690.0	2000.400273	14.093433	14.212195
51691.0	2000.403005	15.573870	15.693952
51692.0	2000.405738	19.003578	19.124980
51693.0	2000.408470	12.756088	12.878809
51694.0	2000.411202	16.911436	17.035477
51695.0	2000.413934	12.309646	12.435006
51696.0	2000.416667	13.858744	13.985424
51697.0	2000.419399	13.517564	13.645563
51698.0	2000.422131	15.807843	15.937162
51699.0	2000.424863	6.696795	6.827434
51700.0	2000.427596	20.073103	20.205061
51701.0	2000.430328	12.197218	12.330496
51702.0	2000.433060	10.685938	10.820535
51703.0	2000.435792	10.822871	10.958788
51704.0	2000.438525	16.351570	16.488807
51705.0	2000.441257	11.615983	11.754539
51706.0	2000.443989	22.063044	22.202920
51707.0	2000.446721	11.837636	11.978831
51708.0	2000.449454	15.306491	15.449006
51709.0	2000.452186	24.324177	24.468011
51710.0	2000.454918	8.146008	8.291162
51711.0	2000.457650	15.208824	15.355298
51712.0	2000.460383	12.377361	12.525154
51713.0	2000.463115	3.466990	3.616103
51714.0	2000.465847	8.971899	9.122331
51715.0	2000.468579	14.052940	14.204692
51716.0	2000.471311	19.296391	19.449463
51717.0	2000.474044	10.043509	10.197900
51718.0	2000.476776	10.926665	11.082376
51719.0	2000.479508	9.297104	9.454134
51720.0	2000.482240	17.185308	17.343658
51721.0	2000.484973	8.707964	8.867633
51723.0	2000.490437	7.574783	7.737092
51724.0	2000.493169	3.328808	3.492436
51725.0	2000.495902	16.129966	16.294914
51726.0	2000.498634	14.291765	14.458032
51727.0	2000.501366	10.294914	10.462501
51728.0	2000.504098	17.479867	17.648773
51729.0	2000.506831	19.080502	19.250728
51730.0	2000.509563	13.303206	13.474752
51731.0	2000.512295	16.605787	16.778652
51732.0	2000.515027	8.742843	8.917028
