# offset 58618
# offset 55973
54475.0	2008.025956	-1.883635	-1.883635
54476.0	2008.028689	-0.778068	-0.778432
54477.0	2008.031421	-0.987548	-0.988276
54478.0	2008.034153	-0.582921	-0.584014
54479.0	2008.036885	-0.743455	-0.744912
54480.0	2008.039617	-1.284073	-1.285894
54481.0	2008.042350	-0.746166	-0.748351
54482.0	2008.045082	0.335686	0.333137
54483.0	2008.047814	-0.488635	-0.491549
54484.0	2008.050546	-0.142779	-0.146057
54485.0	2008.053279	-0.405276	-0.408918
54486.0	2008.056011	-0.936915	-0.940921
54487.0	2008.058743	-0.052940	-0.057311
54488.0	2008.061475	-0.801580	-0.806315
54489.0	2008.064208	-0.301436	-0.306535
54490.0	2008.066940	-0.105999	-0.111462
54491.0	2008.069672	-0.502565	-0.508392
54492.0	2008.072404	-0.140685	-0.146877
54493.0	2008.075137	-1.042656	-1.049212
54494.0	2008.077869	0.140750	0.133830
54495.0	2008.080601	-0.210819	-0.218103
54496.0	2008.083333	1.094049	1.086401
54497.0	2008.086066	-1.582270	-1.590283
54498.0	2008.088798	-0.809569	-0.817946
54499.0	2008.091530	-1.329683	-1.338424
54500.0	2008.094262	-2.230100	-2.239205
54501.0	2008.096995	-0.724576	-0.734045
54502.0	2008.099727	-1.019923	-1.029757
54503.0	2008.102459	-0.499720	-0.509918
54504.0	2008.105191	-0.679132	-0.689694
54505.0	2008.107923	-0.287327	-0.298253
54506.0	2008.110656	0.221099	0.209808
54507.0	2008.113388	-0.539293	-0.550948
54508.0	2008.116120	-0.308563	-0.320582
54509.0	2008.118852	-2.731230	-2.743613
54510.0	2008.121585	-1.190815	-1.203562
54511.0	2008.124317	0.093846	0.080734
54514.0	2008.132514	-0.927651	-0.941855
54515.0	2008.135246	-0.825671	-0.840239
54516.0	2008.137978	-0.328623	-0.343556
54517.0	2008.140710	0.797800	0.782503
54518.0	2008.143443	-0.047960	-0.063621
54519.0	2008.146175	-0.348649	-0.364674
54522.0	2008.154372	0.042148	0.025030
54523.0	2008.157104	-0.534509	-0.551991
54524.0	2008.159836	-0.203837	-0.221683
54525.0	2008.162568	-0.487218	-0.505429
54526.0	2008.165301	-0.278265	-0.296840
54527.0	2008.168033	0.723938	0.704999
54528.0	2008.170765	-1.185929	-1.205232
54529.0	2008.173497	0.779024	0.759357
54530.0	2008.176230	-0.917237	-0.937269
54531.0	2008.178962	0.261122	0.240726
54532.0	2008.181694	0.150634	0.129874
54533.0	2008.184426	0.446111	0.424987
54534.0	2008.187158	-0.324570	-0.346058
54535.0	2008.189891	0.231662	0.209809
54536.0	2008.192623	-0.016721	-0.038938
54537.0	2008.195355	-0.850729	-0.873310
54538.0	2008.198087	-1.343574	-1.366519
54539.0	2008.200820	-0.646033	-0.669342
54540.0	2008.203552	-1.028284	-1.051958
54541.0	2008.206284	-0.022044	-0.046082
54542.0	2008.209016	0.986630	0.962228
54543.0	2008.211749	-1.906059	-1.930825
54544.0	2008.214481	1.057321	1.032190
54545.0	2008.217213	0.244991	0.219496
54546.0	2008.219945	1.121020	1.095161
54547.0	2008.222678	0.431392	0.405169
54548.0	2008.225410	1.250238	1.223651
54549.0	2008.228142	0.992263	0.965311
54550.0	2008.230874	-0.243114	-0.270430
54551.0	2008.233607	0.233126	0.205446
54552.0	2008.236339	-0.644379	-0.672423
54553.0	2008.239071	-0.068697	-0.097105
54554.0	2008.241803	-1.038412	-1.067185
54555.0	2008.244536	-0.575836	-0.604973
54556.0	2008.247268	0.860170	0.830669
54557.0	2008.250000	1.190926	1.161061
54558.0	2008.252732	0.737659	0.707430
54559.0	2008.255464	1.055648	1.025054
54560.0	2008.258197	0.190710	0.159752
54561.0	2008.260929	0.179895	0.148573
54562.0	2008.263661	-0.070298	-0.101984
54563.0	2008.266393	0.383164	0.351113
54564.0	2008.269126	-0.563223	-0.595638
54565.0	2008.271858	-0.684482	-0.717261
54566.0	2008.274590	-0.200638	-0.233781
54567.0	2008.277322	-1.699509	-1.733016
54568.0	2008.280055	0.111271	0.077399
54569.0	2008.282787	0.375577	0.341341
54570.0	2008.285519	0.051660	0.017060
54571.0	2008.288251	-0.222732	-0.257696
54572.0	2008.290984	-0.024401	-0.059729
54573.0	2008.293716	-0.098223	-0.133916
54574.0	2008.296448	-0.926556	-0.962613
54575.0	2008.299180	0.230417	0.193996
54576.0	2008.301913	-0.854056	-0.890841
54577.0	2008.304645	-0.431026	-0.468175
54578.0	2008.307377	-0.136648	-0.174162
54579.0	2008.310109	0.442930	0.405052
54580.0	2008.312842	-0.841252	-0.879494
54581.0	2008.315574	-1.786832	-1.825438
54582.0	2008.318306	-0.010906	-0.049877
54583.0	2008.321038	0.810264	0.770929
54584.0	2008.323770	-0.194075	-0.233774
54585.0	2008.326503	-0.351000	-0.391063
54586.0	2008.329235	-0.066055	-0.106482
54587.0	2008.331967	0.323542	0.282750
54588.0	2008.334699	-2.322881	-2.364037
54589.0	2008.337432	0.296346	0.254826
54590.0	2008.340164	-0.218660	-0.260544
54591.0	2008.342896	-0.787843	-0.830091
54592.0	2008.345628	-0.367460	-0.410073
54593.0	2008.348361	-0.551939	-0.594916
54594.0	2008.351093	-0.654481	-0.697822
54595.0	2008.353825	0.000269	-0.043436
54596.0	2008.356557	-0.868108	-0.912177
54597.0	2008.359290	-0.988414	-1.032848
54598.0	2008.362022	-0.899004	-0.943802
54599.0	2008.364754	-1.895466	-1.940628
54600.0	2008.367486	0.460353	0.414827
54601.0	2008.370219	-0.198720	-0.244611
54602.0	2008.372951	-0.089308	-0.135563
54603.0	2008.375683	-0.588866	-0.635485
54604.0	2008.378415	-1.388546	-1.435529
54605.0	2008.381148	-1.292905	-1.340252
54606.0	2008.383880	-1.375872	-1.423584
54607.0	2008.386612	-0.921162	-0.969238
54608.0	2008.389344	-1.082060	-1.130500
54609.0	2008.392077	-1.264843	-1.313647
54610.0	2008.394809	0.630488	0.581320
54611.0	2008.397541	-1.262821	-1.312354
54612.0	2008.400273	-2.853390	-2.903287
54613.0	2008.403005	-1.578137	-1.628398
54614.0	2008.405738	0.479146	0.428521
54615.0	2008.408470	-0.562710	-0.613699
54616.0	2008.411202	-0.624835	-0.676189
54617.0	2008.413934	-2.741812	-2.793530
54618.0	2008.416667	0.367713	0.315631
54619.0	2008.419399	-0.797931	-0.850377
54620.0	2008.422131	-0.608313	-0.661124
54621.0	2008.424863	-0.946487	-0.999662
54622.0	2008.427596	-2.734706	-2.788245
54623.0	2008.430328	-1.999613	-2.053516
54624.0	2008.433060	-0.327022	-0.381289
54625.0	2008.435792	-0.165677	-0.220309
54626.0	2008.438525	-1.692520	-1.747516
54627.0	2008.441257	-2.357023	-2.412383
54628.0	2008.443989	-0.645435	-0.701159
54629.0	2008.446721	0.152639	0.096551
54630.0	2008.449454	-1.455616	-1.512069
54631.0	2008.452186	-2.518571	-2.575388
54632.0	2008.454918	0.167513	0.110332
54633.0	2008.457650	-0.941547	-0.999092
54634.0	2008.460383	-1.661830	-1.719739
54635.0	2008.463115	-1.251252	-1.309526
54636.0	2008.465847	-0.462165	-0.520803
54637.0	2008.468579	-1.889177	-1.948179
54638.0	2008.471311	-0.196474	-0.255840
54639.0	2008.474044	0.261627	0.201896
54640.0	2008.476776	-1.218964	-1.279059
54641.0	2008.479508	-2.401336	-2.461795
54642.0	2008.482240	0.780366	0.719543
54643.0	2008.484973	-1.232995	-1.294182
54644.0	2008.487705	-3.827199	-3.888751
54645.0	2008.490437	-1.117584	-1.179500
54646.0	2008.493169	0.421950	0.359670
54647.0	2008.495902	-1.771163	-1.833807
54648.0	2008.498634	-3.248670	-3.311678
54649.0	2008.501366	-2.609894	-2.673267
54650.0	2008.504098	-1.292748	-1.356485
54651.0	2008.506831	0.508391	0.444290
54652.0	2008.509563	-0.367670	-0.432135
54653.0	2008.512295	-1.158755	-1.223584
54654.0	2008.515027	-2.205870	-2.271064
54655.0	2008.517760	-2.649782	-2.715340
54656.0	2008.520492	-0.869871	-0.935793
54657.0	2008.523224	-3.645250	-3.711536
54658.0	2008.525956	-0.591649	-0.658300
54659.0	2008.528689	-1.313126	-1.380141
54660.0	2008.531421	-1.405890	-1.473269
54661.0	2008.534153	0.225483	0.157740
54662.0	2008.536885	-2.881122	-2.949229
54663.0	2008.539617	-1.061370	-1.129842
54664.0	2008.542350	-1.926438	-1.995274
54665.0	2008.545082	-0.181232	-0.250432
54667.0	2008.550546	-1.529280	-1.599208
54668.0	2008.553279	-1.545963	-1.616256
54669.0	2008.556011	-2.090520	-2.161177
54670.0	2008.558743	-0.607495	-0.678516
54671.0	2008.561475	-3.014343	-3.085728
54672.0	2008.564208	-1.151538	-1.223287
54673.0	2008.566940	-0.285363	-0.357477
54674.0	2008.569672	-2.732188	-2.804666
54675.0	2008.572404	-2.576056	-2.648898
54676.0	2008.575137	-2.007261	-2.080467
54677.0	2008.577869	-1.676482	-1.750052
54678.0	2008.580601	-0.331384	-0.405319
54679.0	2008.583333	-1.988969	-2.063268
54680.0	2008.586066	-2.574906	-2.649569
54681.0	2008.588798	-1.750704	-1.825731
54682.0	2008.591530	-3.015172	-3.090564
54683.0	2008.594262	-1.848904	-1.924660
54684.0	2008.596995	-2.858983	-2.935103
54685.0	2008.599727	-1.894175	-1.970659
54686.0	2008.602459	-1.599341	-1.676189
54687.0	2008.605191	-1.382055	-1.459268
54688.0	2008.607923	-3.714624	-3.792201
54689.0	2008.610656	-2.892432	-2.970373
54690.0	2008.613388	-3.004635	-3.082940
54691.0	2008.616120	-3.183229	-3.261898
54692.0	2008.618852	-3.318284	-3.397318
54693.0	2008.621585	-3.684185	-3.763583
54694.0	2008.624317	-2.579527	-2.659289
54695.0	2008.627049	-3.260888	-3.341014
54696.0	2008.629781	-3.488201	-3.568691
54697.0	2008.632514	-2.810255	-2.891110
54698.0	2008.635246	-2.695043	-2.776262
54699.0	2008.637978	-3.421817	-3.503400
54700.0	2008.640710	-3.992148	-4.074095
54701.0	2008.643443	-2.843505	-2.925817
54702.0	2008.646175	-1.733096	-1.815772
54703.0	2008.648907	-3.082096	-3.165136
54704.0	2008.651639	-2.790436	-2.873840
54705.0	2008.654372	-2.872074	-2.955842
54706.0	2008.657104	-1.731536	-1.815669
54707.0	2008.659836	-3.276527	-3.361024
54708.0	2008.662568	-1.559072	-1.643933
54709.0	2008.665301	-0.813957	-0.899182
54710.0	2008.668033	-3.456307	-3.541896
54711.0	2008.670765	-3.284657	-3.370611
54712.0	2008.673497	-1.401081	-1.487399
54713.0	2008.676230	-3.580218	-3.666900
54714.0	2008.678962	-2.243784	-2.330830
54715.0	2008.681694	-2.738085	-2.825495
54716.0	2008.684426	-1.915884	-2.003659
54717.0	2008.687158	-1.718390	-1.806529
54718.0	2008.689891	-2.685667	-2.774170
54719.0	2008.692623	-2.195108	-2.283975
54720.0	2008.695355	-1.703391	-1.792623
54721.0	2008.698087	-3.329333	-3.418929
54722.0	2008.700820	-3.026130	-3.116090
54723.0	2008.703552	-3.332340	-3.422664
54724.0	2008.706284	-1.968618	-2.059306
54725.0	2008.709016	-0.988447	-1.079500
54726.0	2008.711749	-1.272919	-1.364336
54727.0	2008.714481	-0.842550	-0.934331
54728.0	2008.717213	-2.489619	-2.581764
54729.0	2008.719945	-1.561195	-1.653704
54730.0	2008.722678	-2.069423	-2.162297
54731.0	2008.725410	-2.892847	-2.986085
54732.0	2008.728142	-0.453800	-0.547402
54733.0	2008.730874	-1.214445	-1.308411
54734.0	2008.733607	-1.616797	-1.711127
54735.0	2008.736339	-1.622217	-1.716912
54736.0	2008.739071	-2.811716	-2.906775
54737.0	2008.741803	-0.699576	-0.794999
54738.0	2008.744536	-1.850649	-1.946436
54739.0	2008.747268	-2.615605	-2.711757
54740.0	2008.750000	-1.791494	-1.888010
54741.0	2008.752732	-1.507818	-1.604698
54742.0	2008.755464	-2.584119	-2.681363
54743.0	2008.758197	-2.355718	-2.453326
54744.0	2008.760929	-3.142518	-3.240491
54745.0	2008.763661	-2.165114	-2.263451
54746.0	2008.766393	-3.609766	-3.708467
54747.0	2008.769126	-2.048392	-2.147457
54748.0	2008.771858	-2.619767	-2.719196
54749.0	2008.774590	-1.871250	-1.971044
54750.0	2008.777322	-1.774336	-1.874494
54751.0	2008.780055	-1.181584	-1.282106
54752.0	2008.782787	-1.691175	-1.792061
54753.0	2008.785519	-0.885246	-0.986496
54754.0	2008.788251	-2.195096	-2.296711
54755.0	2008.790984	-1.341492	-1.443471
54756.0	2008.793716	-1.239702	-1.342045
54757.0	2008.796448	-1.304873	-1.407580
54758.0	2008.799180	-1.845034	-1.948106
54759.0	2008.801913	-1.366491	-1.469927
54760.0	2008.804645	-1.777641	-1.881441
54761.0	2008.807377	-0.910575	-1.014739
54762.0	2008.810109	-1.330443	-1.434971
54763.0	2008.812842	-2.168932	-2.273825
54764.0	2008.815574	-2.024356	-2.129613
54765.0	2008.818306	-1.544593	-1.650214
54766.0	2008.821038	0.020051	-0.085934
54767.0	2008.823770	-1.059647	-1.165996
54768.0	2008.826503	-2.398034	-2.504748
54769.0	2008.829235	-1.800265	-1.907343
54770.0	2008.831967	-0.818134	-0.925576
54771.0	2008.834699	-1.889518	-1.997324
54772.0	2008.837432	-1.347895	-1.456065
54773.0	2008.840164	-2.182381	-2.290916
54774.0	2008.842896	-2.266152	-2.375051
54775.0	2008.845628	-2.605529	-2.714792
54776.0	2008.848361	-2.977336	-3.086963
54777.0	2008.851093	-2.715492	-2.825484
54778.0	2008.853825	-1.883360	-1.993716
54779.0	2008.856557	-2.002341	-2.113061
54780.0	2008.859290	-2.027814	-2.138898
54781.0	2008.862022	-2.175111	-2.286559
54782.0	2008.864754	-2.287703	-2.399516
54783.0	2008.867486	-2.634153	-2.746330
54784.0	2008.870219	-3.311995	-3.424536
54785.0	2008.872951	-2.392869	-2.505774
54786.0	2008.875683	-1.775822	-1.889091
54787.0	2008.878415	-1.743652	-1.857286
54788.0	2008.881148	-1.294372	-1.408370
54789.0	2008.883880	-1.729134	-1.843496
54790.0	2008.886612	-0.563180	-0.677906
54791.0	2008.889344	-1.605067	-1.720157
54792.0	2008.892077	-1.492464	-1.607919
54793.0	2008.894809	-1.667024	-1.782843
54794.0	2008.897541	-2.069273	-2.185456
54795.0	2008.900273	-2.079721	-2.196268
54796.0	2008.903005	-1.896557	-2.013469
54797.0	2008.905738	-1.918750	-2.036026
54798.0	2008.908470	-2.135290	-2.252930
54799.0	2008.911202	-1.494621	-1.612625
54800.0	2008.913934	-2.561534	-2.679902
54801.0	2008.916667	-2.465475	-2.584208
54802.0	2008.919399	-2.671268	-2.790365
54803.0	2008.922131	-2.336219	-2.455680
54804.0	2008.924863	-0.982212	-1.102037
54805.0	2008.927596	-1.563526	-1.683715
54806.0	2008.930328	-1.850300	-1.970854
54807.0	2008.933060	-2.111880	-2.232798
54808.0	2008.935792	-1.936843	-2.058125
54809.0	2008.938525	-2.306810	-2.428456
54810.0	2008.941257	-1.137423	-1.259433
54811.0	2008.943989	-0.556131	-0.678506
54812.0	2008.946721	-2.050259	-2.172998
54813.0	2008.949454	-2.508196	-2.631299
54814.0	2008.952186	-1.922095	-2.045562
54815.0	2008.954918	-0.677851	-0.801683
54816.0	2008.957650	-2.290196	-2.414392
54817.0	2008.960383	-0.777315	-0.901875
54818.0	2008.963115	-1.261872	-1.386796
54819.0	2008.965847	-0.511119	-0.636407
54820.0	2008.968579	-2.499057	-2.624710
54821.0	2008.971311	-0.819402	-0.945419
54822.0	2008.974044	-2.198303	-2.324684
54823.0	2008.976776	-2.149500	-2.276245
54824.0	2008.979508	-1.518375	-1.645484
54825.0	2008.982240	-1.766879	-1.894353
54826.0	2008.984973	-2.349890	-2.477728
54827.0	2008.987705	-1.751186	-1.879388
54828.0	2008.990437	-1.951470	-2.080036
54829.0	2008.993169	-1.656290	-1.785220
54830.0	2008.995902	-1.754615	-1.883910
54831.0	2008.998634	-0.791052	-0.920711
54832.0	2009.001370	-1.383003	-1.513027
54833.0	2009.004110	-2.011455	-2.141844
54834.0	2009.006849	-2.082712	-2.213466
54835.0	2009.009589	-1.493873	-1.624992
54836.0	2009.012329	-1.485612	-1.617096
54837.0	2009.015068	-2.691082	-2.822932
54838.0	2009.017808	-3.000886	-3.133101
54839.0	2009.020548	-2.628799	-2.761379
54840.0	2009.023288	-2.179898	-2.312843
54841.0	2009.026027	-1.178202	-1.311512
54842.0	2009.028767	-1.206013	-1.339689
54843.0	2009.031507	-1.811493	-1.945534
54844.0	2009.034247	-1.190240	-1.324646
54845.0	2009.036986	-1.858723	-1.993494
54846.0	2009.039726	-0.934264	-1.069401
54847.0	2009.042466	-0.737901	-0.873403
54848.0	2009.045205	-2.168826	-2.304693
54849.0	2009.047945	-1.966275	-2.102507
54850.0	2009.050685	-1.358664	-1.495261
54851.0	2009.053425	-1.501807	-1.638770
54852.0	2009.056164	-2.485682	-2.623010
54853.0	2009.058904	-2.087741	-2.225434
54854.0	2009.061644	-1.491061	-1.629119
54855.0	2009.064384	-1.236110	-1.374533
54856.0	2009.067123	-1.485722	-1.624511
54857.0	2009.069863	-1.447270	-1.586424
54858.0	2009.072603	-0.189904	-0.329423
54859.0	2009.075342	-3.155517	-3.295401
54860.0	2009.078082	-4.084478	-4.224727
54861.0	2009.080822	-2.621135	-2.761750
54862.0	2009.083562	-1.751944	-1.892924
54863.0	2009.086301	-1.139272	-1.280617
54864.0	2009.089041	-0.625437	-0.767147
54865.0	2009.091781	-1.105374	-1.247449
54866.0	2009.094521	-0.543555	-0.685996
54867.0	2009.097260	-0.952609	-1.095415
54868.0	2009.100000	-1.536484	-1.679655
54869.0	2009.102740	-1.075477	-1.219013
54870.0	2009.105479	-0.919130	-1.063032
54871.0	2009.108219	-1.450479	-1.594746
54872.0	2009.110959	-2.296580	-2.441212
54873.0	2009.113699	-2.372065	-2.517062
54874.0	2009.116438	-0.798176	-0.943538
54875.0	2009.119178	-0.079596	-0.225324
54876.0	2009.121918	0.033897	-0.112196
54877.0	2009.124658	0.015892	-0.130566
54878.0	2009.127397	-0.421022	-0.567845
54879.0	2009.130137	-1.159119	-1.306307
54880.0	2009.132877	-1.487202	-1.634756
54881.0	2009.135616	-0.401103	-0.549022
54882.0	2009.138356	-0.618002	-0.766286
54883.0	2009.141096	-1.706123	-1.854772
54884.0	2009.143836	-0.358126	-0.507140
54885.0	2009.146575	-0.049788	-0.199168
54886.0	2009.149315	-0.774803	-0.924548
54887.0	2009.152055	-0.995546	-1.145656
54888.0	2009.154795	-0.901488	-1.051963
54889.0	2009.157534	-0.521863	-0.672703
54890.0	2009.160274	-0.583783	-0.734989
54891.0	2009.163014	-0.417856	-0.569427
54892.0	2009.165753	-0.000152	-0.152088
54893.0	2009.168493	-0.527801	-0.680102
54894.0	2009.171233	-0.878925	-1.031592
54895.0	2009.173973	-1.140400	-1.293432
54896.0	2009.176712	-1.295326	-1.448723
54897.0	2009.179452	-1.111426	-1.265188
54898.0	2009.182192	-1.965722	-2.119849
54899.0	2009.184932	-0.608006	-0.762499
54900.0	2009.187671	-0.597915	-0.752773
54901.0	2009.190411	0.190419	0.035196
54902.0	2009.193151	0.706322	0.550734
54903.0	2009.195890	-0.006543	-0.162496
54904.0	2009.198630	-1.137992	-1.294311
54905.0	2009.201370	-0.756631	-0.913315
54906.0	2009.204110	-0.335776	-0.492825
54907.0	2009.206849	-0.823917	-0.981331
54908.0	2009.209589	-0.499398	-0.657177
54909.0	2009.212329	-0.659015	-0.817160
54910.0	2009.215068	-0.197922	-0.356432
54911.0	2009.217808	-0.070509	-0.229384
54912.0	2009.220548	-0.279291	-0.438531
54913.0	2009.223288	-0.352354	-0.511959
54914.0	2009.226027	-0.758950	-0.918921
54915.0	2009.228767	-0.329482	-0.489818
54916.0	2009.231507	-0.372481	-0.533182
54917.0	2009.234247	-0.852021	-1.013087
54918.0	2009.236986	-0.169370	-0.330802
54919.0	2009.239726	-0.617374	-0.779171
54920.0	2009.242466	-1.295152	-1.457314
54921.0	2009.245205	-1.112101	-1.274628
54922.0	2009.247945	-0.512343	-0.675235
54923.0	2009.250685	-0.812564	-0.975822
54924.0	2009.253425	-1.166642	-1.330265
54925.0	2009.256164	-0.183598	-0.347586
54926.0	2009.258904	-0.512364	-0.676717
54927.0	2009.261644	0.195525	0.030807
54928.0	2009.264384	-0.618351	-0.783435
54929.0	2009.267123	-0.001895	-0.167344
54930.0	2009.269863	-0.732144	-0.897958
54931.0	2009.272603	0.566513	0.400334
54932.0	2009.275342	0.006554	-0.159990
54933.0	2009.278082	-0.023388	-0.190298
54934.0	2009.280822	0.649067	0.481792
54935.0	2009.283562	-0.044139	-0.211779
54936.0	2009.286301	0.568977	0.400972
54937.0	2009.289041	-0.250129	-0.418499
54938.0	2009.291781	0.471320	0.302584
54939.0	2009.294521	0.776727	0.607626
54940.0	2009.297260	1.301265	1.131799
54941.0	2009.300000	-0.458259	-0.628090
54942.0	2009.302740	-0.736650	-0.906847
54943.0	2009.305479	-0.864448	-1.035010
54944.0	2009.308219	-0.986901	-1.157828
54945.0	2009.310959	-0.893163	-1.064455
54946.0	2009.313699	0.211636	0.039979
54947.0	2009.316438	-0.577945	-0.749968
54948.0	2009.319178	-0.490610	-0.662998
54949.0	2009.321918	0.739057	0.566304
54950.0	2009.324658	-0.264446	-0.437564
54951.0	2009.327397	-0.761534	-0.935017
54952.0	2009.330137	-0.989613	-1.163462
54953.0	2009.332877	-0.147251	-0.321465
54954.0	2009.335616	-0.312779	-0.487358
54955.0	2009.338356	-0.507583	-0.682527
54956.0	2009.341096	-0.288427	-0.463736
54957.0	2009.343836	-1.054049	-1.229724
54958.0	2009.346575	-0.966310	-1.142350
54959.0	2009.349315	-2.126707	-2.303112
54960.0	2009.352055	0.355096	0.178326
54961.0	2009.354795	0.106715	-0.070420
54962.0	2009.357534	0.136955	-0.040546
54963.0	2009.360274	-0.373629	-0.551495
54964.0	2009.363014	-1.034006	-1.212237
54965.0	2009.365753	0.578649	0.400053
54966.0	2009.368493	-0.491996	-0.670958
54967.0	2009.371233	1.267722	1.088395
54968.0	2009.373973	-0.589333	-0.769025
54969.0	2009.376712	-0.421532	-0.601589
54970.0	2009.379452	-0.630293	-0.810715
54971.0	2009.382192	-0.281324	-0.462112
54972.0	2009.384932	-0.577721	-0.758874
54973.0	2009.387671	-0.147338	-0.328856
54974.0	2009.390411	-0.548135	-0.730018
54975.0	2009.393151	-1.484216	-1.666464
54976.0	2009.395890	-1.641883	-1.824497
54977.0	2009.398630	-0.894070	-1.077049
54979.0	2009.404110	-1.580476	-1.764185
54980.0	2009.406849	-1.233294	-1.417368
54981.0	2009.409589	-0.190699	-0.375139
54982.0	2009.412329	-1.802328	-1.987133
54983.0	2009.415068	-1.490098	-1.675268
54984.0	2009.417808	0.104624	-0.080911
54986.0	2009.423288	-1.331657	-1.517923
54987.0	2009.426027	-0.366960	-0.553591
54988.0	2009.428767	-2.253698	-2.440694
54989.0	2009.431507	-1.123351	-1.310712
54990.0	2009.434247	-0.836313	-1.024040
54991.0	2009.436986	-0.905429	-1.093521
54992.0	2009.439726	-3.275102	-3.463559
54993.0	2009.442466	-1.083272	-1.272094
54994.0	2009.445205	-1.679208	-1.868395
54995.0	2009.447945	-1.073376	-1.262929
54996.0	2009.450685	-2.757977	-2.947895
54997.0	2009.453425	-1.472113	-1.662396
54998.0	2009.456164	-1.317547	-1.508195
54999.0	2009.458904	-1.981592	-2.172605
55000.0	2009.461644	-0.582314	-0.773693
55001.0	2009.464384	-1.393953	-1.585697
55002.0	2009.467123	-1.672493	-1.864602
55003.0	2009.469863	-3.421348	-3.613822
55004.0	2009.472603	-2.535637	-2.728476
55005.0	2009.475342	-0.279835	-0.473040
55006.0	2009.478082	-2.807580	-3.001150
55007.0	2009.480822	-1.207761	-1.401696
55008.0	2009.483562	-2.646328	-2.840628
55009.0	2009.486301	0.119886	-0.074779
55010.0	2009.489041	-0.652268	-0.847299
55011.0	2009.491781	-1.284122	-1.479518
55012.0	2009.494521	-2.966682	-3.162443
55013.0	2009.497260	-1.182301	-1.378427
55014.0	2009.500000	-1.587599	-1.784091
55015.0	2009.502740	-2.013734	-2.210591
55016.0	2009.505479	-2.300985	-2.498207
55017.0	2009.508219	-2.695961	-2.893548
55018.0	2009.510959	-3.756507	-3.954459
55019.0	2009.513699	-3.257713	-3.456031
55020.0	2009.516438	-2.544042	-2.742725
55021.0	2009.519178	-2.761619	-2.960667
55022.0	2009.521918	-1.695445	-1.894858
55023.0	2009.524658	-3.086811	-3.286589
55024.0	2009.527397	-1.670966	-1.871110
55025.0	2009.530137	-1.683859	-1.884368
55026.0	2009.532877	-0.250054	-0.450928
55027.0	2009.535616	-2.243513	-2.444752
55028.0	2009.538356	-1.645857	-1.847461
55029.0	2009.541096	-2.533522	-2.735492
55030.0	2009.543836	-2.106700	-2.309035
55031.0	2009.546575	-2.259632	-2.462332
55032.0	2009.549315	-2.733170	-2.936235
55033.0	2009.552055	-2.092065	-2.295495
55034.0	2009.554795	-3.031158	-3.234954
55035.0	2009.557534	-4.948251	-5.152412
55036.0	2009.560274	-2.841014	-3.045540
55037.0	2009.563014	-1.945565	-2.150456
55038.0	2009.565753	-1.484567	-1.689823
55039.0	2009.568493	-2.313140	-2.518762
55040.0	2009.571233	-2.832300	-3.038287
55041.0	2009.573973	-3.293783	-3.500135
55042.0	2009.576712	-3.120267	-3.326984
55043.0	2009.579452	-3.489804	-3.696887
55044.0	2009.582192	-2.448382	-2.655830
55045.0	2009.584932	-3.728901	-3.936714
55046.0	2009.587671	-1.727897	-1.936075
55047.0	2009.590411	-3.417068	-3.625611
55048.0	2009.593151	-3.263429	-3.472338
55049.0	2009.595890	-2.639106	-2.848380
55050.0	2009.598630	-2.738432	-2.948071
55051.0	2009.601370	-2.855425	-3.065429
55052.0	2009.604110	-3.609613	-3.819982
55053.0	2009.606849	-3.677767	-3.888502
55054.0	2009.609589	-2.370361	-2.581461
55056.0	2009.615068	-2.083194	-2.295024
55057.0	2009.617808	-2.097084	-2.309279
55058.0	2009.620548	-2.469821	-2.682382
55059.0	2009.623288	-2.111060	-2.323986
55060.0	2009.626027	-2.105415	-2.318706
55061.0	2009.628767	-1.842422	-2.056078
55062.0	2009.631507	-2.608755	-2.822776
55063.0	2009.634247	-2.725474	-2.939861
55064.0	2009.636986	-1.726549	-1.941301
55065.0	2009.639726	-2.959516	-3.174633
55066.0	2009.642466	-2.535447	-2.750929
55067.0	2009.645205	-1.918391	-2.134239
55068.0	2009.647945	-2.637685	-2.853898
55069.0	2009.650685	-1.814083	-2.030661
55070.0	2009.653425	-3.215169	-3.432112
55071.0	2009.656164	-2.108242	-2.325550
55072.0	2009.658904	-2.170806	-2.388480
55073.0	2009.661644	-2.035030	-2.253069
55074.0	2009.664384	-2.545225	-2.763629
