55951.0	2012.066940	2.413141	2.413141
55952.0	2012.069672	4.515641	4.518458
55953.0	2012.072404	2.469863	2.475497
55954.0	2012.075137	1.980712	1.989162
55955.0	2012.077869	3.313427	3.324694
55956.0	2012.080601	4.862981	4.877065
55957.0	2012.083333	7.906263	7.923164
55958.0	2012.086066	2.828396	2.848114
55959.0	2012.088798	1.454509	1.477043
55960.0	2012.091530	-0.200224	-0.174873
55961.0	2012.094262	2.071327	2.099495
55962.0	2012.096995	1.348266	1.379251
55963.0	2012.099727	0.008757	0.042559
55964.0	2012.102459	3.536216	3.572834
55965.0	2012.105191	-0.853992	-0.814557
55966.0	2012.107923	2.111933	2.154185
55967.0	2012.110656	10.262788	10.307857
55968.0	2012.113388	-2.420885	-2.372999
55969.0	2012.116120	-2.023563	-1.972861
55970.0	2012.118852	1.846611	1.900130
55972.0	2012.124317	3.032039	3.091192
55973.0	2012.127049	1.780334	1.842304
55974.0	2012.129781	3.862114	3.926900
55975.0	2012.132514	3.033607	3.101210
55976.0	2012.135246	4.425135	4.495555
55977.0	2012.137978	2.998625	3.071862
55978.0	2012.140710	3.787997	3.864051
55979.0	2012.143443	6.974977	7.053847
55980.0	2012.146175	7.459442	7.541129
55981.0	2012.148907	3.456840	3.541344
55982.0	2012.151639	0.396519	0.483840
55983.0	2012.154372	4.002630	4.092768
55984.0	2012.157104	2.729601	2.822556
55985.0	2012.159836	4.791588	4.887359
55986.0	2012.162568	7.831955	7.930543
55987.0	2012.165301	4.074969	4.176374
55988.0	2012.168033	2.526421	2.630643
55989.0	2012.170765	2.076041	2.183080
55990.0	2012.173497	4.476766	4.586621
55991.0	2012.176230	3.763197	3.875869
55992.0	2012.178962	4.722379	4.837868
55993.0	2012.181694	7.796241	7.914547
55994.0	2012.184426	1.672691	1.793814
55995.0	2012.187158	-0.091808	0.032131
55996.0	2012.189891	3.270666	3.397422
55997.0	2012.192623	3.239145	3.368718
55998.0	2012.195355	1.846974	1.979364
55999.0	2012.198087	5.529281	5.664488
56000.0	2012.200820	5.671749	5.809772
56001.0	2012.203552	12.870442	13.011282
56002.0	2012.206284	3.900306	4.043963
