# offset 54263
# offset 57528
# offset 59514
51773.0	2000.627049	21.086279	21.086279
51774.0	2000.629781	22.951216	22.953040
51775.0	2000.632514	22.873589	22.877237
51776.0	2000.635246	24.182344	24.187816
51777.0	2000.637978	26.757879	26.765175
51778.0	2000.640710	20.017917	20.027037
51779.0	2000.643443	30.990708	31.001652
51780.0	2000.646175	21.307217	21.319985
51781.0	2000.648907	15.796916	15.811508
51782.0	2000.651639	30.914217	30.930634
51783.0	2000.654372	24.403308	24.421549
51784.0	2000.657104	21.518952	21.539017
51785.0	2000.659836	23.983707	24.005596
51786.0	2000.662568	28.111364	28.135077
51787.0	2000.665301	28.430772	28.456309
51789.0	2000.670765	29.421668	29.450853
51790.0	2000.673497	34.740021	34.771030
51792.0	2000.678962	21.302276	21.336933
51793.0	2000.681694	33.249276	33.285757
51794.0	2000.684426	25.150573	25.188878
51795.0	2000.687158	25.949126	25.989255
51796.0	2000.689891	27.916943	27.958896
51797.0	2000.692623	34.530282	34.574059
51798.0	2000.695355	21.743811	21.789413
51799.0	2000.698087	33.148169	33.195595
51800.0	2000.700820	22.233935	22.283185
51801.0	2000.703552	24.142539	24.193613
51802.0	2000.706284	18.156465	18.209363
51806.0	2000.717213	24.569706	24.629900
51807.0	2000.719945	27.886372	27.948390
51808.0	2000.722678	28.550539	28.614381
51810.0	2000.728142	26.870451	26.937941
51813.0	2000.736339	16.590217	16.663179
51814.0	2000.739071	16.761590	16.836376
51815.0	2000.741803	17.900213	17.976824
51819.0	2000.752732	25.006178	25.090085
51820.0	2000.755464	28.043389	28.129120
51821.0	2000.758197	30.500876	30.588431
51822.0	2000.760929	29.667588	29.756967
51823.0	2000.763661	24.555157	24.646360
51824.0	2000.766393	18.957951	19.050978
51825.0	2000.769126	9.418844	9.513695
51826.0	2000.771858	11.880460	11.977135
51827.0	2000.774590	10.208595	10.307094
51828.0	2000.777322	6.981492	7.081815
51829.0	2000.780055	12.112018	12.214165
51830.0	2000.782787	21.102782	21.206753
51831.0	2000.785519	21.593494	21.699289
51832.0	2000.788251	25.865298	25.972918
51833.0	2000.790984	23.102042	23.211486
51834.0	2000.793716	20.416771	20.528039
51835.0	2000.796448	22.997908	23.111000
51836.0	2000.799180	25.628478	25.743394
51837.0	2000.801913	21.984068	22.100808
51838.0	2000.804645	23.277610	23.396174
51839.0	2000.807377	22.464477	22.584865
