# offset 55057
# offset 57289
# offset 58638
53924.0	2006.516438	4.098439	4.098439
53925.0	2006.519178	2.717843	2.718142
53926.0	2006.521918	4.510594	4.511192
53927.0	2006.524658	3.328200	3.329097
53928.0	2006.527397	3.129372	3.130568
53929.0	2006.530137	2.297221	2.298717
53930.0	2006.532877	5.064260	5.066055
53931.0	2006.535616	4.052840	4.054934
53932.0	2006.538356	5.275628	5.278021
53933.0	2006.541096	2.365362	2.368054
53934.0	2006.543836	3.923484	3.926475
53935.0	2006.546575	3.291702	3.294992
53937.0	2006.552055	4.662786	4.666675
53938.0	2006.554795	4.057432	4.061620
53939.0	2006.557534	3.504816	3.509303
53940.0	2006.560274	3.810526	3.815312
53941.0	2006.563014	3.719794	3.724879
53942.0	2006.565753	4.740788	4.746172
53943.0	2006.568493	5.499389	5.505072
53944.0	2006.571233	4.943002	4.948984
53945.0	2006.573973	4.280145	4.286426
53946.0	2006.576712	4.670918	4.677499
53947.0	2006.579452	4.533392	4.540272
53948.0	2006.582192	4.168408	4.175587
53949.0	2006.584932	3.992126	3.999604
53950.0	2006.587671	3.075887	3.083664
53951.0	2006.590411	6.089803	6.097879
53952.0	2006.593151	5.997477	6.005852
53953.0	2006.595890	6.009540	6.018214
53954.0	2006.598630	5.764997	5.773971
53955.0	2006.601370	6.029979	6.039252
53956.0	2006.604110	4.929952	4.939524
53957.0	2006.606849	3.198315	3.208186
53958.0	2006.609589	3.922028	3.932198
53959.0	2006.612329	4.347198	4.357667
53960.0	2006.615068	5.851030	5.861798
53961.0	2006.617808	5.796231	5.807298
53962.0	2006.620548	5.525555	5.536921
53963.0	2006.623288	4.344270	4.355936
53964.0	2006.626027	4.880362	4.892327
53965.0	2006.628767	4.664123	4.676387
53966.0	2006.631507	5.282221	5.294784
53967.0	2006.634247	4.664183	4.677045
53968.0	2006.636986	6.094421	6.107582
53969.0	2006.639726	6.887186	6.900646
53970.0	2006.642466	4.204384	4.218143
53971.0	2006.645205	4.744301	4.758360
53972.0	2006.647945	4.979866	4.994224
53973.0	2006.650685	4.417308	4.431965
53974.0	2006.653425	4.740423	4.755379
53975.0	2006.656164	2.830879	2.846134
53976.0	2006.658904	4.201804	4.217358
53977.0	2006.661644	3.495408	3.511261
53978.0	2006.664384	4.480758	4.496910
53979.0	2006.667123	4.134789	4.151240
53980.0	2006.669863	4.345474	4.362225
53981.0	2006.672603	4.687703	4.704753
53982.0	2006.675342	6.293327	6.310676
53983.0	2006.678082	3.629857	3.647505
53984.0	2006.680822	3.922818	3.940765
53985.0	2006.683562	3.657736	3.675982
53986.0	2006.686301	4.091182	4.109727
53987.0	2006.689041	3.728794	3.747638
53989.0	2006.694521	4.612772	4.632215
53990.0	2006.697260	4.434904	4.454646
53991.0	2006.700000	3.815201	3.835242
53992.0	2006.702740	3.314105	3.334445
53993.0	2006.705479	3.431518	3.452157
53994.0	2006.708219	4.554201	4.575139
53995.0	2006.710959	2.381963	2.403200
53996.0	2006.713699	4.092162	4.113698
53997.0	2006.716438	4.008523	4.030359
53998.0	2006.719178	3.352268	3.374403
53999.0	2006.721918	3.919212	3.941646
54000.0	2006.724658	5.009724	5.032457
54002.0	2006.730137	3.703642	3.726973
54003.0	2006.732877	5.480040	5.503670
54004.0	2006.735616	3.998285	4.022214
54005.0	2006.738356	3.518913	3.543142
54006.0	2006.741096	4.409703	4.434231
54007.0	2006.743836	3.423894	3.448721
54008.0	2006.746575	2.756476	2.781602
54009.0	2006.749315	2.805621	2.831046
54010.0	2006.752055	3.130841	3.156565
54011.0	2006.754795	3.382911	3.408934
54012.0	2006.757534	3.537982	3.564304
54013.0	2006.760274	3.970866	3.997487
54014.0	2006.763014	3.562329	3.589250
54015.0	2006.765753	5.122385	5.149605
54016.0	2006.768493	4.232782	4.260301
54017.0	2006.771233	4.308087	4.335905
54018.0	2006.773973	3.021936	3.050053
54019.0	2006.776712	4.219216	4.247632
54020.0	2006.779452	3.335453	3.364168
54021.0	2006.782192	3.567887	3.596901
54022.0	2006.784932	3.555505	3.584819
54023.0	2006.787671	3.136110	3.165723
54024.0	2006.790411	4.667967	4.697879
54025.0	2006.793151	3.314568	3.344779
54026.0	2006.795890	4.276753	4.307263
54027.0	2006.798630	2.976906	3.007715
54028.0	2006.801370	3.351265	3.382373
54029.0	2006.804110	3.339567	3.370974
54030.0	2006.806849	4.253199	4.284905
54031.0	2006.809589	4.997667	5.029673
54032.0	2006.812329	4.207980	4.240285
54033.0	2006.815068	3.797091	3.829695
54034.0	2006.817808	5.209132	5.242035
54035.0	2006.820548	3.789961	3.823163
54036.0	2006.823288	5.287817	5.321318
54037.0	2006.826027	3.972437	4.006237
54038.0	2006.828767	3.361439	3.395538
54039.0	2006.831507	4.460018	4.494417
54040.0	2006.834247	4.961597	4.996295
54041.0	2006.836986	5.627460	5.662457
54042.0	2006.839726	4.957881	4.993177
54043.0	2006.842466	4.445832	4.481427
54044.0	2006.845205	4.859488	4.895382
54045.0	2006.847945	4.613379	4.649572
54046.0	2006.850685	3.732154	3.768646
54047.0	2006.853425	3.463412	3.500203
54048.0	2006.856164	3.327049	3.364140
54049.0	2006.858904	2.870381	2.907771
54050.0	2006.861644	5.522906	5.560595
54051.0	2006.864384	5.618429	5.656417
54052.0	2006.867123	4.927357	4.965644
54053.0	2006.869863	3.839165	3.877751
54054.0	2006.872603	4.311835	4.350720
54055.0	2006.875342	5.673659	5.712843
54056.0	2006.878082	4.584595	4.624079
54057.0	2006.880822	4.879886	4.919669
54058.0	2006.883562	5.313150	5.353232
54059.0	2006.886301	5.902686	5.943067
54060.0	2006.889041	5.327488	5.368168
54061.0	2006.891781	4.877617	4.918596
54062.0	2006.894521	5.536529	5.577807
54063.0	2006.897260	5.852809	5.894386
54064.0	2006.900000	4.681384	4.723260
54065.0	2006.902740	5.520597	5.562773
54066.0	2006.905479	3.914459	3.956934
54067.0	2006.908219	6.318546	6.361320
54068.0	2006.910959	4.406471	4.449544
54069.0	2006.913699	4.903702	4.947074
54070.0	2006.916438	4.951659	4.995330
54071.0	2006.919178	5.755547	5.799517
54072.0	2006.921918	6.310800	6.355069
54073.0	2006.924658	6.446971	6.491540
54074.0	2006.927397	5.562288	5.607156
54075.0	2006.930137	5.475299	5.520466
54076.0	2006.932877	6.457751	6.503217
54077.0	2006.935616	6.475613	6.521378
54078.0	2006.938356	4.619054	4.665118
54079.0	2006.941096	4.237796	4.284159
54080.0	2006.943836	5.078492	5.125154
54081.0	2006.946575	5.915435	5.962396
54082.0	2006.949315	5.051827	5.099088
54083.0	2006.952055	4.363196	4.410756
54084.0	2006.954795	4.603432	4.651291
54085.0	2006.957534	4.408429	4.456587
54086.0	2006.960274	4.578830	4.627287
54087.0	2006.963014	5.330600	5.379356
54088.0	2006.965753	5.415376	5.464431
54089.0	2006.968493	4.560050	4.609404
54090.0	2006.971233	3.768896	3.818550
54091.0	2006.973973	5.149462	5.199415
54092.0	2006.976712	4.351751	4.402003
54093.0	2006.979452	4.553414	4.603965
54094.0	2006.982192	4.613978	4.664828
54095.0	2006.984932	4.052903	4.104052
54096.0	2006.987671	4.608892	4.660340
54097.0	2006.990411	5.157904	5.209651
54098.0	2006.993151	5.043792	5.095838
