# offset 53459
# offset 54293
# offset 55757
# offset 56175
# offset 57108
# offset 58625
51464.0	1999.782192	0.841504	0.841504
51465.0	1999.784932	-4.503221	-4.503812
51466.0	1999.787671	-0.350534	-0.351717
51468.0	1999.793151	-0.811252	-0.813617
51469.0	1999.795890	-4.586793	-4.589749
51470.0	1999.798630	0.036775	0.033227
51471.0	1999.801370	-0.867153	-0.871292
51473.0	1999.806849	-4.509139	-4.514460
51474.0	1999.809589	-1.655174	-1.661087
51475.0	1999.812329	-3.439124	-3.445628
51476.0	1999.815068	0.592355	0.585260
51477.0	1999.817808	-2.598557	-2.606243
51478.0	1999.820548	0.241108	0.232830
51479.0	1999.823288	-1.152059	-1.160928
51480.0	1999.826027	-1.229651	-1.239111
51482.0	1999.831507	-2.847894	-2.858537
51483.0	1999.834247	-3.422920	-3.434154
51484.0	1999.836986	-0.501484	-0.513309
51485.0	1999.839726	-0.112103	-0.124519
51486.0	1999.842466	-0.238967	-0.251975
51487.0	1999.845205	0.117715	0.104116
51488.0	1999.847945	-0.813165	-0.827355
51489.0	1999.850685	-1.676887	-1.691668
51490.0	1999.853425	0.281313	0.265940
51491.0	1999.856164	-1.353876	-1.369840
51492.0	1999.858904	0.180847	0.164292
51493.0	1999.861644	-1.591556	-1.608702
51494.0	1999.864384	-2.890688	-2.908426
51495.0	1999.867123	2.073973	2.055644
51496.0	1999.869863	0.738634	0.719714
51497.0	1999.872603	0.564491	0.544980
51498.0	1999.875342	-1.295117	-1.315220
51499.0	1999.878082	-0.687239	-0.707933
51500.0	1999.880822	-3.914561	-3.935846
51501.0	1999.883562	1.671007	1.649130
51502.0	1999.886301	-0.848452	-0.870920
51503.0	1999.889041	0.934187	0.911128
51504.0	1999.891781	0.192226	0.168576
51505.0	1999.894521	-0.764972	-0.789214
51506.0	1999.897260	-2.873979	-2.898812
51507.0	1999.900000	-2.044590	-2.070014
51508.0	1999.902740	-4.847498	-4.873513
51509.0	1999.905479	0.206904	0.180297
51510.0	1999.908219	-0.195987	-0.223185
51511.0	1999.910959	-2.776766	-2.804555
51512.0	1999.913699	-2.074008	-2.102388
51513.0	1999.916438	-2.515536	-2.544508
51514.0	1999.919178	-4.249234	-4.278797
51515.0	1999.921918	1.507587	1.477433
51518.0	1999.930137	-0.118728	-0.150656
51519.0	1999.932877	-4.580081	-4.612600
51520.0	1999.935616	-4.105191	-4.138301
51521.0	1999.938356	-4.798320	-4.832022
51522.0	1999.941096	-1.311497	-1.345790
51524.0	1999.946575	-2.574372	-2.609847
51525.0	1999.949315	-2.922214	-2.958281
51526.0	1999.952055	-3.080941	-3.117599
51527.0	1999.954795	-1.408359	-1.445608
51528.0	1999.957534	-4.352462	-4.390302
51529.0	1999.960274	-1.488137	-1.526569
51530.0	1999.963014	-3.696424	-3.735447
51531.0	1999.965753	-0.479269	-0.518883
51532.0	1999.968493	-2.764081	-2.804287
51533.0	1999.971233	-4.563922	-4.604719
51535.0	1999.976712	-1.767147	-1.809126
51536.0	1999.979452	-1.613506	-1.656077
51537.0	1999.982192	-3.513227	-3.556389
51538.0	1999.984932	-3.451260	-3.495013
51540.0	1999.990411	-2.603894	-2.648830
51541.0	1999.993151	-3.845196	-3.890723
51542.0	1999.995890	0.619292	0.573174
51543.0	1999.998630	-1.505320	-1.552029
51544.0	2000.001366	0.274570	0.227270
51546.0	2000.006831	-0.561968	-0.610447
51547.0	2000.009563	-0.807718	-0.856787
51548.0	2000.012295	-2.043372	-2.093030
51549.0	2000.015027	-1.789137	-1.839385
51551.0	2000.020492	-1.506037	-1.557464
51552.0	2000.023224	-1.353583	-1.405600
51553.0	2000.025956	1.786169	1.733562
51554.0	2000.028689	1.781730	1.728534
51555.0	2000.031421	-2.858496	-2.912282
51556.0	2000.034153	1.267938	1.213563
51557.0	2000.036885	-1.913676	-1.968641
51558.0	2000.039617	-0.728118	-0.783673
51559.0	2000.042350	-0.114348	-0.170492
51560.0	2000.045082	-0.969122	-1.025856
51561.0	2000.047814	-0.093954	-0.151278
51562.0	2000.050546	-2.734176	-2.792089
51563.0	2000.053279	0.387272	0.328769
51564.0	2000.056011	-4.025228	-4.084321
51566.0	2000.061475	-4.024688	-4.084960
51568.0	2000.066940	-0.794147	-0.855598
51570.0	2000.072404	-1.156422	-1.219052
51572.0	2000.077869	-3.521676	-3.585486
51573.0	2000.080601	1.087132	1.022733
51577.0	2000.091530	0.775792	0.709034
51579.0	2000.096995	0.570321	0.502384
51583.0	2000.107923	1.979892	1.909596
51586.0	2000.116120	0.131835	0.059770
51587.0	2000.118852	2.200639	2.127985
51588.0	2000.121585	-3.561733	-3.634977
51590.0	2000.127049	-4.489658	-4.564081
51591.0	2000.129781	2.001191	1.926178
51593.0	2000.135246	-0.753232	-0.829424
51595.0	2000.140710	1.973584	1.896212
51596.0	2000.143443	-3.351930	-3.429891
51597.0	2000.146175	1.273729	1.195178
51598.0	2000.148907	-3.215582	-3.294722
51599.0	2000.151639	-1.443538	-1.523268
51600.0	2000.154372	-3.850751	-3.931071
51601.0	2000.157104	-2.799311	-2.880220
51602.0	2000.159836	-2.019292	-2.100791
51603.0	2000.162568	-1.236804	-1.318893
51604.0	2000.165301	-2.087652	-2.170330
51605.0	2000.168033	-1.650210	-1.733478
51606.0	2000.170765	-1.101528	-1.185386
51607.0	2000.173497	-0.881827	-0.966274
51608.0	2000.176230	-0.081000	-0.166037
51609.0	2000.178962	-1.748091	-1.833718
51610.0	2000.181694	0.964948	0.878732
51611.0	2000.184426	1.828826	1.742020
51612.0	2000.187158	-2.440317	-2.527712
51613.0	2000.189891	-3.120388	-3.208373
51614.0	2000.192623	-3.870692	-3.959267
51615.0	2000.195355	-1.638669	-1.727833
51616.0	2000.198087	0.446126	0.356372
51618.0	2000.203552	1.237231	1.146298
51619.0	2000.206284	-1.973437	-2.064960
51620.0	2000.209016	-1.831947	-1.924060
51621.0	2000.211749	-1.359428	-1.452130
51622.0	2000.214481	-4.676526	-4.769818
51623.0	2000.217213	0.215658	0.121776
51625.0	2000.222678	-0.791734	-0.886795
51626.0	2000.225410	-0.323741	-0.419391
51627.0	2000.228142	-1.959367	-2.055607
51628.0	2000.230874	-2.812414	-2.909244
51629.0	2000.233607	-2.710762	-2.808181
51630.0	2000.236339	-2.817704	-2.915713
51631.0	2000.239071	1.624484	1.525885
51632.0	2000.241803	-4.425793	-4.524981
51633.0	2000.244536	-3.907062	-4.006840
51634.0	2000.247268	-2.736329	-2.836697
51635.0	2000.250000	0.804141	0.703184
51636.0	2000.252732	-3.840339	-3.941886
51637.0	2000.255464	0.189225	0.087088
51638.0	2000.258197	-2.107046	-2.209772
51639.0	2000.260929	1.098877	0.995561
51641.0	2000.266393	-3.968220	-4.072715
51642.0	2000.269126	-3.897623	-4.002708
51643.0	2000.271858	0.346671	0.240997
51644.0	2000.274590	-2.116807	-2.223071
51645.0	2000.277322	1.418563	1.311709
51646.0	2000.280055	-0.065752	-0.173195
51647.0	2000.282787	-1.925397	-2.033430
51648.0	2000.285519	-0.426386	-0.535009
51649.0	2000.288251	-0.386600	-0.495812
51650.0	2000.290984	-0.740466	-0.850268
51651.0	2000.293716	1.596163	1.485772
51652.0	2000.296448	-0.230257	-0.341238
51653.0	2000.299180	-1.901128	-2.012699
51654.0	2000.301913	-0.932157	-1.044317
51655.0	2000.304645	-0.060258	-0.173008
51656.0	2000.307377	-0.871194	-0.984534
51657.0	2000.310109	-0.166985	-0.280914
51658.0	2000.312842	-1.552833	-1.667352
51659.0	2000.315574	-0.787473	-0.902582
51660.0	2000.318306	-0.911976	-1.027674
51661.0	2000.321038	-1.799015	-1.915303
51662.0	2000.323770	-1.007794	-1.124672
51663.0	2000.326503	-2.204769	-2.322236
51664.0	2000.329235	-0.152589	-0.270646
51665.0	2000.331967	-0.050773	-0.169419
51666.0	2000.334699	-0.845654	-0.964890
51667.0	2000.337432	-0.676772	-0.796598
51668.0	2000.340164	1.345985	1.225570
51669.0	2000.342896	-1.567722	-1.688727
51670.0	2000.345628	1.239329	1.117734
51671.0	2000.348361	-0.632085	-0.754269
51672.0	2000.351093	1.758791	1.636017
51673.0	2000.353825	-0.620277	-0.743641
51674.0	2000.356557	-0.422547	-0.546500
51675.0	2000.359290	0.879648	0.755105
51676.0	2000.362022	0.020634	-0.104499
51677.0	2000.364754	-1.555448	-1.681170
51678.0	2000.367486	-2.170892	-2.297204
51679.0	2000.370219	-0.665548	-0.792449
51680.0	2000.372951	-1.421219	-1.548710
51682.0	2000.378415	0.950233	0.821563
51683.0	2000.381148	0.662012	0.532752
51684.0	2000.383880	-4.181834	-4.311684
51685.0	2000.386612	1.614732	1.484293
51686.0	2000.389344	-1.621067	-1.752096
51688.0	2000.394809	1.242209	1.110001
51689.0	2000.397541	0.693621	0.560823
51691.0	2000.403005	1.934212	1.800235
51692.0	2000.405738	-2.072758	-2.207325
51693.0	2000.408470	-1.846278	-1.981434
51694.0	2000.411202	0.808443	0.672697
51695.0	2000.413934	-1.637774	-1.774110
51696.0	2000.416667	1.973429	1.836504
51697.0	2000.419399	-3.014115	-3.151630
51698.0	2000.422131	-0.824257	-0.962362
51699.0	2000.424863	1.422312	1.283618
51700.0	2000.427596	-0.641884	-0.781168
51701.0	2000.430328	-1.225386	-1.365260
51702.0	2000.433060	-2.049269	-2.189732
51703.0	2000.435792	1.713040	1.571987
51707.0	2000.446721	-0.100417	-0.243828
51708.0	2000.449454	0.539309	0.395308
51709.0	2000.452186	-0.646814	-0.791405
51710.0	2000.454918	1.272947	1.127767
51711.0	2000.457650	1.128716	0.982946
51712.0	2000.460383	0.641164	0.494804
51713.0	2000.463115	1.635704	1.488755
51714.0	2000.465847	0.279083	0.131544
51715.0	2000.468579	-0.091170	-0.239299
51716.0	2000.471311	-2.714811	-2.863529
51717.0	2000.474044	0.505858	0.356550
51718.0	2000.476776	-2.697696	-2.847594
51719.0	2000.479508	-1.631900	-1.782387
51720.0	2000.482240	-0.148725	-0.299802
51721.0	2000.484973	-0.200236	-0.351902
51722.0	2000.487705	-3.054051	-3.206307
51723.0	2000.490437	-0.816263	-0.969109
51724.0	2000.493169	-1.107953	-1.261388
51725.0	2000.495902	-0.496640	-0.650665
51726.0	2000.498634	0.220370	0.065755
51727.0	2000.501366	-0.723030	-0.878234
51728.0	2000.504098	-2.603063	-2.758857
51729.0	2000.506831	1.560661	1.404277
51730.0	2000.509563	-0.010389	-0.167362
51731.0	2000.512295	1.464530	1.306967
51732.0	2000.515027	-2.435224	-2.593377
51733.0	2000.517760	-0.528439	-0.687181
51734.0	2000.520492	0.877584	0.718252
51735.0	2000.523224	1.344244	1.184323
51737.0	2000.528689	0.685119	0.524018
51738.0	2000.531421	0.485507	0.323817
51739.0	2000.534153	-1.312383	-1.474663
51740.0	2000.536885	1.442723	1.279853
51741.0	2000.539617	1.275589	1.112130
51742.0	2000.542350	-0.531182	-0.695231
51743.0	2000.545082	-2.060516	-2.225155
51744.0	2000.547814	0.667281	0.502053
51745.0	2000.550546	-0.113019	-0.278837
51746.0	2000.553279	-3.202260	-3.368667
51747.0	2000.556011	-1.034779	-1.201776
51749.0	2000.561475	0.054341	-0.113835
51750.0	2000.564208	-0.824718	-0.993484
51751.0	2000.566940	-1.261436	-1.430792
51753.0	2000.572404	-0.908428	-1.078963
51754.0	2000.575137	-1.404032	-1.575157
51756.0	2000.580601	0.168850	-0.003454
51757.0	2000.583333	-1.292531	-1.465425
51758.0	2000.586066	0.065477	-0.108006
51760.0	2000.591530	-4.591695	-4.766357
51761.0	2000.594262	-4.337955	-4.513207
51762.0	2000.596995	-0.106603	-0.282445
51763.0	2000.599727	0.511398	0.334967
51764.0	2000.602459	-2.610734	-2.787755
51765.0	2000.605191	-0.029920	-0.207531
51767.0	2000.610656	-1.804775	-1.983565
51768.0	2000.613388	0.171522	-0.007858
51769.0	2000.616120	-3.705670	-3.885639
51771.0	2000.621585	-2.126011	-2.307160
51772.0	2000.624317	-3.922291	-4.104029
51775.0	2000.632514	-1.627447	-1.810954
51776.0	2000.635246	-0.575806	-0.759903
51777.0	2000.637978	-2.264563	-2.449249
51778.0	2000.640710	-4.361769	-4.547045
51779.0	2000.643443	-2.116419	-2.302285
51780.0	2000.646175	-4.459793	-4.646248
51781.0	2000.648907	-0.936778	-1.123823
51782.0	2000.651639	1.656625	1.468990
51783.0	2000.654372	-3.271263	-3.459487
51784.0	2000.657104	1.564002	1.375188
51785.0	2000.659836	1.083965	0.894561
51786.0	2000.662568	0.425754	0.235761
51787.0	2000.665301	-2.227942	-2.418525
51788.0	2000.668033	0.470905	0.279733
51789.0	2000.670765	-1.442358	-1.634120
51790.0	2000.673497	-0.882536	-1.074888
51791.0	2000.676230	-0.536992	-0.729933
51792.0	2000.678962	-4.966841	-5.160372
51793.0	2000.681694	0.301576	0.107455
51794.0	2000.684426	1.472158	1.277448
51795.0	2000.687158	1.275424	1.080124
51797.0	2000.692623	0.277242	0.080763
51799.0	2000.698087	-1.391855	-1.589514
51800.0	2000.700820	0.660777	0.462529
51801.0	2000.703552	-1.218021	-1.416859
51802.0	2000.706284	-0.324805	-0.524232
51803.0	2000.709016	-0.659831	-0.859848
51805.0	2000.714481	-0.666850	-0.868046
51806.0	2000.717213	1.934193	1.732407
51807.0	2000.719945	-2.839539	-3.041915
51808.0	2000.722678	-0.433780	-0.636745
51809.0	2000.725410	-0.689653	-0.893208
51810.0	2000.728142	1.206228	1.002083
51811.0	2000.730874	-2.818542	-3.023276
51812.0	2000.733607	-3.134545	-3.339869
51813.0	2000.736339	-4.233618	-4.439532
51814.0	2000.739071	-1.408696	-1.615199
51815.0	2000.741803	-1.504664	-1.711757
51816.0	2000.744536	-1.457251	-1.664933
51817.0	2000.747268	0.334848	0.126576
51819.0	2000.752732	-1.205694	-1.415145
51820.0	2000.755464	-1.796019	-2.006060
51821.0	2000.758197	-1.151433	-1.362064
51822.0	2000.760929	-0.421128	-0.632348
51823.0	2000.763661	-2.190910	-2.402720
51824.0	2000.766393	-2.408322	-2.620722
51825.0	2000.769126	-1.181254	-1.394243
51826.0	2000.771858	-3.200176	-3.413755
51827.0	2000.774590	0.187283	-0.026886
51828.0	2000.777322	-0.256853	-0.471611
51829.0	2000.780055	-1.173352	-1.388700
51830.0	2000.782787	-2.509201	-2.725138
51831.0	2000.785519	-2.013254	-2.229781
51832.0	2000.788251	0.048297	-0.168820
51833.0	2000.790984	-2.472321	-2.690027
51834.0	2000.793716	-1.297628	-1.515924
51835.0	2000.796448	-0.661771	-0.880657
51836.0	2000.799180	-0.271806	-0.491281
51837.0	2000.801913	0.283690	0.063625
51838.0	2000.804645	-0.921346	-1.142001
51839.0	2000.807377	-1.235057	-1.456301
51840.0	2000.810109	-1.076226	-1.298060
51841.0	2000.812842	-1.458145	-1.680568
51842.0	2000.815574	0.644788	0.421775
51843.0	2000.818306	-0.732711	-0.956314
51845.0	2000.823770	1.227265	1.002483
51846.0	2000.826503	-1.961722	-2.187094
51847.0	2000.829235	-3.471648	-3.697609
51848.0	2000.831967	0.211068	-0.015483
51849.0	2000.834699	-4.293050	-4.520191
51850.0	2000.837432	-1.936056	-2.163786
51851.0	2000.840164	-2.316573	-2.544893
51852.0	2000.842896	-1.272596	-1.501506
51853.0	2000.845628	-0.879385	-1.108884
51855.0	2000.851093	-3.220539	-3.451217
51856.0	2000.853825	-2.238892	-2.470160
51857.0	2000.856557	1.730219	1.498361
51858.0	2000.859290	-0.917235	-1.149682
51859.0	2000.862022	-2.459558	-2.692595
51860.0	2000.864754	-3.271110	-3.504737
51861.0	2000.867486	-3.906869	-4.141085
51862.0	2000.870219	-3.751546	-3.986352
51863.0	2000.872951	-1.751041	-1.986437
51864.0	2000.875683	-2.747235	-2.983220
51865.0	2000.878415	-4.481621	-4.718196
51866.0	2000.881148	-3.325179	-3.562344
51867.0	2000.883880	-1.578028	-1.815782
51868.0	2000.886612	-4.515065	-4.753409
51869.0	2000.889344	-4.609492	-4.848425
51870.0	2000.892077	-2.867542	-3.107065
51873.0	2000.900273	-1.559983	-1.801275
51875.0	2000.905738	2.561987	2.319516
51876.0	2000.908470	-1.987626	-2.230687
51877.0	2000.911202	-2.408594	-2.652245
51878.0	2000.913934	-3.893606	-4.137846
51879.0	2000.916667	-4.675545	-4.920375
51882.0	2000.924863	-0.304010	-0.550609
51883.0	2000.927596	-4.331597	-4.578785
51884.0	2000.930328	-1.803951	-2.051729
51885.0	2000.933060	-0.272294	-0.520662
51887.0	2000.938525	-2.602034	-2.851581
51888.0	2000.941257	-4.086061	-4.336198
51889.0	2000.943989	-3.907869	-4.158595
51890.0	2000.946721	-0.086025	-0.337341
51891.0	2000.949454	-1.265175	-1.517081
51892.0	2000.952186	-1.335942	-1.588437
51893.0	2000.954918	-0.660704	-0.913789
51894.0	2000.957650	-2.116523	-2.370198
51895.0	2000.960383	-1.826442	-2.080706
51896.0	2000.963115	-2.061960	-2.316814
51897.0	2000.965847	-1.292874	-1.548317
51898.0	2000.968579	-1.035803	-1.291836
51900.0	2000.974044	-0.190323	-0.447535
51901.0	2000.976776	-2.128146	-2.385948
51902.0	2000.979508	-3.225069	-3.483461
51903.0	2000.982240	-4.265870	-4.524851
51904.0	2000.984973	-0.657569	-0.917140
51905.0	2000.987705	1.038169	0.778008
51906.0	2000.990437	-2.561007	-2.821757
51907.0	2000.993169	-2.158041	-2.419381
51919.0	2001.026027	-0.828099	-1.096530
51920.0	2001.028767	-2.300513	-2.569535
51921.0	2001.031507	-2.479485	-2.749098
51922.0	2001.034247	0.314038	0.043833
51923.0	2001.036986	-2.590877	-2.861673
51924.0	2001.039726	-0.389434	-0.660821
51925.0	2001.042466	-4.099984	-4.371962
51926.0	2001.045205	-3.227593	-3.500163
51927.0	2001.047945	-1.718078	-1.991239
51928.0	2001.050685	-3.743368	-4.017120
51929.0	2001.053425	-1.121822	-1.396165
51930.0	2001.056164	-4.406574	-4.681509
51931.0	2001.058904	-3.361798	-3.637324
51932.0	2001.061644	2.473062	2.196945
51934.0	2001.067123	-0.550098	-0.827398
51935.0	2001.069863	-2.773715	-3.051606
51936.0	2001.072603	-2.298706	-2.577188
51937.0	2001.075342	-2.740385	-3.019459
51938.0	2001.078082	-0.582228	-0.861893
51939.0	2001.080822	-1.738877	-2.019133
51941.0	2001.086301	-1.395450	-1.676889
51942.0	2001.089041	-4.829670	-5.111700
51943.0	2001.091781	-2.988324	-3.270945
51944.0	2001.094521	-2.738526	-3.021738
51945.0	2001.097260	-3.568765	-3.852569
51946.0	2001.100000	1.700002	1.415607
51947.0	2001.102740	-3.873118	-4.158104
51949.0	2001.108219	-2.860120	-3.146289
51950.0	2001.110959	-2.204879	-2.491639
51951.0	2001.113699	-2.764902	-3.052253
51952.0	2001.116438	-1.748321	-2.036263
51953.0	2001.119178	-1.217369	-1.505903
51954.0	2001.121918	-1.628512	-1.917637
51955.0	2001.124658	-1.432439	-1.722155
52116.0	2001.565753	-0.960416	-1.345325
52118.0	2001.571233	-1.060675	-1.446766
52119.0	2001.573973	-2.062682	-2.449364
52120.0	2001.576712	-1.647071	-2.034345
52121.0	2001.579452	-2.561760	-2.949625
52122.0	2001.582192	-1.152766	-1.541222
52123.0	2001.584932	-2.021327	-2.410374
52124.0	2001.587671	-2.198063	-2.587702
52125.0	2001.590411	-1.813152	-2.203382
52126.0	2001.593151	-2.452851	-2.843672
52127.0	2001.595890	-3.596081	-3.987493
52128.0	2001.598630	-4.497824	-4.889828
52129.0	2001.601370	-3.831858	-4.224453
52130.0	2001.604110	-4.574113	-4.967299
52132.0	2001.609589	-3.777907	-4.172276
