site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
TN45 23AUG31 2023.6632 60187 2277 4  -89.7   3672  0.961532   3907795  0.671595    62  0.878860  0.0000 0.000746 0.000816 0.003020 -0.101855  0.157518 -0.155242  35.2992765847  -89.6596211893    62.87886
TN45 23SEP01 2023.6660 60188 2277 5  -89.7   3672  0.961563   3907795  0.670321    62  0.882107  0.0000 0.000768 0.000841 0.003156 -0.130837  0.184057 -0.191235  35.2992765732  -89.6596211894    62.88211
TN45 23SEP02 2023.6687 60189 2277 6  -89.7   3672  0.962342   3907795  0.669654    62  0.881755  0.0000 0.000780 0.000868 0.003367 -0.092927  0.100352 -0.192429  35.2992765672  -89.6596211812    62.88176
TN45 23SEP03 2023.6715 60190 2278 0  -89.7   3672  0.962773   3907795  0.670566    62  0.886667  0.0000 0.000772 0.000841 0.003155 -0.108222  0.160865 -0.161047  35.2992765753  -89.6596211769    62.88667
TN45 23SEP04 2023.6742 60191 2278 1  -89.7   3672  0.962667   3907795  0.670131    62  0.888699  0.0000 0.000796 0.000876 0.003362 -0.146173  0.224026 -0.181594  35.2992765714  -89.6596211785    62.88870
TN45 23SEP05 2023.6769 60192 2278 2  -89.7   3672  0.959722   3907795  0.670313    62  0.893143  0.0000 0.000813 0.000864 0.003430 -0.115326  0.222817 -0.205114  35.2992765730  -89.6596212113    62.89314
TN45 23SEP06 2023.6797 60193 2278 3  -89.7   3672  0.961024   3907795  0.671183    62  0.887555  0.0000 0.000795 0.000845 0.003234 -0.144863  0.219855 -0.165611  35.2992765808  -89.6596211974    62.88756
TN45 23SEP07 2023.6824 60194 2278 4  -89.7   3672  0.961923   3907795  0.670975    62  0.886191  0.0000 0.000784 0.000833 0.003150 -0.117143  0.175724 -0.210915  35.2992765789  -89.6596211879    62.88619
TN45 23SEP08 2023.6851 60195 2278 5  -89.7   3672  0.961941   3907795  0.667754    62  0.887825  0.0000 0.000795 0.000854 0.003276 -0.132673  0.165462 -0.245656  35.2992765498  -89.6596211881    62.88782
TN45 23SEP09 2023.6879 60196 2278 6  -89.7   3672  0.961791   3907795  0.670598    62  0.880856  0.0000 0.000749 0.000825 0.003026 -0.120250  0.147358 -0.193945  35.2992765754  -89.6596211902    62.88086
TN45 23SEP10 2023.6906 60197 2279 0  -89.7   3672  0.959527   3907795  0.672588    62  0.881791  0.0000 0.000764 0.000859 0.003195 -0.140742  0.151995 -0.151788  35.2992765933  -89.6596212155    62.88179
TN45 23SEP11 2023.6934 60198 2279 1  -89.7   3672  0.960029   3907795  0.670523    62  0.874583  0.0000 0.000770 0.000812 0.003054 -0.141902  0.189148 -0.196835  35.2992765747  -89.6596212104    62.87458
TN45 23SEP12 2023.6961 60199 2279 2  -89.7   3672  0.960612   3907795  0.669801    62  0.876470  0.0000 0.000756 0.000876 0.003150 -0.124357  0.110289 -0.144420  35.2992765681  -89.6596212044    62.87647
TN45 23SEP13 2023.6988 60200 2279 3  -89.7   3672  0.961574   3907795  0.669390    62  0.879952  0.0000 0.000758 0.000820 0.003124 -0.119784  0.168433 -0.187355  35.2992765644  -89.6596211942    62.87995
TN45 23SEP14 2023.7016 60201 2279 4  -89.7   3672  0.961874   3907795  0.671570    62  0.876186  0.0000 0.000766 0.000844 0.003109 -0.099970  0.176721 -0.161175  35.2992765840  -89.6596211913    62.87619
TN45 23SEP15 2023.7043 60202 2279 5  -89.7   3672  0.961813   3907795  0.671692    62  0.878730  0.0000 0.000771 0.000855 0.003103 -0.126048  0.183992 -0.167063  35.2992765851  -89.6596211924    62.87873
TN45 23SEP16 2023.7070 60203 2279 6  -89.7   3672  0.961462   3907795  0.670611    62  0.879535  0.0000 0.000778 0.000843 0.003171 -0.112319  0.197688 -0.162818  35.2992765753  -89.6596211967    62.87954
TN45 23SEP17 2023.7098 60204 2280 0  -89.7   3672  0.960361   3907795  0.669938    62  0.884658  0.0000 0.000762 0.000840 0.003110 -0.119184  0.135636 -0.160135  35.2992765692  -89.6596212092    62.88466
TN45 23SEP18 2023.7125 60205 2280 1  -89.7   3672  0.961790   3907795  0.670834    62  0.882456  0.0000 0.000735 0.000827 0.003008 -0.124442  0.135955 -0.173739  35.2992765773  -89.6596211939    62.88246
TN45 23SEP19 2023.7153 60206 2280 2  -89.7   3672  0.962444   3907795  0.669658    62  0.881274  0.0000 0.000739 0.000818 0.003002 -0.108605  0.173239 -0.148525  35.2992765666  -89.6596211872    62.88127
TN45 23SEP20 2023.7180 60207 2280 3  -89.7   3672  0.961253   3907795  0.670632    62  0.880519  0.0000 0.000761 0.000863 0.003140 -0.126552  0.196962 -0.159999  35.2992765754  -89.6596212007    62.88052
TN45 23SEP21 2023.7207 60208 2280 4  -89.7   3672  0.962437   3907795  0.670152    62  0.879817  0.0000 0.000745 0.000829 0.003056 -0.103714  0.161909 -0.155661  35.2992765710  -89.6596211880    62.87982
TN45 23SEP22 2023.7235 60209 2280 5  -89.7   3672  0.961481   3907795  0.671864    62  0.885328  0.0000 0.000763 0.000843 0.003151 -0.099515  0.142211 -0.161464  35.2992765864  -89.6596211990    62.88533
TN45 23SEP23 2023.7262 60210 2280 6  -89.7   3672  0.961994   3907795  0.670662    62  0.887536  0.0000 0.000778 0.000840 0.003147 -0.172629  0.173566 -0.215689  35.2992765755  -89.6596211937    62.88754
TN45 23SEP24 2023.7290 60211 2281 0  -89.7   3672  0.962634   3907795  0.669619    62  0.888045  0.0000 0.000744 0.000819 0.003172 -0.106825  0.157592 -0.204340  35.2992765661  -89.6596211871    62.88804
TN45 23SEP25 2023.7317 60212 2281 1  -89.7   3672  0.961485   3907795  0.668958    62  0.887445  0.0000 0.000756 0.000854 0.003160 -0.108271  0.126589 -0.171519  35.2992765601  -89.6596212002    62.88744
TN45 23SEP26 2023.7344 60213 2281 2  -89.7   3672  0.960642   3907795  0.668440    62  0.884345  0.0000 0.000778 0.000864 0.003251 -0.121600  0.116433 -0.238616  35.2992765554  -89.6596212099    62.88435
TN45 23SEP27 2023.7372 60214 2281 3  -89.7   3672  0.960862   3907795  0.669955    62  0.883425  0.0000 0.000790 0.000864 0.003188 -0.165984  0.170060 -0.139006  35.2992765690  -89.6596212079    62.88342
TN45 23SEP28 2023.7399 60215 2281 4  -89.7   3672  0.958434   3907795  0.668920    62  0.884703  0.0000 0.000762 0.000830 0.003196 -0.109535  0.109381 -0.229698  35.2992765597  -89.6596212350    62.88470
TN45 23SEP29 2023.7426 60216 2281 5  -89.7   3672  0.961132   3907795  0.668789    62  0.886649  0.0000 0.000747 0.000832 0.003058 -0.117251  0.119726 -0.180175  35.2992765584  -89.6596212057    62.88665
TN45 23SEP30 2023.7454 60217 2281 6  -89.7   3672  0.962091   3907795  0.669964    62  0.884538  0.0000 0.000753 0.000823 0.003139 -0.130060  0.144556 -0.206723  35.2992765690  -89.6596211956    62.88454
TN45 23OCT01 2023.7481 60218 2282 0  -89.7   3672  0.960643   3907795  0.669490    62  0.884676  0.0000 0.000759 0.000836 0.003097 -0.141283  0.184374 -0.201496  35.2992765647  -89.6596212119    62.88468
TN45 23OCT02 2023.7509 60219 2282 1  -89.7   3672  0.961269   3907795  0.670549    62  0.879447  0.0000 0.000742 0.000839 0.003075 -0.137412  0.171114 -0.187451  35.2992765742  -89.6596212054    62.87945
TN45 23OCT03 2023.7536 60220 2282 2  -89.7   3672  0.961362   3907795  0.670195    62  0.883038  0.0000 0.000863 0.000943 0.003505 -0.127634  0.216210 -0.185716  35.2992765710  -89.6596212048    62.88304
TN45 23OCT04 2023.7563 60221 2282 3  -89.7   3672  0.962859   3907795  0.668310    62  0.881657  0.0000 0.000764 0.000816 0.003159 -0.155030  0.222327 -0.200983  35.2992765540  -89.6596211888    62.88166
TN45 23OCT05 2023.7591 60222 2282 4  -89.7   3672  0.962621   3907795  0.669109    62  0.883923  0.0000 0.000767 0.000858 0.003201 -0.159995  0.169213 -0.173985  35.2992765611  -89.6596211918    62.88392
TN45 23OCT06 2023.7618 60223 2282 5  -89.7   3672  0.960858   3907795  0.669122    62  0.880362  0.0000 0.000828 0.000919 0.003449 -0.082159  0.096109 -0.209389  35.2992765612  -89.6596212116    62.88036
TN45 23OCT07 2023.7645 60224 2282 6  -89.7   3672  0.959975   3907795  0.669312    62  0.884311  0.0000 0.000773 0.000852 0.003234 -0.102296  0.150080 -0.194664  35.2992765629  -89.6596212217    62.88431
TN45 23OCT08 2023.7673 60225 2283 0  -89.7   3672  0.960827   3907795  0.669718    62  0.881000  0.0000 0.000739 0.000831 0.003055 -0.095980  0.166693 -0.169725  35.2992765665  -89.6596212128    62.88100
TN45 23OCT09 2023.7700 60226 2283 1  -89.7   3672  0.961189   3907795  0.669956    62  0.885466  0.0000 0.000757 0.000824 0.003084 -0.119501  0.151550 -0.180634  35.2992765686  -89.6596212092    62.88547
TN45 23OCT10 2023.7728 60227 2283 2  -89.7   3672  0.962027   3907795  0.669272    62  0.885553  0.0000 0.000782 0.000860 0.003207 -0.193868  0.190589 -0.170437  35.2992765624  -89.6596212004    62.88555
TN45 23OCT11 2023.7755 60228 2283 3  -89.7   3672  0.960809   3907795  0.671500    62  0.886036  0.0000 0.000803 0.000873 0.003356 -0.173910  0.181104 -0.190108  35.2992765825  -89.6596212142    62.88604
TN45 23OCT12 2023.7782 60229 2283 4  -89.7   3672  0.960006   3907795  0.669981    62  0.887209  0.0000 0.000752 0.000853 0.003085 -0.143422  0.089257 -0.184554  35.2992765687  -89.6596212235    62.88721
TN45 23OCT13 2023.7810 60230 2283 5  -89.7   3672  0.961161   3907795  0.669782    62  0.886338  0.0000 0.000760 0.000845 0.003202 -0.102486  0.114748 -0.236946  35.2992765669  -89.6596212112    62.88634
TN45 23OCT14 2023.7837 60231 2283 6  -89.7   3672  0.959284   3907795  0.669138    62  0.877704  0.0000 0.000745 0.000832 0.002982 -0.169523  0.204295 -0.184412  35.2992765611  -89.6596212322    62.87770
TN45 23OCT15 2023.7864 60232 2284 0  -89.7   3672  0.960413   3907795  0.671045    62  0.879181  0.0000 0.000745 0.000825 0.003034 -0.137751  0.166660 -0.136573  35.2992765782  -89.6596212202    62.87918
TN45 23OCT16 2023.7892 60233 2284 1  -89.7   3672  0.959357   3907795  0.669971    62  0.884156  0.0000 0.000760 0.000837 0.003206 -0.145103  0.198077 -0.195887  35.2992765685  -89.6596212322    62.88416
TN45 23OCT17 2023.7919 60234 2284 2  -89.7   3672  0.959809   3907795  0.669305    62  0.881099  0.0000 0.000744 0.000823 0.003057 -0.142626  0.170941 -0.153695  35.2992765625  -89.6596212277    62.88110
TN45 23OCT18 2023.7947 60235 2284 3  -89.7   3672  0.960156   3907795  0.668509    62  0.883228  0.0000 0.000732 0.000815 0.002969 -0.137103  0.187222 -0.190445  35.2992765553  -89.6596212243    62.88323
TN45 23OCT19 2023.7974 60236 2284 4  -89.7   3672  0.960846   3907795  0.670140    62  0.882170  0.0000 0.000753 0.000831 0.003004 -0.161760  0.183524 -0.174074  35.2992765699  -89.6596212171    62.88217
TN45 23OCT20 2023.8001 60237 2284 5  -89.7   3672  0.960254   3907795  0.668388    62  0.883284  0.0000 0.000782 0.000872 0.003306 -0.124390  0.167214 -0.194485  35.2992765541  -89.6596212240    62.88328
TN45 23OCT21 2023.8029 60238 2284 6  -89.7   3672  0.960276   3907795  0.669135    62  0.881598  0.0000 0.000763 0.000858 0.003156 -0.146359  0.182452 -0.198096  35.2992765608  -89.6596212242    62.88160
TN45 23OCT22 2023.8056 60239 2285 0  -89.7   3672  0.958459   3907795  0.668317    62  0.886245  0.0000 0.000789 0.000889 0.003364 -0.117835  0.176359 -0.212728  35.2992765534  -89.6596212446    62.88624
TN45 23OCT23 2023.8084 60240 2285 1  -89.7   3672  0.959006   3907795  0.670155    62  0.879259  0.0000 0.000771 0.000871 0.003233 -0.150860  0.171346 -0.162608  35.2992765699  -89.6596212390    62.87926
TN45 23OCT24 2023.8111 60241 2285 2  -89.7   3672  0.959126   3907795  0.669298    62  0.877460  0.0000 0.000734 0.000817 0.003024 -0.110295  0.098448 -0.171928  35.2992765622  -89.6596212381    62.87746
TN45 23OCT25 2023.8138 60242 2285 3  -89.7   3672  0.961220   3907795  0.668512    62  0.878358  0.0000 0.000748 0.000830 0.003008 -0.153245  0.182622 -0.172774  35.2992765551  -89.6596212155    62.87836
TN45 23OCT26 2023.8166 60243 2285 4  -89.7   3672  0.960064   3907795  0.667968    62  0.878941  0.0000 0.000763 0.000867 0.003177 -0.155432  0.135326 -0.175267  35.2992765501  -89.6596212286    62.87894
TN45 23OCT27 2023.8193 60244 2285 5  -89.7   3672  0.957690   3907795  0.670882    62  0.880270  0.0000 0.000797 0.000863 0.003263 -0.138463  0.142692 -0.138144  35.2992765764  -89.6596212551    62.88027
TN45 23OCT28 2023.8220 60245 2285 6  -89.7   3672  0.960546   3907795  0.667642    62  0.879961  0.0000 0.000796 0.000919 0.003331 -0.161160  0.167891 -0.163227  35.2992765471  -89.6596212241    62.87996
TN45 23OCT29 2023.8248 60246 2286 0  -89.7   3672  0.960009   3907795  0.669909    62  0.882202  0.0000 0.000837 0.000941 0.003551 -0.105892  0.125390 -0.063614  35.2992765675  -89.6596212305    62.88220
TN45 23OCT30 2023.8275 60247 2286 1  -89.7   3672  0.958646   3907795  0.671700    62  0.887467  0.0000 0.000774 0.000854 0.003371 -0.107313  0.159884 -0.205300  35.2992765836  -89.6596212459    62.88747
TN45 23OCT31 2023.8303 60248 2286 2  -89.7   3672  0.957408   3907795  0.671268    62  0.875841  0.0000 0.000801 0.000878 0.003336 -0.086387  0.218285 -0.145114  35.2992765797  -89.6596212599    62.87584
TN45 23NOV01 2023.8330 60249 2286 3  -89.7   3672  0.959325   3907795  0.669395    62  0.880997  0.0000 0.000766 0.000853 0.003283 -0.145206  0.171557 -0.200371  35.2992765628  -89.6596212392    62.88100
TN45 23NOV02 2023.8357 60250 2286 4  -89.7   3672  0.960321   3907795  0.670154    62  0.872334  0.0000 0.000758 0.000846 0.003169 -0.141649  0.196197 -0.168586  35.2992765696  -89.6596212287    62.87233
TN45 23NOV03 2023.8385 60251 2286 5  -89.7   3672  0.960772   3907795  0.668914    62  0.875419  0.0000 0.000757 0.000877 0.003201 -0.154691  0.129320 -0.132640  35.2992765584  -89.6596212242    62.87542
TN45 23NOV04 2023.8412 60252 2286 6  -89.7   3672  0.959209   3907795  0.669878    62  0.876675  0.0000 0.000738 0.000818 0.003049 -0.128328  0.125322 -0.179923  35.2992765670  -89.6596212417    62.87668
TN45 23NOV05 2023.8439 60253 2287 0  -89.7   3672  0.959011   3907795  0.670510    62  0.877971  0.0000 0.000766 0.000850 0.003142 -0.128562  0.134741 -0.175238  35.2992765727  -89.6596212443    62.87797
TN45 23NOV06 2023.8467 60254 2287 1  -89.7   3672  0.961127   3907795  0.669115    62  0.883515  0.0000 0.000797 0.000858 0.003255 -0.142045  0.181803 -0.156958  35.2992765601  -89.6596212215    62.88351
TN45 23NOV07 2023.8494 60255 2287 2  -89.7   3672  0.960762   3907795  0.667917    62  0.883860  0.0000 0.000758 0.000847 0.003189 -0.161224  0.133531 -0.199502  35.2992765492  -89.6596212259    62.88386
TN45 23NOV08 2023.8522 60256 2287 3  -89.7   3672  0.960019   3907795  0.668724    62  0.886371  0.0000 0.000759 0.000860 0.003087 -0.131863  0.130805 -0.104516  35.2992765565  -89.6596212345    62.88637
TN45 23NOV09 2023.8549 60257 2287 4  -89.7   3672  0.959338   3907795  0.668452    62  0.882536  0.0000 0.000753 0.000833 0.003067 -0.133168  0.160425 -0.157457  35.2992765540  -89.6596212424    62.88254
TN45 23NOV10 2023.8576 60258 2287 5  -89.7   3672  0.958377   3907795  0.669657    62  0.878921  0.0000 0.000742 0.000833 0.003091 -0.146399  0.164284 -0.199357  35.2992765648  -89.6596212534    62.87892
TN45 23NOV11 2023.8604 60259 2287 6  -89.7   3672  0.959023   3907795  0.669109    62  0.879778  0.0000 0.000745 0.000832 0.003045 -0.142733  0.177994 -0.202417  35.2992765599  -89.6596212467    62.87978
TN45 23NOV12 2023.8631 60260 2288 0  -89.7   3672  0.959735   3907795  0.669375    62  0.876226  0.0000 0.000749 0.000839 0.003119 -0.130769  0.130514 -0.187500  35.2992765622  -89.6596212393    62.87623
TN45 23NOV13 2023.8658 60261 2288 1  -89.7   3672  0.959693   3907795  0.670473    62  0.875171  0.0000 0.000763 0.000866 0.003185 -0.141909  0.147945 -0.123716  35.2992765721  -89.6596212401    62.87517
TN45 23NOV14 2023.8686 60262 2288 2  -89.7   3672  0.958909   3907795  0.667701    62  0.880110  0.0000 0.000772 0.000880 0.003185 -0.123243  0.155092 -0.139720  35.2992765471  -89.6596212492    62.88011
TN45 23NOV15 2023.8713 60263 2288 3  -89.7   3672  0.959565   3907795  0.665938    62  0.876932  0.0000 0.000750 0.000846 0.003077 -0.141964  0.121769 -0.163493  35.2992765311  -89.6596212424    62.87693
TN45 23NOV16 2023.8741 60264 2288 4  -89.7   3672  0.960620   3907795  0.667595    62  0.877460  0.0000 0.001124 0.001225 0.004506 -0.204851  0.296127 -0.209303  35.2992765460  -89.6596212312    62.87746
TN45 23NOV17 2023.8768 60265 2288 5  -89.7   3672  0.960704   3907795  0.667928    62  0.891229  0.0000 0.000788 0.000870 0.003257 -0.151561  0.158307 -0.198121  35.2992765490  -89.6596212307    62.89123
TN45 23NOV18 2023.8795 60266 2288 6  -89.7   3672  0.959401   3907795  0.667527    62  0.885411  0.0000 0.000752 0.000828 0.003134 -0.145592  0.131426 -0.216624  35.2992765454  -89.6596212454    62.88541
TN45 23NOV19 2023.8823 60267 2289 0  -89.7   3672  0.959499   3907795  0.669290    62  0.887210  0.0000 0.000755 0.000845 0.003111 -0.162264  0.174824 -0.186584  35.2992765612  -89.6596212448    62.88721
TN45 23NOV20 2023.8850 60268 2289 1  -89.7   3672  0.959016   3907795  0.669602    62  0.892516  0.0000 0.000812 0.000888 0.003522 -0.157195  0.148246 -0.177754  35.2992765640  -89.6596212505    62.89252
TN45 23NOV21 2023.8877 60269 2289 2  -89.7   3672  0.958204   3907795  0.668939    62  0.883371  0.0000 0.000779 0.000850 0.003229 -0.148178  0.152393 -0.204562  35.2992765580  -89.6596212598    62.88337
TN45 23NOV22 2023.8905 60270 2289 3  -89.7   3672  0.958972   3907795  0.669718    62  0.878131  0.0000 0.001036 0.001147 0.004116 -0.196189  0.166095 -0.174419  35.2992765650  -89.6596212518    62.87813
TN45 23NOV23 2023.8932 60271 2289 4  -89.7   3672  0.959197   3907795  0.667693    62  0.873418  0.0000 0.000754 0.000851 0.003088 -0.164367  0.133839 -0.169764  35.2992765467  -89.6596212497    62.87342
TN45 23NOV24 2023.8960 60272 2289 5  -89.7   3672  0.959528   3907795  0.669545    62  0.877021  0.0000 0.000756 0.000847 0.003120 -0.136184  0.161338 -0.171738  35.2992765633  -89.6596212465    62.87702
TN45 23NOV25 2023.8987 60273 2289 6  -89.7   3672  0.958737   3907795  0.668570    62  0.884979  0.0000 0.000780 0.000869 0.003271 -0.139679  0.112079 -0.175927  35.2992765545  -89.6596212556    62.88498
TN45 23NOV26 2023.9014 60274 2290 0  -89.7   3672  0.959352   3907795  0.668632    62  0.878945  0.0000 0.000759 0.000855 0.003111 -0.108143  0.175257 -0.147681  35.2992765550  -89.6596212493    62.87894
TN45 23NOV27 2023.9042 60275 2290 1  -89.7   3672  0.958801   3907795  0.668420    62  0.879101  0.0000 0.000745 0.000825 0.003067 -0.148588  0.167838 -0.181750  35.2992765531  -89.6596212558    62.87910
TN45 23NOV28 2023.9069 60276 2290 2  -89.7   3672  0.957802   3907795  0.668720    62  0.880566  0.0000 0.000914 0.001003 0.003654 -0.182051  0.105472 -0.215046  35.2992765558  -89.6596212671    62.88057
TN45 23NOV29 2023.9097 60277 2290 3  -89.7   3672  0.958572   3907795  0.669777    62  0.877570  0.0000 0.000774 0.000843 0.003058 -0.164299  0.105024 -0.134945  35.2992765653  -89.6596212591    62.87757
TN45 23NOV30 2023.9124 60278 2290 4  -89.7   3672  0.960054   3907795  0.668185    62  0.883259  0.0000 0.000832 0.000933 0.003394 -0.143515  0.085418 -0.174490  35.2992765509  -89.6596212432    62.88326
TN45 23DEC01 2023.9151 60279 2290 5  -89.7   3672  0.959814   3907795  0.668932    62  0.887298  0.0000 0.000797 0.000864 0.003315 -0.165877  0.156427 -0.200835  35.2992765576  -89.6596212463    62.88730
TN45 23DEC02 2023.9179 60280 2290 6  -89.7   3672  0.959943   3907795  0.669347    62  0.890649  0.0000 0.000797 0.000886 0.003379 -0.116275  0.157723 -0.153403  35.2992765613  -89.6596212453    62.89065
TN45 23DEC03 2023.9206 60281 2291 0  -89.7   3672  0.958888   3907795  0.669798    62  0.882529  0.0000 0.000897 0.000991 0.003707 -0.171652  0.166745 -0.222404  35.2992765653  -89.6596212573    62.88253
TN45 23DEC04 2023.9233 60282 2291 1  -89.7   3672  0.959248   3907795  0.669807    62  0.886162  0.0000 0.000751 0.000844 0.003056 -0.166966  0.160391 -0.125730  35.2992765654  -89.6596212537    62.88616
TN45 23DEC05 2023.9261 60283 2291 2  -89.7   3672  0.958325   3907795  0.668631    62  0.879711  0.0000 0.000763 0.000845 0.003195 -0.131420  0.138331 -0.188717  35.2992765547  -89.6596212643    62.87971
TN45 23DEC06 2023.9288 60284 2291 3  -89.7   3672  0.959219   3907795  0.668298    62  0.874010  0.0000 0.000754 0.000841 0.003073 -0.152296  0.167665 -0.158740  35.2992765517  -89.6596212549    62.87401
TN45 23DEC07 2023.9316 60285 2291 4  -89.7   3672  0.960913   3907795  0.667777    62  0.879417  0.0000 0.000788 0.000865 0.003215 -0.164862  0.221032 -0.141825  35.2992765470  -89.6596212367    62.87942
TN45 23DEC08 2023.9343 60286 2291 5  -89.7   3672  0.959939   3907795  0.666851    62  0.888633  0.0000 0.000774 0.000864 0.003160 -0.141120  0.171555 -0.168250  35.2992765386  -89.6596212478    62.88863
TN45 23DEC09 2023.9370 60287 2291 6  -89.7   3672  0.960853   3907795  0.667079    62  0.892938  0.0000 0.000886 0.000955 0.003572 -0.181145  0.144392 -0.168479  35.2992765406  -89.6596212382    62.89294
TN45 23DEC10 2023.9398 60288 2292 0  -89.7   3672  0.958045   3907795  0.667452    62  0.881277  0.0000 0.000777 0.000882 0.003233 -0.161575  0.185556 -0.198116  35.2992765439  -89.6596212695    62.88128
TN45 23DEC11 2023.9425 60289 2292 1  -89.7   3672  0.957864   3907795  0.670576    62  0.876102  0.0000 0.000738 0.000836 0.002956 -0.133154  0.167096 -0.118911  35.2992765721  -89.6596212718    62.87610
TN45 23DEC12 2023.9452 60290 2292 2  -89.7   3672  0.958721   3907795  0.671501    62  0.869513  0.0000 0.000742 0.000837 0.002975 -0.161900  0.121659 -0.153275  35.2992765804  -89.6596212628    62.86951
TN45 23DEC13 2023.9480 60291 2292 3  -89.7   3672  0.959709   3907795  0.670423    62  0.872668  0.0000 0.000791 0.000844 0.003204 -0.174630  0.177973 -0.159739  35.2992765706  -89.6596212524    62.87267
TN45 23DEC14 2023.9507 60292 2292 4  -89.7   3672  0.958714   3907795  0.669937    62  0.867652  0.0000 0.000842 0.000916 0.003428 -0.170994  0.209590 -0.212652  35.2992765662  -89.6596212637    62.86765
TN45 23DEC15 2023.9535 60293 2292 5  -89.7   3672  0.959086   3907795  0.668887    62  0.870993  0.0000 0.000840 0.000929 0.003544 -0.138233  0.162843 -0.159243  35.2992765567  -89.6596212601    62.87099
TN45 23DEC16 2023.9562 60294 2292 6  -89.7   3672  0.959082   3907795  0.667318    62  0.879109  0.0000 0.000817 0.000866 0.003330 -0.153429  0.208712 -0.144901  35.2992765425  -89.6596212605    62.87911
TN45 23DEC17 2023.9589 60295 2293 0  -89.7   3672  0.958410   3907795  0.668242    62  0.874164  0.0000 0.000927 0.001018 0.003625 -0.198843  0.101976 -0.184811  35.2992765508  -89.6596212683    62.87416
TN45 23DEC18 2023.9617 60296 2293 1  -89.7   3672  0.958217   3907795  0.669893    62  0.876850  0.0000 0.000781 0.000947 0.003365 -0.164551  0.180805 -0.067396  35.2992765657  -89.6596212709    62.87685
TN45 23DEC19 2023.9644 60297 2293 2  -89.7   3672  0.959594   3907795  0.670835    62  0.879490  0.0000 0.000759 0.000857 0.003200 -0.145268  0.164032 -0.170526  35.2992765741  -89.6596212561    62.87949
TN45 23DEC20 2023.9671 60298 2293 3  -89.7   3672  0.958863   3907795  0.670179    62  0.868997  0.0000 0.000743 0.000842 0.003024 -0.136769  0.105339 -0.155394  35.2992765682  -89.6596212646    62.86900
TN45 23DEC21 2023.9699 60299 2293 4  -89.7   3672  0.958923   3907795  0.670053    62  0.868853  0.0000 0.000753 0.000837 0.003079 -0.120735  0.149381 -0.155215  35.2992765670  -89.6596212643    62.86885
TN45 23DEC22 2023.9726 60300 2293 5  -89.7   3672  0.959304   3907795  0.669450    62  0.867420  0.0000 0.000902 0.000994 0.003723 -0.135994  0.127546 -0.216887  35.2992765615  -89.6596212605    62.86742
TN45 23DEC24 2023.9781 60302 2294 0  -89.7   3672  0.959417   3907795  0.669993    62  0.880500  0.0000 0.000847 0.000978 0.003534 -0.152337  0.128145 -0.107822  35.2992765664  -89.6596212601    62.88050
TN45 23DEC25 2023.9808 60303 2294 1  -89.7   3672  0.959596   3907795  0.670415    62  0.876328  0.0000 0.000835 0.000910 0.003351 -0.190691  0.171286 -0.170939  35.2992765701  -89.6596212586    62.87633
TN45 23DEC26 2023.9836 60304 2294 2  -89.7   3672  0.958504   3907795  0.669011    62  0.879035  0.0000 0.001053 0.001153 0.004044 -0.192842  0.139833 -0.203113  35.2992765574  -89.6596212710    62.87904
TN45 23DEC27 2023.9863 60305 2294 3  -89.7   3672  0.959524   3907795  0.669896    62  0.875608  0.0000 0.000739 0.000818 0.002983 -0.151270  0.167892 -0.147756  35.2992765654  -89.6596212602    62.87561
TN45 23DEC28 2023.9890 60306 2294 4  -89.7   3672  0.956962   3907795  0.670158    62  0.880094  0.0000 0.000742 0.000821 0.003026 -0.138674  0.145810 -0.176182  35.2992765677  -89.6596212888    62.88009
TN45 23DEC29 2023.9918 60307 2294 5  -89.7   3672  0.957643   3907795  0.670467    62  0.874156  0.0000 0.000726 0.000809 0.002945 -0.115200  0.112932 -0.144554  35.2992765705  -89.6596212817    62.87416
TN45 23DEC30 2023.9945 60308 2294 6  -89.7   3672  0.958666   3907795  0.670233    62  0.879185  0.0000 0.000756 0.000833 0.003052 -0.141615  0.156856 -0.169091  35.2992765683  -89.6596212709    62.87919
TN45 23DEC31 2023.9973 60309 2295 0  -89.7   3672  0.958211   3907795  0.671542    62  0.875731  0.0000 0.000769 0.000830 0.003049 -0.152430  0.110729 -0.142145  35.2992765801  -89.6596212763    62.87573
TN45 24JAN01 2024.0000 60310 2295 1  -89.7   3672  0.958452   3907795  0.670747    62  0.875623  0.0000 0.000751 0.000826 0.003014 -0.129536  0.141036 -0.131970  35.2992765729  -89.6596212741    62.87562
TN45 24JAN02 2024.0027 60311 2295 2  -89.7   3672  0.959421   3907795  0.670500    62  0.874041  0.0000 0.000758 0.000835 0.003111 -0.136511  0.169259 -0.162378  35.2992765706  -89.6596212638    62.87404
TN45 24JAN03 2024.0055 60312 2295 3  -89.7   3672  0.959066   3907795  0.671931    62  0.874784  0.0000 0.000765 0.000828 0.003160 -0.127051  0.177975 -0.158316  35.2992765835  -89.6596212681    62.87478
TN45 24JAN04 2024.0082 60313 2295 4  -89.7   3672  0.957953   3907795  0.670534    62  0.872154  0.0000 0.000745 0.000826 0.002991 -0.124589  0.143785 -0.157900  35.2992765709  -89.6596212808    62.87215
