site YYMMMDD yyyy.yyyy __MJD week d reflon _e0(m) __east(m) ____n0(m) _north(m) u0(m) ____up(m) _ant(m) sig_e(m) sig_n(m) sig_u(m) __corr_en __corr_eu __corr_nu _latitude(deg) _longitude(deg) __height(m)
TN49 23JAN08 2023.0198 59952 2244 0  -89.5  -1731 -0.247426   3961142  0.239403    95  0.163292  0.0000 0.000712 0.000812 0.002951 -0.039272  0.100174 -0.134722  35.7800907623  -89.5191516786    95.16329
TN49 23JAN09 2023.0226 59953 2244 1  -89.5  -1731 -0.245473   3961142  0.238453    95  0.160921  0.0000 0.000731 0.000812 0.002993 -0.070696  0.152925 -0.136035  35.7800907537  -89.5191516575    95.16092
TN49 23JAN10 2023.0253 59954 2244 2  -89.5  -1731 -0.246080   3961142  0.235999    95  0.168851  0.0000 0.000714 0.000809 0.002879 -0.042047  0.078001 -0.151996  35.7800907316  -89.5191516646    95.16885
TN49 23JAN11 2023.0281 59955 2244 3  -89.5  -1731 -0.247205   3961142  0.238126    95  0.174188  0.0000 0.000756 0.000848 0.003100 -0.032594  0.077161 -0.103923  35.7800907507  -89.5191516775    95.17419
TN49 23JAN12 2023.0308 59956 2244 4  -89.5  -1731 -0.244862   3961142  0.236849    95  0.172683  0.0000 0.000752 0.000850 0.003148 -0.038660  0.083372 -0.132078  35.7800907392  -89.5191516520    95.17268
TN49 23JAN13 2023.0335 59957 2244 5  -89.5  -1731 -0.248336   3961142  0.239282    95  0.160416  0.0000 0.000728 0.000843 0.003060 -0.046153  0.102937 -0.104763  35.7800907611  -89.5191516908    95.16042
TN49 23JAN14 2023.0363 59958 2244 6  -89.5  -1731 -0.244710   3961142  0.237987    95  0.165653  0.0000 0.000749 0.000828 0.003126 -0.066615  0.172224 -0.176728  35.7800907494  -89.5191516511    95.16565
TN49 23JAN15 2023.0390 59959 2245 0  -89.5  -1731 -0.245376   3961142  0.237334    95  0.162818  0.0000 0.000736 0.000831 0.003077 -0.054618  0.116671 -0.188447  35.7800907434  -89.5191516589    95.16282
TN49 23JAN16 2023.0418 59960 2245 1  -89.5  -1731 -0.246194   3961142  0.235956    95  0.172665  0.0000 0.000740 0.000849 0.003169 -0.061862  0.134830 -0.165390  35.7800907310  -89.5191516684    95.17267
TN49 23JAN17 2023.0445 59961 2245 2  -89.5  -1731 -0.245203   3961142  0.239149    95  0.176759  0.0000 0.000751 0.000858 0.003235 -0.046153  0.126292 -0.148375  35.7800907597  -89.5191516578    95.17676
TN49 23JAN18 2023.0472 59962 2245 3  -89.5  -1731 -0.245791   3961142  0.237422    95  0.167262  0.0000 0.000740 0.000832 0.003113 -0.035441  0.118295 -0.160786  35.7800907441  -89.5191516648    95.16726
TN49 23JAN19 2023.0500 59963 2245 4  -89.5  -1731 -0.247414   3961142  0.239107    95  0.171085  0.0000 0.000736 0.000838 0.003066 -0.037094  0.113807 -0.125364  35.7800907593  -89.5191516832    95.17108
TN49 23JAN20 2023.0527 59964 2245 5  -89.5  -1731 -0.246532   3961142  0.237792    95  0.164817  0.0000 0.000744 0.000829 0.003077 -0.049760  0.125989 -0.168310  35.7800907474  -89.5191516738    95.16482
TN49 23JAN21 2023.0554 59965 2245 6  -89.5  -1731 -0.247149   3961142  0.237148    95  0.166353  0.0000 0.000766 0.000846 0.003138 -0.059405  0.133807 -0.129199  35.7800907416  -89.5191516810    95.16635
TN49 23JAN22 2023.0582 59966 2246 0  -89.5  -1731 -0.246358   3961142  0.239928    95  0.168532  0.0000 0.000791 0.000888 0.003342 -0.039158  0.053847 -0.156813  35.7800907666  -89.5191516727    95.16853
TN49 23JAN23 2023.0609 59967 2246 1  -89.5  -1731 -0.246844   3961142  0.238047    95  0.163566  0.0000 0.000783 0.000870 0.003399 -0.058764  0.161468 -0.176472  35.7800907496  -89.5191516785    95.16357
TN49 23JAN24 2023.0637 59968 2246 2  -89.5  -1731 -0.245635   3961142  0.238303    95  0.163749  0.0000 0.000747 0.000824 0.003132 -0.051789  0.179280 -0.156037  35.7800907519  -89.5191516656    95.16375
TN49 23JAN25 2023.0664 59969 2246 3  -89.5  -1731 -0.245429   3961142  0.238889    95  0.165510  0.0000 0.000776 0.000833 0.003215 -0.044641  0.196855 -0.126491  35.7800907571  -89.5191516637    95.16551
TN49 23JAN26 2023.0691 59970 2246 4  -89.5  -1731 -0.248015   3961142  0.237677    95  0.160936  0.0000 0.000744 0.000835 0.003085 -0.041476  0.091561 -0.147220  35.7800907462  -89.5191516927    95.16094
TN49 23JAN27 2023.0719 59971 2246 5  -89.5  -1731 -0.246129   3961142  0.238886    95  0.162884  0.0000 0.000775 0.000878 0.003255 -0.069335  0.173075 -0.083444  35.7800907570  -89.5191516723    95.16288
TN49 23JAN28 2023.0746 59972 2246 6  -89.5  -1731 -0.246458   3961142  0.238259    95  0.164737  0.0000 0.000778 0.000869 0.003257 -0.075525  0.134272 -0.161837  35.7800907514  -89.5191516764    95.16474
TN49 23JAN29 2023.0773 59973 2247 0  -89.5  -1731 -0.245246   3961142  0.239909    95  0.160880  0.0000 0.000762 0.000847 0.003163 -0.073229  0.098889 -0.124253  35.7800907662  -89.5191516634    95.16088
TN49 23JAN30 2023.0801 59974 2247 1  -89.5  -1731 -0.245818   3961142  0.239957    95  0.162676  0.0000 0.000742 0.000837 0.003138 -0.045066  0.173103 -0.107041  35.7800907666  -89.5191516701    95.16268
TN49 23FEB01 2023.0856 59976 2247 3  -89.5  -1731 -0.246173   3961142  0.239324    95  0.155550  0.0000 0.000748 0.000848 0.003192 -0.047005  0.039443 -0.174095  35.7800907608  -89.5191516749    95.15555
TN49 23FEB08 2023.1047 59983 2248 3  -89.5  -1731 -0.245726   3961142  0.239889    95  0.169085  0.0000 0.000751 0.000839 0.003130 -0.039247  0.138161 -0.131597  35.7800907657  -89.5191516729    95.16909
TN49 23FEB09 2023.1075 59984 2248 4  -89.5  -1731 -0.245583   3961142  0.237119    95  0.169437  0.0000 0.000769 0.000858 0.003244 -0.048574  0.091985 -0.153807  35.7800907407  -89.5191516717    95.16944
TN49 23FEB10 2023.1102 59985 2248 5  -89.5  -1731 -0.246587   3961142  0.237847    95  0.159014  0.0000 0.000723 0.000811 0.002974 -0.026879  0.131218 -0.151504  35.7800907472  -89.5191516833    95.15901
TN49 23FEB11 2023.1129 59986 2248 6  -89.5  -1731 -0.245584   3961142  0.237435    95  0.161745  0.0000 0.000732 0.000818 0.002997 -0.062850  0.138230 -0.169757  35.7800907435  -89.5191516726    95.16174
TN49 23FEB12 2023.1157 59987 2249 0  -89.5  -1731 -0.247794   3961142  0.238823    95  0.167490  0.0000 0.000728 0.000815 0.003026 -0.063136  0.117935 -0.169962  35.7800907560  -89.5191516975    95.16749
TN49 23FEB13 2023.1184 59988 2249 1  -89.5  -1731 -0.246454   3961142  0.237421    95  0.164138  0.0000 0.000754 0.000833 0.003120 -0.049218  0.150192 -0.142729  35.7800907433  -89.5191516830    95.16414
TN49 23FEB14 2023.1211 59989 2249 2  -89.5  -1731 -0.246181   3961142  0.237173    95  0.176418  0.0000 0.000775 0.000861 0.003281 -0.040431  0.124298 -0.117159  35.7800907410  -89.5191516804    95.17642
TN49 23FEB15 2023.1239 59990 2249 3  -89.5  -1731 -0.244663   3961142  0.237670    95  0.167636  0.0000 0.000745 0.000858 0.003180 -0.062183  0.098503 -0.180558  35.7800907455  -89.5191516641    95.16764
TN49 23FEB16 2023.1266 59991 2249 4  -89.5  -1731 -0.249655   3961142  0.243878    95  0.180294  0.0000 0.000841 0.000976 0.003710 -0.062542  0.111558 -0.054420  35.7800908014  -89.5191517197    95.18029
TN49 23FEB17 2023.1294 59992 2249 5  -89.5  -1731 -0.248806   3961142  0.239179    95  0.161072  0.0000 0.000771 0.000892 0.003409 -0.035976  0.132672 -0.103423  35.7800907590  -89.5191517108    95.16107
TN49 23FEB18 2023.1321 59993 2249 6  -89.5  -1731 -0.247912   3961142  0.239305    95  0.160031  0.0000 0.000733 0.000835 0.003089 -0.064532  0.136108 -0.091673  35.7800907601  -89.5191517013    95.16003
TN49 23FEB19 2023.1348 59994 2250 0  -89.5  -1731 -0.246832   3961142  0.237951    95  0.164596  0.0000 0.000735 0.000821 0.003077 -0.052355  0.105766 -0.146937  35.7800907479  -89.5191516897    95.16460
TN49 23FEB20 2023.1376 59995 2250 1  -89.5  -1731 -0.246499   3961142  0.240005    95  0.166629  0.0000 0.000730 0.000833 0.003044 -0.041658  0.055539 -0.132431  35.7800907663  -89.5191516865    95.16663
TN49 23FEB21 2023.1403 59996 2250 2  -89.5  -1731 -0.246720   3961142  0.238662    95  0.170759  0.0000 0.000726 0.000831 0.003023 -0.028729  0.118659 -0.158558  35.7800907542  -89.5191516894    95.17076
TN49 23FEB22 2023.1431 59997 2250 3  -89.5  -1731 -0.244779   3961142  0.239529    95  0.175518  0.0000 0.000787 0.000877 0.003289 -0.081524  0.104030 -0.118624  35.7800907620  -89.5191516683    95.17552
TN49 23FEB23 2023.1458 59998 2250 4  -89.5  -1731 -0.245584   3961142  0.240318    95  0.166411  0.0000 0.000744 0.000840 0.003084 -0.076585  0.103597 -0.165448  35.7800907691  -89.5191516776    95.16641
TN49 23FEB24 2023.1485 59999 2250 5  -89.5  -1731 -0.248421   3961142  0.241503    95  0.156370  0.0000 0.000732 0.000828 0.003044 -0.044640  0.091988 -0.133547  35.7800907797  -89.5191517094    95.15637
TN49 23FEB25 2023.1513 60000 2250 6  -89.5  -1731 -0.247772   3961142  0.239897    95  0.159597  0.0000 0.000743 0.000860 0.003173 -0.050711  0.135786 -0.132369  35.7800907652  -89.5191517027    95.15960
TN49 23FEB26 2023.1540 60001 2251 0  -89.5  -1731 -0.246077   3961142  0.238624    95  0.167646  0.0000 0.000741 0.000826 0.003091 -0.066209  0.166243 -0.169431  35.7800907537  -89.5191516844    95.16765
TN49 23FEB27 2023.1567 60002 2251 1  -89.5  -1731 -0.244613   3961142  0.238616    95  0.176212  0.0000 0.000785 0.000885 0.003491 -0.027091  0.107045 -0.227953  35.7800907536  -89.5191516686    95.17621
TN49 23FEB28 2023.1595 60003 2251 2  -89.5  -1731 -0.246194   3961142  0.240742    95  0.165937  0.0000 0.000739 0.000851 0.003160 -0.039162  0.074394 -0.157192  35.7800907727  -89.5191516865    95.16594
TN49 23MAR01 2023.1622 60004 2251 3  -89.5  -1731 -0.246138   3961142  0.240225    95  0.171564  0.0000 0.000753 0.000840 0.003159 -0.059805  0.127848 -0.174578  35.7800907680  -89.5191516863    95.17156
TN49 23MAR02 2023.1650 60005 2251 4  -89.5  -1731 -0.247852   3961142  0.242284    95  0.166963  0.0000 0.000737 0.000841 0.003101 -0.063053  0.164452 -0.109624  35.7800907866  -89.5191517057    95.16696
TN49 23MAR03 2023.1677 60006 2251 5  -89.5  -1731 -0.246715   3961142  0.239780    95  0.178437  0.0000 0.000786 0.000868 0.003375 -0.061654  0.187489 -0.151607  35.7800907640  -89.5191516935    95.17844
TN49 23MAR04 2023.1704 60007 2251 6  -89.5  -1731 -0.246003   3961142  0.239958    95  0.164059  0.0000 0.000717 0.000813 0.002929 -0.048804  0.120416 -0.156062  35.7800907655  -89.5191516861    95.16406
TN49 23MAR05 2023.1732 60008 2252 0  -89.5  -1731 -0.245810   3961142  0.241746    95  0.157438  0.0000 0.000729 0.000816 0.002998 -0.054112  0.114367 -0.189592  35.7800907816  -89.5191516844    95.15744
TN49 23MAR06 2023.1759 60009 2252 1  -89.5  -1731 -0.243954   3961142  0.242067    95  0.156813  0.0000 0.000734 0.000828 0.003002 -0.072853  0.153078 -0.136677  35.7800907845  -89.5191516642    95.15681
TN49 23MAR07 2023.1786 60010 2252 2  -89.5  -1731 -0.246950   3961142  0.241652    95  0.160207  0.0000 0.000740 0.000830 0.003086 -0.087424  0.170215 -0.158988  35.7800907807  -89.5191516978    95.16021
TN49 23MAR08 2023.1814 60011 2252 3  -89.5  -1731 -0.245791   3961142  0.240446    95  0.159470  0.0000 0.000735 0.000855 0.003067 -0.075515  0.095566 -0.137204  35.7800907698  -89.5191516854    95.15947
TN49 23MAR09 2023.1841 60012 2252 4  -89.5  -1731 -0.244582   3961142  0.240309    95  0.156879  0.0000 0.000761 0.000850 0.003145 -0.089099  0.125423 -0.166387  35.7800907685  -89.5191516724    95.15688
TN49 23MAR10 2023.1869 60013 2252 5  -89.5  -1731 -0.245448   3961142  0.239008    95  0.162450  0.0000 0.000753 0.000843 0.003110 -0.082409  0.118653 -0.173778  35.7800907568  -89.5191516824    95.16245
TN49 23MAR11 2023.1896 60014 2252 6  -89.5  -1731 -0.246819   3961142  0.238616    95  0.158898  0.0000 0.000737 0.000840 0.003140 -0.047959  0.133249 -0.132427  35.7800907532  -89.5191516980    95.15890
TN49 23MAR12 2023.1923 60015 2253 0  -89.5  -1731 -0.246757   3961142  0.239317    95  0.162492  0.0000 0.000745 0.000824 0.003064 -0.049258  0.145642 -0.141149  35.7800907595  -89.5191516977    95.16249
TN49 23MAR13 2023.1951 60016 2253 1  -89.5  -1731 -0.244579   3961142  0.239369    95  0.159746  0.0000 0.000732 0.000830 0.003063 -0.060665  0.146060 -0.120435  35.7800907599  -89.5191516741    95.15975
TN49 23MAR14 2023.1978 60017 2253 2  -89.5  -1731 -0.246980   3961142  0.238003    95  0.158308  0.0000 0.000741 0.000848 0.003177 -0.020880  0.105856 -0.161303  35.7800907476  -89.5191517011    95.15831
TN49 23MAR15 2023.2005 60018 2253 3  -89.5  -1731 -0.246072   3961142  0.240927    95  0.162231  0.0000 0.000752 0.000819 0.003129 -0.055673  0.157578 -0.157360  35.7800907739  -89.5191516914    95.16223
TN49 23MAR16 2023.2033 60019 2253 4  -89.5  -1731 -0.246960   3961142  0.240048    95  0.165388  0.0000 0.000757 0.000856 0.003237 -0.055856  0.143393 -0.188816  35.7800907660  -89.5191517017    95.16539
TN49 23MAR17 2023.2060 60020 2253 5  -89.5  -1731 -0.247103   3961142  0.240578    95  0.168111  0.0000 0.000745 0.000847 0.003103 -0.054290  0.129555 -0.154908  35.7800907707  -89.5191517037    95.16811
TN49 23MAR18 2023.2088 60021 2253 6  -89.5  -1731 -0.246501   3961142  0.239924    95  0.159496  0.0000 0.000747 0.000849 0.003157 -0.035528  0.104864 -0.148021  35.7800907648  -89.5191516975    95.15950
TN49 23MAR19 2023.2115 60022 2254 0  -89.5  -1731 -0.246807   3961142  0.237553    95  0.162920  0.0000 0.000728 0.000815 0.003050 -0.052399  0.140654 -0.159628  35.7800907434  -89.5191517013    95.16292
TN49 23MAR20 2023.2142 60023 2254 1  -89.5  -1731 -0.245263   3961142  0.238893    95  0.157830  0.0000 0.000719 0.000799 0.002930 -0.062639  0.126376 -0.152492  35.7800907554  -89.5191516846    95.15783
TN49 23MAR21 2023.2170 60024 2254 2  -89.5  -1731 -0.246178   3961142  0.239839    95  0.159244  0.0000 0.000727 0.000810 0.003014 -0.045241  0.115632 -0.158701  35.7800907639  -89.5191516952    95.15924
TN49 23MAR22 2023.2197 60025 2254 3  -89.5  -1731 -0.244857   3961142  0.240254    95  0.164054  0.0000 0.000729 0.000816 0.002993 -0.069505  0.131824 -0.120533  35.7800907676  -89.5191516810    95.16405
TN49 23MAR23 2023.2225 60026 2254 4  -89.5  -1731 -0.245774   3961142  0.241176    95  0.169789  0.0000 0.000828 0.000968 0.003648 -0.036856  0.087215 -0.091386  35.7800907759  -89.5191516915    95.16979
TN49 23MAR24 2023.2252 60027 2254 5  -89.5  -1731 -0.246654   3961142  0.241117    95  0.176632  0.0000 0.000828 0.000911 0.003626 -0.038113  0.213634 -0.133442  35.7800907753  -89.5191517017    95.17663
TN49 23MAR25 2023.2279 60028 2254 6  -89.5  -1731 -0.246865   3961142  0.239493    95  0.172560  0.0000 0.000747 0.000836 0.003115 -0.060468  0.180829 -0.129598  35.7800907607  -89.5191517044    95.17256
TN49 23MAR26 2023.2307 60029 2255 0  -89.5  -1731 -0.243450   3961142  0.242302    95  0.169767  0.0000 0.000733 0.000809 0.003042 -0.058079  0.147880 -0.134788  35.7800907859  -89.5191516671    95.16977
TN49 23MAR30 2023.2416 60033 2255 4  -89.5  -1731 -0.244522   3961142  0.238983    95  0.159278  0.0000 0.000753 0.000839 0.003113 -0.056185  0.134161 -0.138749  35.7800907559  -89.5191516806    95.15928
TN49 23MAR31 2023.2444 60034 2255 5  -89.5  -1731 -0.244220   3961142  0.236896    95  0.168987  0.0000 0.000741 0.000824 0.003122 -0.044613  0.144045 -0.139078  35.7800907370  -89.5191516777    95.16899
TN49 23APR01 2023.2471 60035 2255 6  -89.5  -1731 -0.245450   3961142  0.240450    95  0.164036  0.0000 0.000739 0.000831 0.003036 -0.049824  0.114314 -0.165711  35.7800907690  -89.5191516917    95.16404
TN49 23APR02 2023.2498 60036 2256 0  -89.5  -1731 -0.246586   3961142  0.240553    95  0.159178  0.0000 0.000732 0.000830 0.003004 -0.072855  0.116002 -0.149200  35.7800907699  -89.5191517047    95.15918
TN49 23APR03 2023.2526 60037 2256 1  -89.5  -1731 -0.246305   3961142  0.240001    95  0.162237  0.0000 0.000738 0.000842 0.003152 -0.082031  0.133760 -0.205369  35.7800907649  -89.5191517020    95.16224
TN49 23APR04 2023.2553 60038 2256 2  -89.5  -1731 -0.245281   3961142  0.236991    95  0.170930  0.0000 0.000768 0.000855 0.003195 -0.102910  0.149540 -0.158104  35.7800907378  -89.5191516911    95.17093
TN49 23APR05 2023.2580 60039 2256 3  -89.5  -1731 -0.244491   3961142  0.241303    95  0.167956  0.0000 0.000758 0.000848 0.003200 -0.072392  0.126022 -0.127943  35.7800907766  -89.5191516828    95.16796
TN49 23APR06 2023.2608 60040 2256 4  -89.5  -1731 -0.246974   3961142  0.240649    95  0.163074  0.0000 0.000768 0.000844 0.003203 -0.089301  0.145944 -0.192753  35.7800907707  -89.5191517107    95.16307
TN49 23APR07 2023.2635 60041 2256 5  -89.5  -1731 -0.244942   3961142  0.242450    95  0.155635  0.0000 0.000731 0.000806 0.002993 -0.067557  0.123132 -0.167093  35.7800907869  -89.5191516886    95.15563
TN49 23APR08 2023.2663 60042 2256 6  -89.5  -1731 -0.245733   3961142  0.239636    95  0.155141  0.0000 0.000732 0.000804 0.002998 -0.091736  0.139959 -0.180818  35.7800907615  -89.5191516978    95.15514
TN49 23APR09 2023.2690 60043 2257 0  -89.5  -1731 -0.245822   3961142  0.240594    95  0.155899  0.0000 0.000727 0.000814 0.002951 -0.085214  0.089895 -0.147483  35.7800907701  -89.5191516992    95.15590
TN49 23APR10 2023.2717 60044 2257 1  -89.5  -1731 -0.244978   3961142  0.239448    95  0.156831  0.0000 0.000721 0.000797 0.002937 -0.064868  0.138871 -0.147796  35.7800907597  -89.5191516903    95.15683
TN49 23APR11 2023.2745 60045 2257 2  -89.5  -1731 -0.246804   3961142  0.239953    95  0.158139  0.0000 0.000734 0.000795 0.003016 -0.066968  0.142365 -0.158026  35.7800907642  -89.5191517109    95.15814
TN49 23APR12 2023.2772 60046 2257 3  -89.5  -1731 -0.246094   3961142  0.238784    95  0.159411  0.0000 0.000726 0.000807 0.002949 -0.066259  0.147516 -0.149964  35.7800907537  -89.5191517035    95.15941
TN49 23APR13 2023.2799 60047 2257 4  -89.5  -1731 -0.245711   3961142  0.238500    95  0.165701  0.0000 0.000731 0.000839 0.003082 -0.052787  0.143166 -0.138045  35.7800907511  -89.5191516997    95.16570
TN49 23APR14 2023.2827 60048 2257 5  -89.5  -1731 -0.245809   3961142  0.236861    95  0.166545  0.0000 0.000775 0.000876 0.003235 -0.071917  0.129048 -0.156655  35.7800907363  -89.5191517012    95.16655
TN49 23APR15 2023.2854 60049 2257 6  -89.5  -1731 -0.246021   3961142  0.239375    95  0.171947  0.0000 0.000799 0.000861 0.003378 -0.071017  0.162270 -0.206243  35.7800907589  -89.5191517039    95.17195
TN49 23APR16 2023.2882 60050 2258 0  -89.5  -1731 -0.247459   3961142  0.240624    95  0.167098  0.0000 0.000794 0.000846 0.003293 -0.069728  0.187758 -0.164582  35.7800907701  -89.5191517203    95.16710
TN49 23APR17 2023.2909 60051 2258 1  -89.5  -1731 -0.247939   3961142  0.240590    95  0.165698  0.0000 0.000764 0.000843 0.003129 -0.070250  0.140030 -0.128687  35.7800907698  -89.5191517260    95.16570
TN49 23APR18 2023.2936 60052 2258 2  -89.5  -1731 -0.247405   3961142  0.240318    95  0.166488  0.0000 0.000759 0.000851 0.003108 -0.088495  0.123930 -0.166617  35.7800907673  -89.5191517205    95.16649
TN49 23APR19 2023.2964 60053 2258 3  -89.5  -1731 -0.247727   3961142  0.239991    95  0.159928  0.0000 0.000759 0.000829 0.003156 -0.072622  0.154193 -0.162593  35.7800907643  -89.5191517245    95.15993
TN49 23APR20 2023.2991 60054 2258 4  -89.5  -1731 -0.247199   3961142  0.242031    95  0.162363  0.0000 0.000812 0.000887 0.003362 -0.059247  0.219137 -0.093436  35.7800907827  -89.5191517191    95.16236
TN49 23APR21 2023.3018 60055 2258 5  -89.5  -1731 -0.248008   3961142  0.241815    95  0.171406  0.0000 0.000793 0.000906 0.003363 -0.080951  0.216684 -0.089291  35.7800907807  -89.5191517284    95.17141
TN49 23APR22 2023.3046 60056 2258 6  -89.5  -1731 -0.248713   3961142  0.241784    95  0.161605  0.0000 0.000750 0.000813 0.003085 -0.055139  0.153087 -0.184307  35.7800907804  -89.5191517367    95.16161
TN49 23APR23 2023.3073 60057 2259 0  -89.5  -1731 -0.245547   3961142  0.240393    95  0.160706  0.0000 0.000780 0.000851 0.003237 -0.067336  0.139060 -0.170301  35.7800907678  -89.5191517021    95.16071
TN49 23APR24 2023.3101 60058 2259 1  -89.5  -1731 -0.246989   3961142  0.239238    95  0.160235  0.0000 0.000759 0.000831 0.003207 -0.100602  0.157051 -0.203866  35.7800907574  -89.5191517184    95.16023
TN49 23APR25 2023.3128 60059 2259 2  -89.5  -1731 -0.246633   3961142  0.240892    95  0.156697  0.0000 0.000720 0.000815 0.002965 -0.085831  0.156519 -0.095504  35.7800907723  -89.5191517149    95.15670
